Freq "Floor Bounce"
20.5078 42.00087291460592
21.9727 39.58047987278245
23.4375 40.58628132392171
24.9023 41.493460803596875
26.3672 51.055250299637336
27.832 54.904595933587345
29.2969 60.40822712462524
30.7617 64.68883465604664
32.2266 67.43583415966526
33.6914 70.18421561593347
35.1562 72.47881187102247
36.6211 73.52173905087477
38.0859 74.33122143144338
39.5508 75.35383186124496
41.0156 76.64579778827013
42.4805 77.63259322635811
43.9453 78.22062639881098
45.4102 78.70125971168754
46.875 78.86565762147588
48.3398 79.54504891801074
51.2695 80.82874140942053
52.7344 80.98431594633259
54.1992 81.04603068375773
55.6641 81.3538760718037
58.5938 81.7874365810498
60.0586 82.24981000158265
62.9883 82.77157470461123
64.4531 82.80590861675516
67.3828 82.63852109881456
68.8477 82.73356338374114
71.7773 82.95211364975778
74.707 83.23744460182866
77.6367 83.45682091492183
79.1016 83.57024330558905
82.0312 83.47781589058168
84.9609 83.76838863274698
87.8906 84.15572359484338
90.8203 84.15874963607503
95.2148 83.55819250597193
98.1445 83.90082100261596
101.074 83.85394338263607
105.469 84.16688315296973
108.398 84.25248104023147
112.793 84.3638607064677
117.188 84.61794091665725
120.117 84.66484216228373
124.512 84.63926129790526
128.906 84.83918175438535
133.301 85.01962641040878
139.16 85.20121242804748
143.555 85.3413844315226
147.949 85.5631798150416
153.809 85.69890909131361
159.668 85.85268696646196
165.527 85.96958155206597
171.387 86.27973818992051
177.246 86.31427104230504
183.105 86.3709382462879
188.965 86.39111841123166
196.289 86.55197129301386
203.613 86.52145197752351
210.938 86.57979256753053
218.262 86.57397798990489
225.586 86.75958434286277
232.91 86.87153743788033
241.699 86.76314141104791
250.488 87.07538379480177
259.277 87.06495344554875
268.066 87.02466491807537
276.855 86.95232326774321
287.109 86.72681964517845
297.363 86.99888322976442
307.617 86.95099459343695
319.336 86.88032965656336
329.59 86.59440847458002
341.309 86.5200421729817
353.027 86.38158166976723
366.211 85.91839919816368
379.395 86.21234606906064
392.578 86.40502720817939
405.762 86.76477333196615
420.41 86.9527503993308
435.059 86.77816276739661
451.172 87.16143244831285
465.82 86.76990860929199
483.398 86.49902588325469
499.512 86.54869728815798
517.09 86.6601996749418
536.133 86.42630467373411
555.176 86.53575285124255
574.219 87.26874316094818
594.727 86.24544890777382
615.234 86.27555621211563
637.207 86.18280434946571
659.18 85.96679946059533
682.617 85.88750749829161
707.52 85.8629716002586
732.422 85.50239509139674
757.324 85.84508040299221
785.156 85.23577695978207
811.523 85.67618816347844
840.82 85.68956281831997
870.117 85.44969182395094
900.879 85.29215625595953
933.105 85.13049244904612
965.332 85.59888110499955
1000.49 85.45273785474701
1035.64 85.15983148688068
1072.27 85.09394596302727
1108.89 85.11190710350229
1148.44 84.5476825627081
1189.45 84.66151719017702
1230.47 84.5361594579778
1274.41 84.69771576672527
1319.82 84.55331697208199
1366.7 84.34012936394838
1413.57 84.35030262760979
1463.38 84.13389765896945
1516.11 83.59575337151107
1568.85 83.12283323106489
1624.51 82.60878157741439
1681.64 82.04491013492644
1741.7 82.06432905710048
1803.22 81.67664607470444
1866.21 80.99723768762824
1932.13 80.60889882600323
1999.51 79.6915645668514
2069.82 78.55003138326852
2143.07 78.41942172328179
2219.24 78.08921509950939
2296.88 78.85207082446193
2378.91 78.42978270561127
2462.4 79.05667561095115
2548.83 80.22908750255381
2639.65 80.83871996368117
2731.93 80.004650945292
2828.61 80.37473358487857
2928.22 81.46349407150012
3030.76 81.57273807436378
3137.7 81.7113031858338
3249.02 81.22349272681625
3363.28 81.75059139999877
3481.93 82.89421493626047
3604.98 82.4807272563133
3732.42 82.91688561278256
3864.26 83.35365968910328
4000.49 82.9657335664704
4141.11 83.30032756820604
4287.6 83.90752927905598
4438.48 84.71124391562643
4595.21 84.22512566774874
4756.35 83.5252081097416
4924.8 83.59972794081915
5097.66 83.43485406510794
5277.83 84.22316238989413
5463.87 85.13600339789237
5657.23 85.48019653641988
5856.45 85.12140307355314
6062.99 84.20960339182331
6276.86 85.00143861559754
6498.05 85.75442723284634
6726.56 85.17864717279231
6963.87 84.49933872565613
7209.96 83.65683550925114
7464.84 84.0163358033857
7727.05 83.66796756578476
7999.51 82.76637089090916
8282.23 83.3021772683095
8573.73 83.10876239970752
8876.95 82.00552809468287
9188.96 81.67741234783665
9514.16 82.26713007795966
9849.61 81.91330244414551
10196.8 81.06773267644327
10555.7 80.33291600390085
10927.7 79.36707852779719
11313.0 78.25461756863352
11712.9 76.18196424441282
12126.0 75.76216344580747
12553.7 76.03151336816063
12996.1 76.44488995509776
13454.6 77.5313655943815
13929.2 78.20146722381027
14419.9 77.8401543278303
14928.2 77.44940834913993
15455.6 76.87576475132026
16000.5 77.42588452886162
16564.5 78.11086973538843
17148.9 77.86975902408206
17752.4 77.9501331945563
18379.4 78.79389798760323
19026.9 80.34918123146007
19697.8 80.31310896219647
19999.5 79.71613401048744
