Freq "Sound Power"
22.4 40.93623407546053
23.0 41.85658502002042
23.6 42.759273907088954
24.0 43.63320712455001
25.0 44.48871605851042
25.8 45.33894772104961
26.5 46.156012791024864
27.2 46.96732172705529
28.0 47.75762720764848
29.0 48.533357687566905
30.0 49.29596104497642
30.7 50.06527562991616
31.5 50.80796378905825
32.5 51.574467485767684
33.5 52.31653855751658
34.5 53.06725322986162
35.5 53.82664531953891
36.5 54.59936455158828
37.5 55.351853195108276
38.7 56.13514120896741
40.0 56.918089665688
41.2 57.70142364491997
42.5 58.48824007216663
43.7 59.26465985535131
45.0 60.01610082866448
46.2 60.785469510460175
47.5 61.529002153905296
48.7 62.230437927741434
50.0 62.94618057909956
51.5 63.613253489635724
53.0 64.26288107666167
54.5 64.87750475836302
56.0 65.48182497948503
58.0 66.05786871549701
60.0 66.58188530853427
61.5 67.12472855437322
63.0 67.59188470245542
65.0 68.05365493356751
67.0 68.47884666875656
69.0 68.89191954662053
71.0 69.23194114022986
73.0 69.56392137710081
75.0 69.87808842723103
77.5 70.12318153466927
80.0 70.36603450006567
82.5 70.55810492415836
85.0 70.76094206918202
87.5 70.93208569104982
90.0 71.10980237381813
92.5 71.2839435884705
95.0 71.42978022240025
97.5 71.59071563736384
100.0 71.71867272571893
103.0 71.81282518161285
106.0 71.85564475252689
109.0 71.84938623270105
112.0 71.78593323550272
115.0 71.70667837234984
118.0 71.6062139053266
122.0 71.54483831946943
125.0 71.53710489514509
128.0 71.60434423717422
132.0 71.72077319759826
136.0 71.9274683537543
140.0 72.1610023235722
145.0 72.41203740921594
150.0 72.63848975030234
155.0 72.80774225514362
160.0 72.84364758360962
165.0 72.72852990521974
170.0 72.45581390279426
175.0 72.06949064242791
180.0 71.57838557805627
185.0 71.01433890063026
190.0 70.44366593420327
195.0 69.92718100464286
200.0 69.5538986354843
206.0 69.3773949574977
212.0 69.39271882866574
218.0 69.5944037989975
224.0 69.94648100138167
230.0 70.29561407187632
236.0 70.4432677650947
240.0 70.33156757556397
250.0 70.11399149997149
258.0 70.01350173649716
265.0 70.00176551971917
272.0 70.11281961748675
280.0 70.28975788853192
290.0 70.1794040115004
300.0 69.83057659868203
307.0 69.73595679876667
315.0 69.81826090636427
325.0 69.77014124726222
335.0 69.72586052392299
345.0 69.79016034766903
355.0 69.86906391824941
365.0 69.8116726868856
375.0 69.60099772710932
387.0 69.3385856396097
400.0 69.02767640397745
412.0 68.77546772965667
425.0 68.67980445857143
437.0 68.64353017565676
450.0 68.55874039322967
462.0 68.54041404594585
475.0 68.7262986220845
487.0 68.97281746852838
500.0 69.15325181105547
515.0 69.32092346329452
530.0 69.56779516267811
545.0 69.7924377236743
560.0 70.03715897561553
580.0 70.21744488223419
600.0 70.2204598990362
615.0 69.92194846359192
630.0 69.59598032614784
650.0 69.43664344415004
670.0 69.24898380012887
690.0 69.01751619334644
710.0 68.85372520198696
730.0 68.47210386842877
750.0 67.87882192103073
775.0 67.57348355223496
800.0 67.45789757134011
825.0 67.4399648137277
850.0 67.66123872888404
875.0 68.0064022409624
900.0 68.09519030470791
925.0 67.5657830024644
950.0 66.4522637311218
975.0 66.43221441391191
1000.0 66.84868083097166
1030.0 66.40610869213275
1060.0 65.51477135478781
1090.0 64.99156243393803
1120.0 64.94721646853995
1150.0 64.31572741492832
1180.0 63.939040894500124
1220.0 63.718859530174484
1250.0 63.376412115231375
1280.0 63.41042138238724
1320.0 63.357860125753035
1360.0 63.639495689697384
1400.0 63.8332940379089
1450.0 64.36823624670035
1500.0 64.79612542114049
1550.0 64.88932280965356
1600.0 64.98015818880407
1650.0 65.59055386968257
