Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,53.37368955247675,37.45288613127255,51.55453215702113,45.73971321489745,32.789930161781314,49.089694178066054
23.0,53.68071025833311,38.26051225076182,51.5278129472525,45.426835153686596,33.41041003674732,49.235822919511804
23.6,53.914890104392015,38.985294972718094,51.44445902053127,45.18931061215281,34.110633169641744,49.337884392419596
24.0,54.2254739188954,39.83414998181843,51.3626238414889,44.89467516561956,34.820166057827464,49.49345199538561
25.0,54.43761984436102,40.61960515610809,51.23773969330472,44.65436815192018,35.547732031464164,49.59155629793588
25.8,54.653647371312275,41.46356507458077,51.189250095508925,44.33843520709337,36.28065143430425,49.72106896381476
26.5,54.89077924956126,42.43158144041337,51.00274940034183,44.00663244436336,37.17793658539739,49.84284186042757
27.2,55.201871820334446,43.52348556532604,50.72467929101373,43.432487893445284,38.339537231706544,50.0069980308632
28.0,55.6315891669218,45.08795498774302,50.040172526378655,42.31270304544685,40.2177928328025,50.22406999167427
29.0,56.18710474000591,47.16061809080708,48.68772600964172,40.37414513103039,42.77612025646121,50.57979403044371
30.0,56.68923021573022,48.7641419384415,47.01175578898594,39.74465167418569,44.802904002889136,51.015504693161404
30.7,57.14937177525189,50.07317063896889,45.08595094177892,40.6454853370723,46.52172019381729,51.517826032196496
31.5,57.69074418347742,51.40554950338955,41.92512321026055,43.27023182051812,48.21339552363898,52.19526897884674
32.5,58.32781135802341,53.116276150499914,40.3601922698941,46.79930972662879,50.36136331463274,53.23360855228594
33.5,59.214702839047874,55.08910480561008,45.06967564771401,50.660705539437515,52.76652448684686,54.756758416488935
34.5,59.88480967373462,56.50799265215588,49.62979499755906,53.05867298939211,54.461161704011914,56.009140393311526
35.5,60.63477854745449,58.05953166004181,53.15742449135817,55.38687476659496,56.20137853900985,57.4298178748694
36.5,61.60910102226441,59.88335937246299,56.671986313588576,57.881088726648954,58.16359627209616,59.19684017876807
37.5,62.656713449640506,61.54608461666675,59.44346508697899,60.00590078639624,59.933881710959895,60.89000329579227
38.7,63.71457895753311,63.17314211136083,61.829460668555924,62.001370912590104,61.61575974011288,62.5471617004455
40.0,64.84898359150841,64.80231994589775,63.943790754197295,63.76213480580067,63.183807253339424,64.15470384636549
41.2,66.1054240073266,66.36769521305294,65.85840584504061,65.46491199595059,64.71453778142356,65.73933028822361
42.5,67.27001488257476,67.86769521305294,67.55840584504061,67.00695883351149,66.14203982356929,67.20762937454651
43.7,68.79188145404552,69.5669218511605,69.53108675663175,68.83128689490087,67.85281794293442,68.95853288121256
45.0,70.2523764150643,71.1,71.24608542591295,70.43128689490086,69.3577239579712,70.52873566458341
46.2,71.40724699916734,72.3,72.54608542591295,71.71250022107085,70.60575296085221,71.76741104663012
47.5,72.78042420054253,73.66692185116051,73.97331062323636,73.15226959352626,72.03760761564614,73.17435114501478
48.7,74.28042420054254,75.16692185116051,75.50229476693693,74.65226959352626,73.59534823060139,74.69026094826671
50.0,75.43855083142049,76.16692185116051,76.57331062323637,75.77046252427118,74.73760761564616,75.78208728390368
51.5,76.724576725845,77.36692185116051,77.77331062323637,77.00920611180409,75.97322157347013,77.01142886291204
53.0,78.0121361197686,78.50076749445563,78.95840584504062,78.20920611180408,77.23658901175412,78.22023364715282
54.5,78.96235742942079,79.40076749445562,79.7874892989204,79.10920611180407,78.1632108775405,79.11744641089821
56.0,79.72402487026022,80.03435140868501,80.42979499755904,79.7676451375008,78.85317705315454,79.7920465223848
58.0,80.6162794008364,80.83435140868504,81.21508314243884,80.60598456990743,79.73658901175412,80.6280807686436
60.0,81.57387961222818,81.70076749445562,82.01508314243884,81.46537624439827,80.63658901175411,81.50187516793746
61.5,82.33821129888743,82.40076749445561,82.67166275391891,82.12523667270712,81.33658901175411,82.19740293514728
63.0,82.83513059177983,82.90076749445562,83.11508314243883,82.6252366727071,81.83658901175411,82.68420690429264
65.0,83.43513059177982,83.40076749445562,83.60065786069427,83.14396845048444,82.3926321204929,83.21485017320026
67.0,84.06692185116049,84.00076749445562,84.20065786069425,83.74396845048443,83.03894070941439,83.8292451619312
69.0,84.6669218511605,84.50076749445562,84.70065786069426,84.24396845048445,83.62356114223644,84.36471669007159
71.0,85.3669218511605,85.10076749445562,85.30065786069426,84.86395064819496,84.26977051389113,84.99800812355399
73.0,85.86692185116051,85.60076749445561,85.75742449135814,85.32342518384303,84.71826524485246,85.47222547923246
75.0,86.33435140868502,86.06845083805433,86.22880715674529,85.80230232064049,85.20764852904999,85.94646229845878
77.5,86.96845083805432,86.66845083805433,86.75742449135815,86.4023023206405,85.80256991691482,86.53797307095333
80.0,87.70228461396019,87.33513059177983,87.42880715674528,87.1023023206405,86.50764852904999,87.23348845097182
82.5,88.23663575667186,87.90076749445562,87.95742449135815,87.70230232064051,87.08558461068004,87.79324322144807
85.0,88.50228461396019,88.10076749445561,88.22880715674529,87.9023023206405,87.37488760396926,88.03794514362527
87.5,88.56845083805433,88.23513059177984,88.32880715674528,88.0023023206405,87.5009750888199,88.14193487036506
90.0,88.50228461396019,88.16845083805433,88.22880715674529,87.9023023206405,87.47962495191838,88.06986908142224
92.5,88.36845083805433,88.03513059177983,88.04313939533782,87.8023023206405,87.35841976530092,87.93419471751544
95.0,88.1022846139602,87.83513059177983,87.77166275391892,87.5023023206405,87.15304099587864,87.6847399997036
97.5,87.76845083805432,87.53513059177982,87.44313939533782,87.22201851881731,86.91148442327392,87.3857195786208
100.0,87.43435140868502,87.20076749445562,87.14313939533783,86.92157071745498,86.67999306445846,87.08351039294757
103.0,87.13435140868502,86.86845083805433,86.84313939533781,86.60230232064049,86.40109343170519,86.77704059424288
106.0,86.80076749445563,86.56845083805433,86.5861845050195,86.28156054014521,86.12836880338992,86.47960290880387
109.0,86.53358982687996,86.23513059177982,86.28618450501949,85.92157071745496,85.86731852151252,86.17575326170908
112.0,86.23358982687998,86.00306957104253,86.02914153605899,85.60230232064049,85.58644669920099,85.89837844091885
115.0,85.9669218511605,85.73513059177984,85.72979499755904,85.3023023206405,85.30967880559554,85.61663270239451
118.0,85.6669218511605,85.36845083805433,85.44479812098768,84.92342518384305,84.98812422743208,85.28747169655925
122.0,85.30076749445561,85.00306957104252,85.1447981209877,84.48526041028545,84.6205167501161,84.92189274908424
125.0,84.93513059177982,84.50306957104252,84.76009724486703,84.00920611180408,84.13096077801208,84.48214691419511
128.0,84.56845083805433,83.93821129888744,84.41739302852535,83.4944829039731,83.50978752619783,84.00865640155347
132.0,84.23513059177982,83.40690501035459,84.06204375999246,82.98505351870533,82.77072946328931,83.53029877037605
136.0,84.07001488257475,82.87609175449221,83.89044363353322,82.636773874776,82.00665657597783,83.16543252446935
140.0,84.00306957104252,82.51227178315618,83.87525122642455,82.43276641677856,81.30289502249266,82.93961452815509
145.0,84.10306957104251,82.31916705502752,83.97525122642458,82.48418758905332,80.73644881479345,82.89240903139034
150.0,84.30306957104251,82.28982856673473,84.16035311823195,82.61677723671053,80.31719701410447,82.96515531965011
155.0,84.43821129888744,82.26096514237182,84.38748929892043,82.83688464551716,79.97374342759386,83.0636531054121
160.0,84.60306957104252,82.29897445130925,84.57297191737703,83.03688464551715,79.77023703006292,83.18514199922907
165.0,84.63821129888744,82.39897445130926,84.73142096048346,83.21677723671054,79.73505180809744,83.28695422483169
170.0,84.6069050103546,82.49897445130924,84.77297191737702,83.38418758905331,79.90842739253611,83.35523758179865
175.0,84.54283030471974,82.59897445130926,84.77297191737702,83.49285514438188,80.21999512131202,83.40594962399275
180.0,84.41227178315619,82.62758719283592,84.70065786069426,83.502452276636,80.55838634189304,83.39338752287777
185.0,84.2122717831562,82.58982856673472,84.54379075419729,83.41313953999233,80.84896394388,83.30835134594909
190.0,83.94898514879551,82.51916705502754,84.2874892989204,83.24817140149625,80.99343414934432,83.1479861552837
195.0,83.58623512455239,82.38219967332304,83.98748929892041,82.98505351870533,80.9559348270588,82.901947428381
200.0,83.18623512455237,82.18219967332304,83.63108675663175,82.6807878949703,80.77335273626575,82.59669645685693
206.0,82.72402487026022,81.81227178315618,83.2874892989204,82.30352961026536,80.489582635392,82.22249554776366
212.0,82.2623574294208,81.41227178315619,82.95840584504063,81.98505351870533,80.13281212719004,81.84953841065806
218.0,81.83331023801675,81.0122717831562,82.6437907541973,81.66221459237073,79.81129806871061,81.49195718710236
224.0,81.47244826645843,80.41227178315619,82.37297191737701,81.30352961026536,79.42615940052458,81.11026491012072
230.0,81.24413052381576,79.8489851487955,82.24478277687244,81.06516840337088,79.0671670995496,80.83431050727046
236.0,81.21627783177748,79.44898514879551,82.33374498881064,80.95342828338575,78.7435791340076,80.72604562783994
240.0,81.38888547155003,79.15667255930049,82.5934107877256,80.9430087771193,78.49407724753064,80.76771393597892
250.0,81.71627783177746,79.13752777300029,82.93770850951935,81.08246390977149,78.34095184961541,80.96001710822179
258.0,82.18888547155004,79.36194867563766,83.46693043193588,81.29181576699486,78.31573028966561,81.31324075260139
265.0,82.66194867563766,79.792378988098,83.9545461196432,81.51295381345909,78.21495334472546,81.68180617757909
272.0,83.2026545034034,80.48538710465897,84.5252404670839,81.82131328653712,77.97095665161807,82.14387755419412
280.0,83.76194867563765,81.46136837622764,85.08267216405822,82.27082123630393,77.51477263502474,82.67271067256995
290.0,84.24898359150842,82.5183254418497,85.5653027875636,82.87082123630394,77.0541634500754,83.21890556714608
300.0,84.67662798253906,83.58382334167595,85.9639294920729,83.5746029580601,76.96037815479261,83.7803466342021
307.0,85.06588846059687,84.45521969308379,86.34741765599439,84.26475106144106,77.47278135009779,84.3269108355081
315.0,85.36588846059688,84.99897445130924,86.57463452918083,84.87920205949588,78.42515850089745,84.74723620441227
325.0,85.76588846059687,85.36096514237182,86.81737758727849,85.309097646702,79.53316861678272,85.13420417756929
335.0,85.93752777300028,85.56096514237183,86.94574459001024,85.45740017519266,80.38600643495802,85.33482485892867
345.0,86.03752777300028,85.63752777300029,86.94675150375355,85.33630700254118,80.91727318388845,85.3859305104998
355.0,85.94898359150842,85.50963256681621,86.83537086618986,84.95103831908409,81.04638154062505,85.24144256702127
365.0,85.78888547155003,85.32179738688896,86.58336306542557,84.49807855021594,80.87697346626443,84.99466365928276
375.0,85.62179738688894,85.0950645803583,86.41295170320733,84.12623634444596,80.54408654500557,84.7651118268565
387.0,85.52179738688895,84.90942248426019,86.33783437493727,84.03085397692348,80.11111166495202,84.63051164434302
400.0,85.40963256681621,84.88382334167596,86.29353504913479,84.0952143656779,79.71409958944204,84.56887404690113
412.0,85.23752777300028,84.9429397936019,86.0644921893227,84.07607797992038,79.19484164811901,84.43692657652439
