Freq "Side Wall Bounce"
20.5078 59.3358471832064
21.9727 61.97367988140513
23.4375 65.87367659992455
24.9023 67.50491960356848
26.3672 69.98321480719301
27.832 69.05266971722256
29.2969 70.11442302219046
30.7617 72.05637040062112
32.2266 74.00407316260929
33.6914 75.81045452635905
35.1562 77.36260231955241
36.6211 78.8559784664329
38.0859 80.08789200555091
39.5508 81.25118907669244
41.0156 82.27346691757089
42.4805 83.22218730975254
43.9453 83.83870664770204
45.4102 84.50424114418735
46.875 85.1708793342319
48.3398 85.83054045841283
51.2695 86.99776958600887
52.7344 87.54348931438705
54.1992 88.033414200865
55.6641 88.48816383877917
58.5938 89.22593119978025
60.0586 89.61261956532954
62.9883 90.47786368229053
64.4531 90.89082537530822
67.3828 91.67192099700219
68.8477 92.05323139847368
71.7773 92.86780638274541
74.707 93.6834549932787
77.6367 94.49269468437969
79.1016 94.84388431387657
82.0312 95.38797484813438
84.9609 95.97935688057169
87.8906 96.71574938633668
90.8203 97.51248484242515
95.2148 98.4337160421494
98.1445 98.74148224804483
101.074 98.98110380764604
105.469 99.41030817668431
108.398 99.59036782566163
112.793 99.60635212770539
117.188 99.29724721261819
120.117 99.05745760916463
124.512 98.64212004336156
128.906 97.98325053975638
133.301 97.22982307557203
139.16 96.38820678320049
143.555 95.79001169231678
147.949 95.35072302424751
153.809 94.90266091667246
159.668 94.6656957584213
165.527 94.04604395227261
171.387 94.79495374514185
177.246 94.69035309973867
183.105 94.07691401770632
188.965 93.52289609152997
196.289 92.70456430948042
203.613 91.50007873858804
210.938 91.51028055964004
218.262 94.73671940524184
225.586 95.20283126661822
232.91 94.15303143906337
241.699 93.27789611282667
250.488 92.75528646474882
259.277 92.09295840577032
268.066 91.68423141386629
276.855 91.65118940700286
287.109 91.60413928704448
297.363 91.11192727655512
307.617 91.17651217089059
319.336 90.74223784756013
329.59 90.42259631972425
341.309 90.35201285201637
353.027 90.29177339144618
366.211 89.88377603177153
379.395 89.38038352417274
392.578 89.52126659081244
405.762 89.3081772452153
420.41 88.94666081535527
435.059 88.59759327515431
451.172 88.95653496465364
465.82 88.84345266728779
483.398 89.08318396375176
499.512 89.14805594899929
517.09 89.20630256531457
536.133 89.38532116181185
555.176 89.62486989545097
574.219 89.43563562280215
594.727 89.56575081480702
615.234 89.83201997903097
637.207 89.37341659255812
659.18 89.37849930313948
682.617 89.43535975485614
707.52 89.2147745650996
732.422 89.38932531301495
757.324 89.49643189504044
785.156 88.6509788925207
811.523 89.4622317369402
840.82 88.58354456344692
870.117 88.60516730126425
900.879 88.74178948237689
933.105 88.52100301818007
965.332 88.61007439666777
1000.49 88.48220339264877
1035.64 88.61603577377983
1072.27 88.67880323125306
1108.89 88.02470381699428
1148.44 88.29985940086192
1189.45 87.34156471657693
1230.47 86.79493816880895
1274.41 86.98235326377832
1319.82 86.27549151286036
1366.7 87.32024933469188
1413.57 87.64448270210542
1463.38 87.3781998738949
1516.11 87.3898377468128
1568.85 86.23475082289838
1624.51 86.43906851277004
1681.64 86.02511229267755
1741.7 86.15829856828277
1803.22 85.71439166350683
1866.21 85.87890479470467
1932.13 85.86781823587661
1999.51 86.82281068577893
2069.82 86.69828867255374
2143.07 87.32887165723231
2219.24 87.02264807843461
2296.88 86.6889910362362
2378.91 87.18159034060469
2462.4 87.4459866435335
2548.83 87.4459215802794
2639.65 87.25970338812193
2731.93 87.213169318691
2828.61 87.20887645241777
2928.22 87.1504526917053
3030.76 87.04502116017386
3137.7 86.88029571023088
3249.02 86.93069647099698
3363.28 86.888739205677
3481.93 86.93162675903108
3604.98 87.16641193924507
3732.42 87.58120248942323
3864.26 87.98586102641704
4000.49 88.3660884151073
4141.11 88.35424262598089
4287.6 87.85284204016483
4438.48 86.99662567986684
4595.21 86.46516087171841
4756.35 86.27117442578508
4924.8 86.2221960442603
5097.66 85.83881583707631
5277.83 85.8509324347595
5463.87 86.19337127863187
5657.23 86.3012063478767
5856.45 86.15166257830465
6062.99 86.46569198087268
6276.86 86.57690302568845
6498.05 86.59367556962201
6726.56 86.56639889121469
6963.87 86.03416010365396
7209.96 85.37211859565892
7464.84 85.16933504247973
7727.05 85.42620553718031
7999.51 85.19257523697473
8282.23 84.66580805856408
8573.73 84.71438114124173
8876.95 84.77024713920977
9188.96 85.35884464829714
9514.16 85.48161258341086
9849.61 85.98618742181031
10196.8 85.46853339513322
10555.7 84.34044179361258
10927.7 84.24130891764051
11313.0 84.04349333828046
11712.9 84.38260654010705
12126.0 84.38755162337938
12553.7 83.83329280086335
12996.1 84.07696287230856
13454.6 83.8662398973527
13929.2 83.41220121059473
14419.9 82.95783665050412
14928.2 82.24561987695792
15455.6 81.73891793469109
16000.5 81.09284400749098
16564.5 79.966422148634
17148.9 78.94187328680871
17752.4 78.18075154522131
18379.4 76.88350995500305
19026.9 75.8746050299595
19697.8 74.838946879009
19999.5 75.74858364637868
