Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,69.7,73.30888898211877,73.82449725335634,74.00317670710328,29.305712275015495,29.484391728762432,30
23.0,69.9,73.1239102969435,73.62066455618135,73.80784455433432,29.316065742609183,29.503245740762154,30
23.6,70.00000000000001,72.90603960966503,73.41173189063788,73.5991842098847,29.306855399780332,29.494307719027148,30
24.0,70.2,72.79792301089448,73.23874303725209,73.4402885905256,29.357634420368882,29.559179973642387,30
25.0,70.3,72.65993997947595,73.06586602318279,73.26635745416392,29.393582525312027,29.59407395629316,30
25.8,70.39999999999999,72.49398610373552,72.88519902862903,73.07865868997486,29.415327413760664,29.60878707510649,30
26.5,70.5,72.39217880523489,72.72487050762632,72.932494166158,29.459684639076897,29.66730829760857,30
27.2,70.6,72.23140877381529,72.54877103370431,72.74965149745287,29.481757276362416,29.682637740110977,30
28.0,70.7,72.09575946497957,72.37668113419905,72.57693047824321,29.518828986736352,29.71907833078052,30
29.0,70.8,71.99301538406006,72.22147621922805,72.42061854784436,29.572396836215702,29.771539164832006,30
30.0,70.9,71.84019128614104,72.01952226601846,72.24442989952972,29.595761386611315,29.82066902012258,30
30.7,70.9,71.75773369341104,71.93231461346842,72.09937676533369,29.658356928077353,29.82541907994262,30
31.5,70.9,71.5926926551361,71.92450217371058,71.97204852637823,29.620644128757874,29.668190481425526,30
32.5,70.9,71.48201050101147,71.95203284433543,71.89074703694031,29.59126346407116,29.52997765667604,30
33.5,70.9,71.36266893478503,71.99510635087233,71.80675559155996,29.555913343225072,29.3675625839127,30
34.5,70.8,71.24133197690755,72.12372183910101,71.77109708469348,29.470234892214066,29.117610137806537,30
35.5,70.7,71.18851551894812,72.41158024371896,71.87870081141754,29.309814707530577,28.776935275229164,30
36.5,70.39999999999999,71.24045044498706,72.93031142469776,72.18725579381193,29.053194651175133,28.3101390202893,30
37.5,69.9,71.51592596367612,73.83494671650885,72.83081898018735,28.68510698348878,27.680979247167272,30
38.7,68.99999999999999,72.30565117234205,75.26902037829817,74.1281210001021,28.177530172239955,27.036630794043887,30
40.0,68.99999999999999,73.99791804802885,77.29800916228818,76.11613338094917,27.881784667079685,26.69990888574067,30
41.2,71.49999999999999,76.55360401831133,79.72006590451332,78.63121896619991,27.922385052111423,26.833538113798014,30
42.5,73.3,78.49497013510695,81.36665563612836,80.46148377591375,28.033486359193205,27.128314498978597,30
43.7,73.99999999999999,78.46649699176714,80.9326790863221,80.28091234619953,28.185584645567616,27.533817905445048,30
45.0,73.99999999999999,77.33682060995119,79.3509396854512,78.92725712492482,28.409563485026368,27.985880924499995,30
46.2,73.99999999999999,76.32057540221813,77.88236887500642,77.63074773961559,28.68982766260254,28.438206527211705,30
47.5,73.99999999999999,75.62565684229422,76.76656159400964,76.63781268726346,28.987844155030757,28.859095248284575,30
48.7,73.99999999999999,75.12249158600167,75.9366165994618,75.90978050032764,29.21271108567403,29.185874986539872,30
50.0,74.1,74.8397254760056,75.33398687805618,75.38778087367159,29.45194460233401,29.505738597949417,30
51.5,74.2,74.64030549358368,74.90600302202579,75.01747605442877,29.622829439154913,29.734302471557896,30
53.0,74.2,74.48884443445364,74.57171795232048,74.70985883985333,29.778985594600314,29.917126482133156,30
54.5,74.4,74.45951839246139,74.35525952648335,74.53588893152866,29.92362946093273,30.10425886597804,30
56.0,74.5,74.47286297391702,74.20901607376668,74.41863040831825,30.054232565598767,30.26384690015034,30
58.0,74.6,74.52190224151504,74.10325572001138,74.35255115104655,30.16935109046848,30.41864652150366,30
