Freq "Total Early Reflection"
22.4 64.0678707035027
23.0 64.68287296604598
23.6 65.30716937260172
24.0 65.91240937680982
25.0 66.51493890674405
25.8 67.10803041711299
26.5 67.6968183583947
27.2 68.27421028505326
28.0 68.84860186107139
29.0 69.4151431834241
30.0 69.98955676580859
30.7 70.53804162402773
31.5 71.10778433022813
32.5 71.67550905883633
33.5 72.24804107593951
34.5 72.78366614091198
35.5 73.37345665764634
36.5 73.94479926033216
37.5 74.51559038182906
38.7 75.1055818478358
40.0 75.70349103667988
41.2 76.2874103671407
42.5 76.8823019051369
43.7 77.49453750091297
45.0 78.11214844938628
46.2 78.75219386211478
47.5 79.38771365574009
48.7 80.00117180102504
50.0 80.62894141358622
51.5 81.23744565250209
53.0 81.8271760405976
54.5 82.41865089359412
56.0 82.94341817376048
58.0 83.451267203529
60.0 83.91567619842574
61.5 84.33731003221209
63.0 84.67072600185963
65.0 84.9639696493233
67.0 85.19154278553357
69.0 85.33996477189879
71.0 85.43230022872937
73.0 85.4355285445211
75.0 85.38602184438935
77.5 85.24674706890514
80.0 85.07766627488077
82.5 84.87648976961268
85.0 84.6404237448901
87.5 84.37054731383179
90.0 84.08677959999648
92.5 83.79754395951947
95.0 83.4949948042325
97.5 83.1774460639574
100.0 82.9060840957938
103.0 82.61739653698245
106.0 82.34500122060935
109.0 82.09005103895001
112.0 81.86374562274099
115.0 81.63535392574454
118.0 81.44788156484512
122.0 81.22830679495105
125.0 81.03118496206217
128.0 80.81024711467644
132.0 80.60310348883206
136.0 80.40997047511478
140.0 80.15721561260288
145.0 79.94396587998575
150.0 79.77668192426339
155.0 79.63504233641336
160.0 79.51237925518004
165.0 79.44431558788733
170.0 79.41014320740081
175.0 79.39678365389452
180.0 79.39085379652161
185.0 79.44540046956331
190.0 79.55181779817198
195.0 79.68486322066066
200.0 79.85631497406762
206.0 80.00364304044926
212.0 80.09433991129309
218.0 80.07998569999685
224.0 79.9353434801075
230.0 79.6717364818952
236.0 79.231873311655
240.0 78.73526019281523
250.0 78.27411850779596
258.0 78.05016520754015
265.0 78.06164160010334
272.0 78.2020383918121
280.0 78.38627925484874
290.0 78.49034040538127
300.0 78.59497008396586
307.0 78.71181933635772
315.0 78.82016265826994
325.0 78.90950854767806
335.0 78.87561225189143
345.0 78.76913673452299
355.0 78.67355008072929
365.0 78.59053941908338
375.0 78.56646183363748
387.0 78.65854005700882
400.0 78.95467353602433
412.0 79.3720020252909
425.0 79.82479120896859
437.0 80.25311008511896
450.0 80.54771987642296
462.0 80.59034115427248
475.0 80.10812122033694
487.0 79.17240673973305
500.0 78.71305393425388
515.0 79.08759479073595
530.0 79.45669800368617
545.0 79.39229477356447
560.0 79.09892368859384
580.0 78.69559814286896
600.0 78.24846490999207
615.0 77.93004062692764
630.0 77.83250663075941
650.0 77.88065473477023
670.0 78.02729365392935
690.0 78.73721136433272
710.0 78.44933320531621
730.0 76.48960436471964
750.0 74.94530190549852
775.0 74.13135725549552
800.0 73.97958892878498
825.0 73.82578486707256
850.0 74.0710065521908
875.0 74.35895314953743
900.0 74.14826307152863
925.0 73.77699248793523
950.0 73.84713775876575
975.0 74.48792471457773
1000.0 75.55982355575834
1030.0 76.45139622556263
1060.0 76.09408644325914
1090.0 75.33635334562518
1120.0 75.58634592067239
1150.0 75.68467456026895
1180.0 75.76527390572949
1220.0 75.79368701075954
1250.0 75.41045500566796
1280.0 76.33919618775114
1320.0 78.14387291230067
1360.0 77.61536042649377
1400.0 73.84022257243497
1450.0 72.48876864684198
1500.0 73.84093432384802
1550.0 74.77801746443026
1600.0 74.8007054165866
1650.0 73.89288972271547
1700.0 74.25969113151037
1750.0 74.22115106874456
1800.0 73.22584460055842
1850.0 72.87891867922053
1900.0 72.5108373172343
1950.0 71.34381841480342
2000.0 70.03824542325792
2060.0 67.70448146254103
2120.0 67.11758369024187
2180.0 68.4612012243061
2240.0 69.00395817552325
2300.0 69.5675464246175
2360.0 71.69204622861378
2400.0 72.78632658269122
2500.0 72.31733552153301
2580.0 71.06701103770953
2650.0 71.61243068566519
2720.0 73.22578064979776
2800.0 74.09047293991495
2900.0 74.86337306081407
3000.0 74.24168592552405
3070.0 72.78825685410139
3150.0 72.65521366574484
3250.0 73.45900895853134
3350.0 73.99879539539432
3450.0 74.1902614824495
3550.0 75.36292670640766
3650.0 75.48007462546241
3750.0 76.45109723524496
3870.0 76.81486199701239
4000.0 77.3306249569707
4120.0 77.22361386340381
4250.0 76.51343394285742
4370.0 75.4273466935038
4500.0 74.82559410636799
4620.0 74.82332016761134
4750.0 74.0504565825247
4870.0 74.42543223835519
5000.0 75.56316007140884
5150.0 75.12574395983174
5300.0 75.2628010808931
5450.0 76.24073003940006
5600.0 75.66297443859786
5800.0 75.31151017393255
6000.0 74.46308838774873
6150.0 74.36283167885121
6300.0 74.87928554741781
6500.0 75.14055740625366
6700.0 77.17962987781083
6900.0 76.76297396927846
7100.0 76.54078132585445
7300.0 75.66103273468718
7500.0 76.05048940365491
7750.0 76.53889974991154
8000.0 76.72543176136385
8250.0 76.02554338222616
8500.0 76.3629755082323
8750.0 74.09928009856071
9000.0 73.56297267278927
9250.0 75.25055677399803
9500.0 75.46308722214168
9750.0 75.12562335984849
10000.0 75.56297267278927
10300.0 75.86296810461617
10600.0 75.62553405612505
10900.0 75.26297267278925
11200.0 75.8629679906013
11500.0 76.64086114367225
11800.0 75.94085817915743
12200.0 75.33889974991152
12500.0 75.5629679906013
12800.0 74.12556353264019
13200.0 76.0629623842463
13600.0 74.8273008053524
14000.0 75.44266401991229
14500.0 74.74086399358836
15000.0 74.16297267278925
15500.0 74.04085817915742
16000.0 73.22750760711396
16500.0 75.64085817915743
17000.0 75.56109890938558
17500.0 77.36297267278927
18000.0 79.5255463830494
18500.0 79.44085817915744
19000.0 80.62541778655547
19500.0 77.85243051107533
