Freq "Estimated In-Room Response"
20.5078 60.83392263425324
21.9727 63.68400838610822
23.4375 65.02018298022668
24.9023 67.96864300674245
26.3672 69.40020957768597
27.832 70.99479294577935
29.2969 73.77846436662702
30.7617 75.86055922019689
32.2266 78.08066126575713
33.6914 79.97734470202693
35.1562 81.37047768531147
36.6211 82.30304279182178
38.0859 83.00982365029444
39.5508 83.51632892119414
41.0156 84.22184828458651
42.4805 84.53313954294858
43.9453 84.74596700573392
45.4102 85.05752567462493
46.875 85.33058254628745
48.3398 85.53642150874212
51.2695 86.15970603322792
52.7344 86.3323513924572
54.1992 86.53136693151147
55.6641 86.80048154670031
58.5938 87.21574426905713
60.0586 87.36248581265512
62.9883 87.64508709345216
64.4531 87.76159184824606
67.3828 88.0102041869944
68.8477 88.17130728838734
71.7773 88.3768278269317
74.707 88.63456787925118
77.6367 88.78964901357418
79.1016 88.83057576703303
82.0312 88.88467419358767
84.9609 88.95939499114753
87.8906 88.90112758019697
90.8203 88.84703968558526
95.2148 88.73022130351436
98.1445 88.6045266034042
101.074 88.41087258996279
105.469 88.39957104601872
108.398 88.65711581858719
112.793 88.55816782956026
117.188 88.41538625963942
120.117 88.39253051653233
124.512 88.4118213823871
128.906 88.24563507402019
133.301 87.98930063023943
139.16 87.41888207339062
143.555 86.9565870133553
147.949 86.56223521671117
153.809 86.64664131486202
159.668 87.05334233980969
165.527 87.31762270367014
171.387 87.49714996417019
177.246 87.20644472986395
183.105 87.0223707880744
188.965 87.04516195968316
196.289 87.47876466670414
203.613 87.227784510177
210.938 86.86394109471775
218.262 86.74576679444952
225.586 86.69213916426762
232.91 86.62906530530503
241.699 86.32976776236985
250.488 85.68303511313653
259.277 86.45767200938388
268.066 86.4761338510528
276.855 85.24579851914828
287.109 86.87557832289946
297.363 86.86680223959691
307.617 86.98427122810125
319.336 86.41938240901675
329.59 86.24203549065344
341.309 86.4433502767455
353.027 86.52340235462057
366.211 86.07687676155814
379.395 85.79642492473317
392.578 85.46570779263008
405.762 85.22914065978526
420.41 85.480366118603
435.059 85.63146735085374
451.172 85.73029233859825
465.82 85.35013984851494
483.398 85.82797447069404
499.512 85.4118934604202
517.09 85.41913196790182
536.133 86.22301153857931
555.176 85.97778872503918
574.219 86.26843867322464
594.727 86.03688049079317
615.234 86.19347546112263
637.207 86.74783702237129
659.18 86.65398420941939
682.617 87.24084401148987
707.52 86.44980825160513
732.422 86.74029266895198
757.324 86.6344772860004
785.156 87.92787516594183
811.523 87.56271340682098
840.82 86.19294097947424
870.117 86.70054312577767
900.879 86.97279739159028
933.105 86.3803269387143
965.332 86.18676641723285
1000.49 86.8396347705985
1035.64 86.3486854180658
1072.27 85.96627917120915
1108.89 86.29429736414367
1148.44 85.16255551469675
1189.45 85.53494460714202
1230.47 86.55338497108445
1274.41 86.79232358937752
1319.82 87.61602075344649
1366.7 88.03769708419699
1413.57 87.87325410189197
1463.38 87.049798979488
1516.11 86.23651048924782
1568.85 85.07875609471151
1624.51 84.75683993503004
1681.64 85.18558132411326
1741.7 84.99680127288828
1803.22 84.91965157164444
1866.21 83.96409099498463
1932.13 83.01897939614905
1999.51 83.55249355915402
2069.82 83.7199087465971
2143.07 84.25116446535533
2219.24 84.14913850574364
2296.88 83.55697138235038
2378.91 83.19431661472385
2462.4 84.06098123010162
2548.83 85.07277639375518
2639.65 85.1236181546588
2731.93 84.04640725853064
2828.61 84.2020127574238
2928.22 84.65035968436948
3030.76 85.26487187413593
3137.7 85.11225885837686
3249.02 85.21285801645772
3363.28 85.19416010047182
3481.93 85.51942107025019
3604.98 85.72688488948609
3732.42 85.70009495873686
3864.26 85.463752951913
4000.49 85.28989492785118
4141.11 85.67827339821054
4287.6 86.31003407211796
4438.48 86.2396022659232
4595.21 86.11840574598796
4756.35 86.32646204151648
4924.8 86.17493666901865
5097.66 85.9485905412946
5277.83 85.57824445829802
5463.87 85.85720988603043
5657.23 85.56925403199128
5856.45 85.43453362978808
6062.99 85.69724959002342
6276.86 85.53268858237786
6498.05 85.44149676723231
6726.56 85.47362684912045
6963.87 85.09061616147876
7209.96 85.29047991801583
7464.84 85.0998121891967
7727.05 84.97796090336143
7999.51 85.14889673231202
8282.23 84.90327118450787
8573.73 84.87999808497563
8876.95 84.6021310602144
9188.96 84.52265211098045
9514.16 84.5401300484037
9849.61 84.74148612430224
10196.8 84.87582669589293
10555.7 84.76925757294035
10927.7 84.54013922647138
11313.0 84.11937487722001
11712.9 83.65350670881291
12126.0 83.16065759141009
12553.7 82.8129809201923
12996.1 82.84830997033554
13454.6 83.23198911055803
13929.2 83.98990836454513
14419.9 85.48438775415057
14928.2 87.48303535910168
15455.6 88.81051446979387
16000.5 87.972618006922
16564.5 85.4975141618076
17148.9 82.83806852932429
17752.4 80.64554008705431
18379.4 78.98282053125989
19026.9 77.7110827860905
19697.8 76.63851138347579
19999.5 76.38918974420841
