Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,35.146835443038,35.56272318299595,34.23407790987049,35.02612767575398,40.53659550724197,41.32864527312546,40
23.0,35.646835443038,36.07613402400342,34.70031906733264,35.53082277542286,40.54531124858056,41.37581495667078,40
23.6,37.94683544303801,38.38160732193613,36.930501301627274,37.80315226128313,40.578455060653,41.451106020308856,40
24.0,43.84683544303802,44.31107900423653,42.79667431494933,43.71506774255498,40.596011261681554,41.514404689287204,40
25.0,46.746835443037995,47.218594694060656,45.64314616549542,46.60128852847838,40.61730616558228,41.57544852856523,40
25.8,48.546835443038006,49.08089952978948,47.43554043000405,48.436103760337616,40.64479576945186,41.64535909978542,40
26.5,49.94683544303801,50.53621499838856,48.77543104494204,49.82706007721562,40.70915492117294,41.76078395344652,40
27.2,51.146835443038,51.71023347646606,49.912250506186766,51.017937095898546,40.69229638056751,41.79798297027929,40
28.0,54.746835443037995,55.35933571579223,53.4741798730001,54.63132065509454,40.728015060697686,41.88515584279213,40
29.0,57.546835443038006,58.19736827470116,56.22879333417676,57.44247855482247,40.75488971987869,41.968574940524405,40
30.0,59.34683544303802,60.03052089100255,57.95069387179326,59.217731820019125,40.81278907098343,42.07982701920929,40
30.7,60.646835443038,61.330520891002536,59.205159476057716,60.50394427274786,40.82657661825468,42.12536141494482,40
31.5,62.24683544303801,62.8814252953393,60.7313879826104,62.03802455228053,40.843400743058766,42.1500373127289,40
32.5,65.34683544303802,65.91963397095122,63.73140451157141,65.06209268961001,40.85754128134121,42.18822945937981,40
33.5,67.346835443038,67.91963397095124,65.67509742368732,67.0336254045984,40.88600856635284,42.24453654726392,40
34.5,68.74683544303801,69.2798409708591,67.0267229146053,68.3970225976166,40.8828183732425,42.2531180562538,40
35.5,69.94683544303801,70.45230676783973,68.16701935880022,69.56508956772164,40.88721720011809,42.28528740903951,40
36.5,71.546835443038,71.97004197541757,69.60710842920486,71.03918368209605,40.93085829332152,42.362933546212716,40
37.5,72.74683544303801,73.18584303223328,70.79435960759908,72.24819971303738,40.9376433191959,42.3914834246342,40
38.7,73.74683544303801,74.18584303223328,71.74124829264517,73.22780842204865,40.958034610184626,42.44459473958811,40
40.0,74.44683544303801,74.75157235618315,72.2782445492799,73.77307852571897,40.978493830464174,42.47332780690324,40
41.2,74.44683544303801,74.7416351007433,72.22394161450934,73.73270530040223,41.008929800341065,42.51769348623395,40
42.5,74.44683544303801,74.68606056579996,72.17971798026329,73.67701082314187,41.00904974265809,42.50634258553667,40
43.7,74.846835443038,74.98151775682656,72.45490029672821,73.95989618157115,41.02162157525541,42.52661746009835,40
45.0,76.84683544303799,76.94480256282803,74.40005995680423,75.9121978887466,41.032604674081426,42.5447426060238,40
46.2,78.44683544303801,78.51408515523364,75.94847301325201,77.46612639419709,41.047958761036554,42.56561214198163,40
47.5,79.74683544303801,79.75389225864951,77.16536969748128,78.6796798621617,41.07421239648781,42.58852256116823,40
48.7,81.14683544303801,81.0847791037921,78.48517489188028,79.99895687943453,41.08582222435757,42.599604211911824,40
50.0,82.346835443038,82.1789113327234,79.58076797256355,81.09827509303764,41.08063623968576,42.59814336015985,40
51.5,83.346835443038,83.17637505264551,80.52721609625581,82.04316891969754,41.133206132947976,42.6491589563897,40
53.0,84.34683544303799,84.16211377501902,81.52584093202188,83.02311351146116,41.13900026355786,42.636272842997144,40
54.5,85.24683544303801,85.01907003431218,82.35779694793592,83.85580772688641,41.16326230742577,42.661273086376255,40
56.0,86.24683544303801,85.96461791070158,83.29017630557094,84.7868925963614,41.17772531434018,42.67444160513064,40
58.0,87.146835443038,86.87579759998727,84.18875582327304,85.69908431234376,41.17671328764351,42.687041776714224,40
60.0,87.64683544303801,87.37709199262045,84.66745016424562,86.16597432460595,41.211117668014495,42.70964182837483,40
61.5,87.44683544303801,87.17709199262046,84.43256262778895,85.95384389020555,41.223248102414914,42.74452936483151,40
63.0,87.24683544303801,86.9327027246268,84.15262436505603,85.69166033272033,41.24104239190646,42.780078359570766,40
65.0,87.146835443038,86.81255540256701,83.99388843438064,85.55462558819174,41.257929814375274,42.81866696818638,40
67.0,87.046835443038,86.78876432597613,83.91411621533032,85.50358850696044,41.28517581901569,42.87464811064581,40
69.0,87.44683544303801,87.14449481010907,84.25861536482869,85.8418078276791,41.30268698242996,42.88587944528038,40
71.0,87.74683544303801,87.54395866390766,84.5961684122689,86.21861283715747,41.325345826750194,42.947790251638764,40
73.0,87.44683544303801,87.18876432597614,84.21615430227901,85.87074926452054,41.3180150614556,42.97261002369713,40
75.0,87.046835443038,86.84215378601337,83.79087396360991,85.47992866268893,41.362225123324436,43.05127982240346,40
77.5,87.44683544303801,87.24215378601336,84.15990749937372,85.88195673778436,41.360197048229,43.082246286639645,40
80.0,87.546835443038,87.33062425613029,84.20137983426973,85.94827687960229,41.382347376528,43.12924442186056,40
82.5,86.64683544303801,86.4963806497748,83.30108638676876,85.08660554653106,41.409775103243746,43.19529426300605,40
85.0,86.74683544303802,86.5963806497748,83.36013831070711,85.18406065452884,41.412319995245966,43.23624233906769,40
87.5,87.44683544303801,87.31854901510188,84.0284011242313,85.88847460813652,41.43007440696536,43.290147890870585,40
90.0,87.546835443038,87.3963806497748,84.04177309762947,85.9408747570086,41.4555058927662,43.354607552145325,40
92.5,87.64683544303801,87.53913615233827,84.15673456916247,86.0750965984435,41.46403955389478,43.382401583175806,40
95.0,87.94683544303801,87.80747897710022,84.36642612335227,86.31864796836574,41.48883100873448,43.44105285374795,40
97.5,86.94683544303801,86.7963806497748,83.29420202607395,85.2834844555206,41.51289619425421,43.50217862370086,40
100.0,85.846835443038,85.76159789452707,82.23003686433191,84.24512006774813,41.51647782677894,43.531561030195164,40
103.0,85.34683544303802,85.22811853262168,81.62921371538714,83.6592079183372,41.568910614284476,43.59890481723454,40
106.0,85.24683544303801,85.09533308955847,81.48670144826201,83.53606754431222,41.55926554524625,43.608631641296455,40
109.0,85.846835443038,85.69533308955845,82.06927487359583,84.13017801000045,41.565155079558,43.626058215962615,40
112.0,86.14683544303801,86.00669232847925,82.34148861881147,84.41680524969948,41.58988707877977,43.66520370966778,40
115.0,85.94683544303801,85.76159789452707,82.08036313745214,84.15297650427742,41.60862139024965,43.68123475707493,40
118.0,85.846835443038,85.66159789452708,81.95067975884615,84.02716693351327,41.634430961013805,43.71091813568093,40
122.0,86.546835443038,86.3730455968706,82.67201262192485,84.74944037809728,41.62360521877332,43.70103297494575,40
125.0,86.44683544303801,86.26238667639724,82.55651571193212,84.61561726917787,41.64676940721937,43.70587096446512,40
128.0,86.74683544303802,86.54044151633047,82.83659584325973,84.90392655604602,41.63651496028446,43.703845673070745,40
132.0,85.44683544303801,85.20800132598715,81.49746247822841,83.56205865602509,41.64594266996207,43.71053884775874,40
136.0,85.94683544303801,85.7198605807471,82.04795140732644,84.10051269774864,41.619347882998454,43.67190917342066,40
140.0,87.44683544303801,87.2198605807471,83.52032189797985,85.57635353266669,41.64350704808041,43.69953868276724,40
145.0,88.546835443038,88.3082716360811,84.6331458501751,86.66972421889265,41.63854741718845,43.675125785906005,40
150.0,88.94683544303801,88.70827163608112,85.05273177450546,87.08939287862906,41.618878757452066,43.65553986157566,40
155.0,87.146835443038,86.9308931618505,83.25458408261848,85.29288506773355,41.638008094116955,43.67630907923203,40
160.0,86.24683544303801,86.05142200431227,82.37169258880527,84.40072944310566,41.65069256120661,43.679729415507,40
