Freq "Estimated In-Room Response"
20.5078 57.21753744341014
21.9727 58.00977987206598
23.4375 49.703696527103816
24.9023 48.359171074473025
26.3672 54.85337416855698
27.832 51.24712026046065
29.2969 54.14309913400841
30.7617 50.783169326087304
32.2266 51.63131499673564
33.6914 51.88640204693816
35.1562 55.055417993391686
36.6211 57.730309160846744
38.0859 59.621672859835584
39.5508 61.16243178986964
41.0156 63.785447852082726
42.4805 64.79703526242422
43.9453 66.81514439470071
45.4102 68.26588221861415
46.875 70.05033972369175
48.3398 71.37394612151617
51.2695 74.23845417351517
52.7344 75.50478000831426
54.1992 76.756207297025
55.6641 77.9760804427116
58.5938 80.40218938636018
60.0586 81.45237979902934
62.9883 83.42831696400226
64.4531 84.35788327735854
67.3828 86.17437891459483
68.8477 87.02772788667893
71.7773 88.56326463343548
74.707 90.00659211712225
77.6367 91.2404049430247
79.1016 91.75003519103457
82.0312 92.59237091455647
84.9609 93.40817497618866
87.8906 94.33548221136871
90.8203 94.84355337213285
95.2148 95.4828231403721
98.1445 95.88675934222867
101.074 96.18250339020177
105.469 96.8210040401484
108.398 97.26562607063128
112.793 97.59626081123535
117.188 97.83314985669352
120.117 98.0189399084381
124.512 98.33501458920733
128.906 98.46091490511651
133.301 98.57321819457134
139.16 98.57278220696126
143.555 98.50350067282359
147.949 98.26495980132206
153.809 98.14978722681202
159.668 98.28619495818022
165.527 98.33741841750681
171.387 98.2615099282997
177.246 97.7265513833719
183.105 97.34185492163853
188.965 97.26386096001819
196.289 97.69457976770353
203.613 97.48987185422695
210.938 97.22709031489552
218.262 96.58182097175013
225.586 96.1805589968497
232.91 95.9425725569484
241.699 95.08256866477312
250.488 94.45207455286588
259.277 94.36368947346627
268.066 94.91378565181635
276.855 95.87203720457873
287.109 96.541242308999
297.363 96.38227361654661
307.617 96.55519057165885
319.336 96.28441459506068
329.59 96.12627541401086
341.309 96.33034054959789
353.027 96.12137088687554
366.211 95.38140628513919
379.395 94.67062127569187
392.578 94.94259099860417
405.762 94.96321424433144
420.41 95.40513040928434
435.059 94.68120777931229
451.172 95.72958808318462
465.82 95.33313380298866
483.398 95.96253798294684
499.512 96.70117134388688
517.09 96.51658132801467
536.133 96.8242271432314
555.176 96.4394367778214
574.219 97.49402026492928
594.727 97.01511432548668
615.234 97.38675186486209
637.207 97.35851622993367
659.18 96.65212452548617
682.617 96.2223619595046
707.52 94.90884321422779
732.422 95.1278071735371
757.324 95.65476312050063
785.156 96.45879294288203
811.523 97.10260528190292
840.82 96.58647778415397
870.117 97.36809149546937
900.879 95.90404568793925
933.105 95.02149017371177
965.332 94.84799238849187
1000.49 93.97047992335887
1035.64 94.11020770825799
1072.27 94.40705671108388
1108.89 94.75423772108607
1148.44 94.3463744270407
1189.45 94.64144075291223
1230.47 95.23233425670166
1274.41 95.80753226758789
1319.82 95.5538872759241
1366.7 95.70401634074852
1413.57 95.76702779507568
1463.38 95.6996342627195
1516.11 96.09671737563697
1568.85 94.8635311731207
1624.51 94.85031050457637
1681.64 95.35830465346652
1741.7 95.6937660965757
1803.22 95.46989282926124
1866.21 95.4797863699635
1932.13 94.91378779146798
1999.51 94.9736922719801
2069.82 95.10746544082163
2143.07 95.29006869728445
2219.24 94.54703836798086
2296.88 94.90547618703003
2378.91 95.54490277687525
2462.4 96.25792792892342
2548.83 97.06897575537609
2639.65 97.0857666686562
2731.93 96.05599145244463
2828.61 95.62160219478537
2928.22 96.15153050590688
3030.76 96.54916865942111
3137.7 96.54455617939202
3249.02 96.51397855005439
3363.28 96.50621766683554
3481.93 96.652404654572
3604.98 96.49281082440773
3732.42 96.48752477936596
3864.26 96.34666273434843
4000.49 94.79764394799648
4141.11 94.42875277757204
4287.6 94.08252488464412
4438.48 93.41871559291714
4595.21 93.386068870342
4756.35 93.55067816162163
4924.8 94.67025546415351
5097.66 94.81566763877116
5277.83 93.67524679491947
5463.87 93.89598484025558
5657.23 94.07630829678801
5856.45 94.6612220721506
6062.99 95.22953973310688
6276.86 95.970367147611
6498.05 95.47279124830591
6726.56 95.1255267052534
6963.87 94.40273534173348
7209.96 94.09913754287378
7464.84 94.2629353640361
7727.05 94.0118781834188
7999.51 93.24189651146756
8282.23 94.06205676525184
8573.73 95.46700851918348
8876.95 94.66932224136677
9188.96 93.87573676180871
9514.16 95.33607669685635
9849.61 96.30424945904296
10196.8 95.97133485863183
10555.7 94.93037520271135
10927.7 94.16184266121168
11313.0 94.89843249841753
11712.9 96.35529725368919
12126.0 96.23147175147895
12553.7 95.04361659668442
12996.1 93.89724532756505
13454.6 93.60204371145053
13929.2 94.58799089072015
14419.9 94.77660013985754
14928.2 93.28746703572415
15455.6 93.17142507174863
16000.5 94.74970279510559
16564.5 93.25129207154718
17148.9 89.50159982474614
17752.4 88.259521566895
18379.4 88.3509419964991
19026.9 87.66830297995493
19697.8 87.04394034954669
19999.5 87.50205537004932
