Freq "On Axis"
22.4 37.50506329113924
23.0 38.205063291139226
23.6 39.205063291139226
24.0 41.705063291139226
25.0 43.905063291139214
25.8 45.705063291139226
26.5 47.30506329113922
27.2 48.705063291139226
28.0 49.905063291139214
29.0 51.00506329113924
30.0 52.10506329113923
30.7 53.00506329113924
31.5 53.905063291139214
32.5 54.705063291139226
33.5 55.50506329113924
34.5 56.30506329113922
35.5 57.10506329113923
36.5 58.40506329113924
37.5 59.705063291139226
38.7 60.90506329113924
40.0 61.90506329113923
41.2 62.90506329113923
42.5 63.705063291139226
43.7 64.60506329113923
45.0 65.30506329113922
46.2 66.10506329113923
47.5 66.90506329113923
48.7 68.50506329113921
50.0 70.00506329113922
51.5 71.20506329113923
53.0 72.30506329113922
54.5 73.30506329113922
56.0 74.20506329113923
58.0 75.00506329113922
60.0 75.60506329113923
61.5 75.80506329113922
63.0 76.00506329113921
65.0 76.10506329113923
67.0 76.20506329113923
69.0 76.30506329113922
71.0 76.40506329113923
73.0 76.50506329113922
75.0 76.70506329113923
77.5 76.80506329113922
80.0 77.00506329113924
82.5 77.10506329113923
85.0 77.20506329113923
87.5 77.20506329113923
90.0 77.20506329113923
92.5 77.10506329113923
95.0 77.10506329113923
97.5 77.00506329113924
100.0 77.00506329113924
103.0 76.90506329113923
106.0 76.90506329113923
109.0 76.90506329113923
112.0 77.10506329113923
115.0 77.20506329113923
118.0 77.30506329113922
122.0 77.80506329113922
125.0 78.30506329113922
128.0 78.60506329113923
132.0 78.80506329113922
136.0 78.80506329113922
140.0 78.90506329113923
145.0 78.50506329113921
150.0 78.00506329113922
155.0 77.60506329113923
160.0 77.30506329113922
165.0 77.00506329113924
170.0 77.10506329113923
175.0 77.30506329113922
180.0 77.40506329113921
185.0 77.10506329113923
190.0 76.90506329113923
195.0 77.30506329113922
200.0 77.80506329113922
206.0 78.60506329113923
212.0 79.30506329113922
218.0 79.50506329113924
224.0 79.70506329113923
230.0 80.00506329113922
236.0 80.30506329113922
240.0 80.40506329113923
250.0 80.30506329113922
258.0 80.20506329113923
265.0 80.00506329113922
272.0 79.70506329113923
280.0 79.50506329113924
290.0 79.20506329113923
300.0 79.00506329113922
307.0 78.90506329113923
315.0 78.90506329113923
325.0 79.10506329113923
335.0 79.10506329113923
345.0 79.20506329113923
355.0 79.10506329113923
365.0 79.00506329113922
375.0 78.80506329113922
387.0 78.60506329113923
400.0 78.50506329113921
412.0 78.70506329113923
425.0 78.80506329113922
437.0 79.00506329113922
450.0 79.20506329113923
462.0 79.20506329113923
475.0 79.00506329113922
487.0 78.90506329113923
500.0 78.90506329113923
515.0 79.20506329113923
530.0 79.80506329113922
545.0 80.30506329113922
560.0 80.40506329113923
580.0 80.00506329113922
600.0 79.00506329113922
615.0 77.80506329113922
630.0 77.10506329113923
650.0 77.40506329113921
670.0 78.20506329113923
690.0 78.80506329113922
710.0 78.90506329113923
730.0 78.60506329113923
750.0 78.40506329113924
775.0 78.70506329113923
800.0 79.20506329113923
825.0 79.40506329113923
850.0 79.10506329113923
875.0 78.50506329113921
900.0 78.20506329113923
925.0 78.20506329113923
950.0 78.40506329113924
975.0 78.80506329113922
1000.0 79.30506329113922
1030.0 79.80506329113922
1060.0 80.10506329113923
1090.0 80.00506329113922
1120.0 79.10506329113923
1150.0 78.20506329113923
1180.0 77.90506329113923
1220.0 77.90506329113923
1250.0 77.80506329113922
1280.0 77.90506329113923
1320.0 78.30506329113922
1360.0 78.90506329113923
1400.0 79.60506329113923
1450.0 80.30506329113922
1500.0 80.30506329113922
1550.0 80.10506329113923
1600.0 79.80506329113922
1650.0 78.90506329113923
1700.0 78.60506329113923
1750.0 78.60506329113923
1800.0 78.70506329113923
1850.0 79.10506329113923
1900.0 78.60506329113923
1950.0 78.50506329113921
2000.0 79.10506329113923
2060.0 79.40506329113923
2120.0 79.60506329113923
2180.0 79.90506329113921
2240.0 80.30506329113922
2300.0 80.60506329113923
2360.0 79.60506329113923
2400.0 78.70506329113923
2500.0 78.40506329113924
2580.0 78.00506329113922
2650.0 76.70506329113923
2720.0 77.50506329113922
2800.0 78.40506329113924
2900.0 79.30506329113922
3000.0 79.20506329113923
3070.0 79.10506329113923
3150.0 79.20506329113923
3250.0 79.40506329113923
3350.0 78.30506329113922
3450.0 76.70506329113923
3550.0 76.80506329113922
3650.0 78.70506329113923
3750.0 79.60506329113923
3870.0 80.00506329113922
4000.0 79.30506329113922
4120.0 80.10506329113923
4250.0 78.70506329113923
4370.0 77.90506329113923
4500.0 77.90506329113923
4620.0 77.80506329113922
4750.0 76.90506329113923
4870.0 76.60506329113923
5000.0 78.40506329113924
5150.0 77.00506329113924
5300.0 76.30506329113922
5450.0 77.80506329113922
5600.0 79.50506329113924
5800.0 80.60506329113923
6000.0 80.40506329113923
6150.0 78.90506329113923
6300.0 78.90506329113923
6500.0 79.50506329113924
6700.0 79.00506329113922
6900.0 78.50506329113921
7100.0 77.50506329113922
7300.0 79.10506329113923
7500.0 79.80506329113922
7750.0 79.60506329113923
8000.0 78.00506329113922
8250.0 79.50506329113924
8500.0 78.80506329113922
8750.0 78.90506329113923
9000.0 79.50506329113924
9250.0 79.60506329113923
9500.0 79.70506329113923
9750.0 78.90506329113923
10000.0 79.50506329113924
10300.0 79.80506329113922
10600.0 80.70506329113923
10900.0 79.60506329113923
11200.0 79.30506329113922
11500.0 79.10506329113923
11800.0 75.00506329113922
12200.0 77.70506329113923
12500.0 83.50506329113921
12800.0 81.70506329113923
13200.0 79.30506329113922
13600.0 75.50506329113922
14000.0 76.90506329113923
14500.0 78.60506329113923
15000.0 78.60506329113923
15500.0 77.80506329113922
16000.0 77.10506329113923
16500.0 73.20506329113923
17000.0 69.60506329113923
17500.0 70.70506329113923
18000.0 70.40506329113923
18500.0 69.00506329113922
19000.0 65.70506329113923
19500.0 64.10506329113923
