Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,58.995581895493174,59.04253964635433,59.816083318655416,60.024720206271525,61.07961825031066,59.8606639561346
23.0,59.32800727645109,59.442539646354334,60.216083318655436,60.40572280009367,61.4299566812918,60.232572141891026
23.6,59.728007276451095,59.808694003059216,60.61608331865543,60.784796598014466,61.818761602112616,60.61964056801983
24.0,60.09844471119921,60.24253964635432,61.01608331865542,61.16424885491841,62.174804579930765,61.00466678287866
25.0,60.49844471119921,60.67536197877868,61.416083318655424,61.564248854918404,62.561534789406394,61.406725747870425
25.8,60.898444711199204,61.008694003059205,61.816083318655416,61.90388556150563,62.911856499959256,61.77007016450759
26.5,61.269359344734625,61.408694003059225,62.186229335936574,62.24407447253921,63.24026009279088,62.12838925751011
27.2,61.59844471119921,61.70869400305921,62.51409707268806,62.56424885491842,63.5282917098512,62.439895169549885
28.0,61.898444711199204,62.0417721518987,62.88622933593658,62.88342814827028,63.82244359649938,62.76269892308062
29.0,62.26935934473465,62.40869400305921,63.18622933593659,63.18342814827028,64.12244359649938,63.08578147019192
30.0,62.569359344734636,62.70869400305921,63.51409707268806,63.46334286935368,64.41267781412694,63.384927836102364
30.7,62.99844471119921,63.10869400305921,63.92861661352926,63.88297198314356,64.73362920060185,63.77691106842212
31.5,63.43160071863343,63.47536197877868,64.32861661352926,64.24269312897081,65.06796569381858,64.15224878992731
32.5,63.83160071863344,63.808694003059216,64.69952882654404,64.58297198314357,65.37783242292558,64.50043962770984
33.5,64.13160071863342,64.17536197877868,65.08491154723653,64.92241812968462,65.65640154067391,64.83267657458435
34.5,64.53160071863344,64.4753619787787,65.38491154723653,65.22241812968463,65.92387944146722,65.14204894205375
35.5,64.83160071863344,64.77536197877869,65.69952882654403,65.50251277688108,66.19707255062254,65.43469425998582
36.5,65.33160071863344,65.20946736495168,66.15619961529619,65.92241812968462,66.54312814369908,65.86150263809104
37.5,65.79438168392089,65.60946736495166,66.59952882654403,66.32195551074858,66.88410456791081,66.26820165001729
38.7,66.26093920692625,66.00946736495166,67.0279566569182,66.70204803260776,67.23144029311331,66.67029886122253
40.0,66.66093920692626,66.34253964635434,67.3709136879577,67.08204888086918,67.51450893219061,67.01596879233006
41.2,67.02397182522176,66.70946736495165,67.75619961529617,67.40204803260777,67.79200376737583,67.35675774063633
42.5,67.46093920692626,67.10946736495166,68.1709136879577,67.80204803260776,68.12234284654974,67.75158581807563
43.7,67.99075730069421,67.57690274367854,68.65619961529619,68.24223266484788,68.48937624257509,68.2075836692586
45.0,68.42397182522174,67.94484172294125,69.0709136879577,68.62241812968463,68.77807592957633,68.58417175249781
46.2,68.85404393505489,68.31178703447347,69.44276656617944,69.00296689424054,69.10894612641515,68.95969995770415
47.5,69.2540439350549,68.64484172294122,69.84276656617944,69.34316426814634,69.42891535557766,69.3196593867113
48.7,69.75404393505491,69.14484172294124,70.32795665691822,69.80436092930822,69.78180518274003,69.77869703714501
50.0,70.28460245661844,69.57998345078614,70.8279566569182,70.26334286935369,70.16976844072313,70.24317385883873
51.5,70.7540439350549,69.97998345078615,71.24276656617944,70.64407447253922,70.49039774028037,70.64137292843557
53.0,71.18460245661846,70.37998345078614,71.67156714945776,71.06519733574176,70.84298956762959,71.04942713320142
54.5,71.68460245661844,70.87998345078614,72.17156714945776,71.50572280009366,71.2213971038171,71.51456279615141
56.0,72.18460245661846,71.31565176412688,72.6150827751351,71.92703256218415,71.58415839690686,71.94916113411358
58.0,72.6156517641269,71.71565176412687,73.07156714945776,72.32703256218416,71.90544182280627,72.3546480430946
60.0,73.11565176412688,72.1486771622533,73.47156714945775,72.72703256218415,72.25240755879088,72.77231396625979
61.5,73.64719615922533,72.64867716225332,74.04406691883563,73.26935210507258,72.67360055512566,73.29086307726307
63.0,74.14719615922533,73.1486771622533,74.54406691883564,73.73026950799829,73.09469063445937,73.7695002397454
65.0,74.64719615922533,73.58460245661846,75.04406691883565,74.16935210507258,73.47924875535105,74.22676933259773
67.0,75.21491426325954,74.05404393505489,75.54406691883564,74.63209562130062,73.8686789567764,74.71081998294204
69.0,75.71491426325956,74.55404393505489,76.04406691883564,75.11398587294731,74.27924875535103,75.19264990148643
71.0,76.21491426325954,75.05404393505489,76.51574469082242,75.55427237296956,74.65832484352057,75.65463989567556
73.0,76.77923986741186,75.5540439350549,77.04406691883564,76.07618900207002,75.13244973515879,76.17645191481154
75.0,77.34719615922535,76.09075730069422,77.64406691883565,76.6185753520749,75.57998653169517,76.7231561528882
77.5,77.91491426325955,76.62397182522176,78.14406691883563,77.11857535207491,76.0532566392616,77.24054890083191
80.0,78.44719615922534,77.12397182522176,78.68852365565226,77.59998496392447,76.49077413726559,77.74607160282397
82.5,78.94719615922533,77.66093920692626,79.21702337832329,78.06247403311113,76.91229203311998,78.24073355661015
85.0,79.54719615922534,78.19075730069423,79.78852365565226,78.64407100760869,77.402041500631,78.80170183957395
87.5,80.14719615922533,78.76093920692625,80.35916518042406,79.18553173428546,77.91229203311997,79.36495285609364
90.0,80.71565176412687,79.32800727645109,80.91702337832328,79.72682567060404,78.39152709643886,79.91261883986606
92.5,81.27998345078615,79.86093920692625,81.48852365565226,80.25007290836983,78.8436096303572,80.44975531953322
