Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,58.7,58.73667217122632,58.88290774415576,58.746573895500646,39.99009827572567,39.85376442707056,40
23.0,59.7,59.724713093620196,59.87165627847379,59.72061478289301,40.00409831072719,39.8530568151464,40
23.6,60.60000000000001,60.63667217122634,60.8183269983988,60.666287549221835,39.9703846220045,39.818345172827534,40
24.0,61.7,61.72471309362018,61.90789649777501,61.747391060939734,39.97732203268045,39.81681659584517,40
25.0,62.7,62.72471309362018,62.92048671307556,62.75929607305903,39.96541702056115,39.80422638054462,40
25.8,63.89999999999999,63.924713093620184,64.10322229519748,63.937602308348204,39.98711078527198,39.8214907984227,40
26.5,64.9,64.98102693119408,65.1973034430401,65.02720796499294,39.95381896620114,39.78372348815398,40
27.2,66.2,66.21450826026664,66.44055423042063,66.25049701157086,39.96401124869578,39.77395402984601,40
28.0,67.3,67.33667217122634,67.59657121243528,67.41298975728311,39.923682413943226,39.74010095879106,40
29.0,68.6,68.61450826026663,68.8689248477608,68.68534659593229,39.929161664334345,39.74558341250584,40
30.0,69.7,69.80354690608004,70.06164156325492,69.86560016578404,39.937946740296,39.74190534282512,40
30.7,71.0,71.01450826026662,71.3094972168624,71.11427295997252,39.9002353002941,39.70501104340423,40
31.5,72.2,72.23667217122633,72.53050636558781,72.32442660164288,39.91224556958345,39.70616580563852,40
32.5,73.39999999999999,73.42649543296162,73.73413321098879,73.52659313307014,39.89990229989148,39.69236222197283,40
33.5,74.6,74.62649543296162,74.97554903012453,74.76522548397304,39.86126994898858,39.65094640283709,40
34.5,75.8,75.82649543296162,76.16843812205276,75.95558668878927,39.870908744172354,39.65805731090886,40
35.5,76.90000000000002,76.98154084936523,77.3515566354826,77.12562589367238,39.85591495569285,39.629984213882636,40
36.5,78.09999999999998,78.14878146542773,78.53513778737822,78.30391091741596,39.84487054801177,39.61364367804951,40
37.5,79.2,79.28154084936523,79.66832284822804,79.44009963335223,39.841441216012996,39.613218001137184,40
38.7,80.3,80.34878146542773,80.76828241675081,80.52986767393827,39.818913791489464,39.58049904867693,40
40.0,81.4,81.42649543296163,81.85626095165048,81.61650892851209,39.80998650444954,39.57023448131115,40
41.2,82.4,82.50557100023256,82.9214890775848,82.68113176826735,39.824439231965215,39.58408192264777,40
42.5,83.39999999999999,83.50557100023256,83.93607330259498,83.69839968147606,39.8071713187565,39.56949769763759,40
43.7,84.40000000000002,84.4835752233891,84.9183442817681,84.68223675709505,39.80133846629404,39.565230941620996,40
45.0,85.3,85.38357522338909,85.8464738235933,85.5907016327525,39.79287359063659,39.53710139979579,40
46.2,86.2,86.26146747687439,86.737517513792,86.48751835358836,39.77394912328603,39.52394996308239,40
47.5,86.99999999999999,87.08357522338909,87.58449237312817,87.32502445297247,39.75855077041662,39.49908285026092,40
48.7,87.8,87.82878755624533,88.35093111510308,88.09591337474104,39.732874181504286,39.47785644114225,40
50.0,88.5,88.52878755624532,89.06284965457031,88.7930930994818,39.735694456763525,39.465937901675005,40
51.5,89.10000000000001,89.12878755624533,89.69533183730101,89.42502522948602,39.7037623267593,39.433455718944316,40
53.0,89.6,89.68611887160888,90.27253114987847,89.99718599751962,39.68893287408926,39.41358772173041,40
54.5,90.1,90.18611887160888,90.78664792227381,90.49709354655103,39.689025325057855,39.39947094933507,40
56.0,90.50000000000001,90.57651081591827,91.22789585832999,90.9384692371131,39.63804157880517,39.34861495758828,40
58.0,90.8,90.87651081591825,91.58143090208985,91.27878568511248,39.59772513080577,39.2950799138284,40
60.0,91.0,91.11217232635212,91.81335359159665,91.51100750847428,39.601164817877844,39.29881873475547,40
61.5,91.2,91.29957787008749,92.02398027599561,91.72890803971895,39.570669830368544,39.27559759409188,40
63.0,91.2,91.3562716362866,92.12688307464575,91.81239308013521,39.5438785561514,39.22938856164086,40
65.0,91.2,91.36899212337251,92.16694297802458,91.84766211073084,39.52133001264167,39.20204914534793,40
67.0,91.2,91.29369955987025,92.14822785785792,91.80748823920085,39.4862113206694,39.14547170201233,40
69.0,91.0,91.1829365145305,92.07232094045631,91.74407078321387,39.438865731316625,39.11061557407419,40
71.0,90.89999999999999,91.00660437324186,91.9745826337928,91.61229268503925,39.394311688202606,39.03202173944905,40
73.0,90.7,90.8523125967217,91.8352652227943,91.46807339169607,39.38423920502564,39.0170473739274,40
75.0,90.50000000000001,90.6781671762311,91.74225747481303,91.36506596805992,39.313101208171176,38.93590970141807,40
77.5,90.3,90.50176109786013,91.6314462546831,91.24084189293298,39.26091920492715,38.87031484317703,40
80.0,90.1,90.33728684277578,91.53196409408737,91.11807355878089,39.21921328399489,38.80532274868841,40
82.5,90.0,90.18494656948427,91.46962703767366,91.03778872725748,39.14715784222679,38.71531953181061,40
85.0,89.8,90.0660178860044,91.43196482945866,91.00373084612009,39.06228703988431,38.63405305654574,40
87.5,89.7,89.91421825973278,91.36202643043626,90.8931524656525,39.02106579408027,38.55219182929652,40
90.0,89.49999999999999,89.77406097799198,91.31441061173129,90.83889110915982,38.93516986883216,38.45965036626069,40
92.5,89.3,89.6014797565421,91.26035868394372,90.75200187635937,38.84947788018273,38.34112107259838,40
95.0,89.10000000000001,89.39369924634205,91.17857764611236,90.64935511608005,38.74434413026201,38.21512160022969,40
97.5,88.9,89.2471272620774,91.13265242791888,90.57689088227102,38.67023637980638,38.114474834158514,40
100.0,88.6,89.00722061557654,91.05967716207394,90.48081789955161,38.52640271602493,37.947543453502604,40
103.0,88.39999999999999,88.86171192748102,91.01429669008289,90.39936192651247,38.462350000968556,37.84741523739814,40
106.0,88.2,88.57939851219878,90.96067670097048,90.31399325257519,38.26540525962359,37.6187218112283,40
109.0,87.9,88.33505296657911,90.88452338133969,90.20171837444629,38.133334592132826,37.45052958523942,40
112.0,87.5,87.98959807209523,90.78384387163601,90.0722844640375,37.91731360805774,37.205754200459225,40
115.0,87.1,87.64649298701973,90.62571512998859,89.87796558490662,37.76852740211311,37.020777857031135,40
118.0,86.60000000000001,87.14975904133487,90.39149640456445,89.57821845567418,37.5715405856607,36.758262636770425,40
122.0,86.0,86.55975543898843,90.10244001647514,89.24782510094956,37.31193033803888,36.45731542251329,40
125.0,85.3,85.95513559874817,89.79900119467914,88.86842384207044,37.08671175667773,36.156134404069036,40
128.0,84.6,85.30425314455135,89.49542942006225,88.50383819336096,36.80041495119039,35.8088237244891,40
132.0,84.0,84.68454996396439,89.23675356296224,88.17457510523293,36.509974858731454,35.44779640100215,40
136.0,83.3,84.06364145187545,88.97815056869496,87.85455814789478,36.20908330398068,35.0854908831805,40
140.0,82.6,83.36883862781765,88.68505507154998,87.47800335660291,35.89083527121474,34.68378355626767,40
145.0,81.99999999999999,82.65390515211757,88.19450166339836,86.94830065752421,35.70560449459336,34.45940348871922,40
150.0,81.5,82.09612434886476,87.700530761731,86.43542057202146,35.660703776843306,34.39559358713376,40
155.0,81.4,81.85880123022467,87.31356495117609,86.07785433296395,35.78094689726072,34.54523627904858,40
160.0,81.5,81.8271674133203,86.94370642519867,85.79972707466487,36.027440338655424,34.88346098812163,40
165.0,81.60000000000001,81.8364078859595,86.56106423753158,85.5534688655364,36.2829390204231,35.27534364842792,40
170.0,81.5,81.69575242379304,86.19450120998822,85.25806086086112,36.43769156293192,35.50125121380482,40
175.0,81.4,81.57064141505693,85.8963908937453,84.99713946546179,36.57350194959514,35.67425052131162,40
