Freq "Estimated In-Room Response"
22.4 1.9967605982563583
23.0 2.294781491769143
23.6 3.2037477463981787
24.0 4.837766923490008
25.0 6.876765135204906
25.8 8.9525385276594
26.5 10.760078395122989
27.2 12.214433761421063
28.0 13.41886117657252
29.0 14.743425918768722
30.0 16.74670122433652
30.7 19.646958404156337
31.5 22.77797144454827
32.5 25.35662988924618
33.5 27.258110171654536
34.5 28.80459550417838
35.5 30.17326916068059
36.5 31.458591256564674
37.5 32.627970900472334
38.7 33.55536188465821
40.0 34.27148818270645
41.2 35.11141966651253
42.5 37.28113565932385
43.7 40.16143234870039
45.0 42.22410046850773
46.2 43.190145690228306
47.5 44.11512678702819
48.7 45.72234519067449
50.0 47.650730361834306
51.5 49.593381219914434
53.0 51.532535325930226
54.5 53.40987077098477
56.0 55.108421584803935
58.0 56.51545715982435
60.0 58.28894256276753
61.5 60.58416322355136
63.0 62.91842914366596
65.0 65.23342128496425
67.0 67.5155508083097
69.0 69.75467899184467
71.0 71.59418998389539
73.0 72.83795828515802
75.0 73.54716939684337
77.5 74.2223943115699
80.0 74.99475061720771
82.5 75.29252161095502
85.0 75.46600332032747
87.5 75.80689109135733
90.0 76.0412569681246
92.5 76.31981327892704
95.0 76.8572275710824
97.5 77.29724944977524
100.0 77.62456565310234
103.0 77.98980091762147
106.0 77.96380775486197
109.0 78.16715213273203
112.0 78.74953857097213
115.0 78.51293947668191
118.0 77.59380902753558
122.0 77.45803762373089
125.0 78.6364535080243
128.0 79.30666398350185
132.0 78.73274942259265
136.0 78.4878316384299
140.0 78.67066122390888
145.0 78.63913693074984
150.0 79.03861554159045
155.0 79.52376154326292
160.0 79.53261405563403
165.0 79.01728313214394
170.0 78.9102657430078
175.0 79.76930134536305
180.0 80.17164000266366
185.0 80.06169127769462
190.0 80.54830144065642
195.0 80.98734653571216
200.0 80.46472648375142
206.0 79.94626163055091
212.0 79.7231369377567
218.0 79.4365871064139
224.0 79.11170286279585
230.0 78.74147578262806
236.0 78.36112467614137
240.0 78.2297442951604
250.0 78.48433231801005
258.0 78.76511676014019
265.0 79.00886970686382
272.0 79.01721845121143
280.0 79.01620698267213
290.0 79.12294760291228
300.0 79.04675995513927
307.0 78.88888421665852
315.0 78.69644112115431
325.0 78.60454764553256
335.0 78.49249203613546
345.0 78.3340005010351
355.0 78.22910732309451
365.0 78.23916076478118
375.0 78.23004731987943
387.0 78.039759366282
400.0 77.80711845319063
412.0 77.5488832921096
425.0 77.3215123993395
437.0 77.19064941297044
450.0 77.15390828664361
462.0 77.13805813637111
475.0 77.11062669758043
487.0 77.09847605898051
500.0 77.09323150810259
515.0 77.14672366243524
530.0 77.2177456154234
545.0 77.28029504247438
560.0 77.34741707752524
580.0 77.41381348522215
600.0 77.45346074375836
