Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,-144.3423187217805,-147.46641017312004,-145.1825587177796,-146.74242752590442,-146.78357366768626,-145.9455437863964
23.0,-144.07650314934023,-147.26641017312005,-144.92397789891334,-146.54242752590443,-146.56264914852358,-145.70899256746975
23.6,-143.70514294116828,-146.96641017311998,-144.5678874389484,-146.19912902881578,-146.27297836220833,-145.36920343485446
24.0,-143.3423187217805,-146.66641017312003,-144.21460869435873,-145.89912902881576,-145.9835736676863,-145.03956424499398
25.0,-143.07650314934023,-146.46641017312004,-143.93017374160968,-145.6366163396471,-145.76264914852356,-144.7859643133595
25.8,-142.8051429411683,-146.26641017312,-143.73017374160963,-145.43528570760463,-145.5835736676862,-144.56778692858296
26.5,-142.60514294116825,-146.1330781488395,-143.5043115590501,-145.25392802694142,-145.4521047071894,-144.3842848122694
27.2,-142.3423187217805,-145.96641017311998,-143.30431155905006,-145.04533776302912,-145.27297836220828,-144.17152831513488
28.0,-142.14231872178044,-145.8330781488395,-143.11948559787692,-144.88151536428637,-145.15210470718938,-144.0021488260956
29.0,-141.90514294116832,-145.66641017311997,-142.8343656311754,-144.66047087083479,-144.98357366768624,-143.77542903495151
30.0,-141.4423187217805,-145.33307814883955,-142.40787739573943,-144.23489030150205,-144.61527231748295,-143.3585523052251
30.7,-140.8051429411683,-144.8,-141.779672902473,-143.61235094804965,-144.09395282776563,-142.75631221508075
31.5,-140.3051429411683,-144.36641017312002,-141.32237927168364,-143.12758773528265,-143.68357366768623,-142.29086092691892
32.5,-139.8051429411683,-144.00000000000006,-140.79408074779536,-142.67791374198316,-143.29395282776557,-141.82427839180593
33.5,-139.04231872178048,-143.3330781488395,-140.03659798254176,-141.91076124032185,-142.65210470718938,-141.09070002382572
34.5,-138.0051429411683,-142.4330781488395,-138.96722691743315,-140.9231799251964,-141.70459949048177,-140.0820494814992
35.5,-136.87650314934024,-141.4330781488395,-137.881265912015,-139.7545114835167,-140.70459949048177,-138.99011827672888
36.5,-135.77650314934021,-140.46641017312004,-136.78126591201504,-138.66972575738777,-139.76264914852356,-137.92871648909596
37.5,-134.74231872178046,-139.53307814883954,-135.68126591201502,-137.59927508284278,-138.84158580520779,-136.89687232514297
38.7,-133.64231872178044,-138.60000000000002,-134.6253654708192,-136.5398443365031,-137.8939528277656,-135.85269398005937
40.0,-132.6134335368875,-137.66641017312003,-133.56754597972588,-135.49045733075252,-136.9835736676863,-134.8372455628661
41.2,-131.57650314934023,-136.63154916194566,-132.52536547081917,-134.43066344308164,-136.10459949048175,-133.81412688990213
42.5,-130.6134335368875,-135.6946819323353,-131.56754597972588,-133.46994514849268,-135.2835736676863,-132.87215311386825
43.7,-129.71343353688752,-134.75584225065148,-130.63895258671283,-132.53914357138945,-134.4939528277656,-131.96745701634876
