Freq "Side Wall Bounce"
22.4 -146.74242752590442
23.0 -146.54242752590443
23.6 -146.19912902881578
24.0 -145.89912902881576
25.0 -145.6366163396471
25.8 -145.43528570760463
26.5 -145.25392802694142
27.2 -145.04533776302912
28.0 -144.88151536428637
29.0 -144.66047087083479
30.0 -144.23489030150205
30.7 -143.61235094804965
31.5 -143.12758773528265
32.5 -142.67791374198316
33.5 -141.91076124032185
34.5 -140.9231799251964
35.5 -139.7545114835167
36.5 -138.66972575738777
37.5 -137.59927508284278
38.7 -136.5398443365031
40.0 -135.49045733075252
41.2 -134.43066344308164
42.5 -133.46994514849268
43.7 -132.53914357138945
45.0 -131.59006356412692
46.2 -130.5635346895067
47.5 -129.62855163394153
48.7 -128.80727853969148
50.0 -128.0285516339415
51.5 -127.31629752030504
53.0 -126.71629752030508
54.5 -126.16552341834101
56.0 -125.61629752030505
58.0 -125.103793663286
60.0 -124.68060588967766
61.5 -124.30379366328599
63.0 -124.05496834394118
65.0 -123.74175916578098
67.0 -123.32828376898543
69.0 77.17134766101098
71.0 77.58825437530821
73.0 77.99466818346252
75.0 78.47134766101097
77.5 78.93426980610231
80.0 79.1342698061023
82.5 79.16412506776948
85.0 79.41415025910565
87.5 79.81415025910566
90.0 80.02745355433876
92.5 80.11415025910564
95.0 80.32745355433876
97.5 80.7779004889834
100.0 81.07790048898342
103.0 81.17790048898341
106.0 81.37790048898341
109.0 81.67790048898341
112.0 82.06475106144104
115.0 82.34126890037403
118.0 82.26475106144105
122.0 81.96475106144105
125.0 81.76475106144106
128.0 81.70524571781296
132.0 81.50524571781295
136.0 81.26475106144105
140.0 81.19217894944387
145.0 81.31592731554836
150.0 81.43558189513116
155.0 81.41592731554836
160.0 81.21592731554837
165.0 81.06319403481639
170.0 81.18710099124789
175.0 81.55059463074869
180.0 81.6871009912479
185.0 81.55059463074869
190.0 81.2505946307487
195.0 80.92228735290043
200.0 80.70257237791913
206.0 80.50257237791914
212.0 80.59037146704557
218.0 80.7746029580601
224.0 80.6746029580601
230.0 80.29900121552531
236.0 79.78706859134219
240.0 79.36260301589647
250.0 79.08706859134219
258.0 78.7225059666445
265.0 77.95436818957948
272.0 77.09463308364097
280.0 76.88218917506923
290.0 77.21047488932163
300.0 77.18308817160242
307.0 76.55262820136106
315.0 75.71707239352736
325.0 75.01327983611877
335.0 74.70975893647103
345.0 74.57942790576067
355.0 73.88669165299325
365.0 72.93326901032256
375.0 72.61802362346187
387.0 73.11632940571454
400.0 73.55529648413047
412.0 73.6982639975093
425.0 74.13223835227434
437.0 74.76085642861052
450.0 75.48746248023504
462.0 76.45329314444935
475.0 77.66678387797431
487.0 78.86678387797433
500.0 79.76678387797432
515.0 80.18288842652389
530.0 79.67634520370403
545.0 78.98295582171797
560.0 79.32053129299481
580.0 80.52764035365269
600.0 81.06736061881271
