Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.0,69.600388,69.600388,69.600388,69.600388,40.0,40.0,40
20.290899,69.805389,69.805389,69.805389,69.805389,40.0,40.0,40
20.586,70.01239,70.01239,70.01239,70.01239,40.0,40.0,40
20.8855,70.218384,70.218384,70.218384,70.218384,40.0,40.0,40
21.189301,70.42238600000002,70.42238600000002,70.42238600000002,70.42238600000002,40.0,40.0,40
21.497499,70.618385,70.618385,70.618385,70.618385,40.0,40.0,40
21.8102,70.80439,70.80439,70.80439,70.80439,40.0,40.0,40
22.127399,70.97538799999998,70.97538799999998,70.97538799999998,70.97538799999998,40.0,40.0,40
22.4492,71.131386,71.131386,71.131386,71.131386,40.0,40.0,40
22.775801,71.270386,71.270386,71.270386,71.270386,40.0,40.0,40
23.1071,71.395386,71.395386,71.395386,71.395386,40.0,40.0,40
23.443199,71.514389,71.514389,71.514389,71.514389,40.0,40.0,40
23.7841,71.632385,71.632385,71.632385,71.632385,40.0,40.0,40
24.1301,71.758385,71.758385,71.758385,71.758385,40.0,40.0,40
24.4811,71.89738500000001,71.89738500000001,71.89738500000001,71.89738500000001,40.0,40.0,40
24.8372,72.049385,72.049385,72.049385,72.049385,40.0,40.0,40
25.1984,72.21338700000001,72.21338700000001,72.21338700000001,72.21338700000001,40.0,40.0,40
25.564899,72.38538399999999,72.38538399999999,72.38538399999999,72.38538399999999,40.0,40.0,40
25.9368,72.56038700000002,72.56038700000002,72.56038700000002,72.56038700000002,40.0,40.0,40
26.3141,72.733383,72.733383,72.733383,72.733383,40.0,40.0,40
26.6968,72.905388,72.905388,72.905388,72.905388,40.0,40.0,40
27.0851,73.074387,73.074387,73.074387,73.074387,40.0,40.0,40
27.479099,73.242386,73.242386,73.242386,73.242386,40.0,40.0,40
27.878799,73.411385,73.411385,73.411385,73.411385,40.0,40.0,40
28.2843,73.58239,73.58239,73.58239,73.58239,40.0,40.0,40
28.6957,73.756386,73.756386,73.756386,73.756386,40.0,40.0,40
29.1131,73.932388,73.932388,73.932388,73.932388,40.0,40.0,40
29.536501,74.11039,74.11039,74.11039,74.11039,40.0,40.0,40
29.966101,74.291389,74.291389,74.291389,74.291389,40.0,40.0,40
30.402,74.474388,74.474388,74.474388,74.474388,40.0,40.0,40
30.8442,74.666389,74.666389,74.666389,74.666389,40.0,40.0,40
31.2929,74.861389,74.861389,74.861389,74.861389,40.0,40.0,40
31.748,75.058388,75.058388,75.058388,75.058388,40.0,40.0,40
32.209801,75.257385,75.257385,75.257385,75.257385,40.0,40.0,40
32.678299,75.464386,75.464386,75.464386,75.464386,40.0,40.0,40
33.153599,75.67238599999999,75.67238599999999,75.67238599999999,75.67238599999999,40.0,40.0,40
33.635899,75.87938699999998,75.87938699999998,75.87938699999998,75.87938699999998,40.0,40.0,40
34.125099,76.087387,76.087387,76.087387,76.087387,40.0,40.0,40
34.621498,76.29039,76.29039,76.29039,76.29039,40.0,40.0,40
35.125,76.490387,76.490387,76.490387,76.490387,40.0,40.0,40
35.635899,76.678391,76.678391,76.678391,76.678391,40.0,40.0,40
36.154301,76.86039,76.86039,76.86039,76.86039,40.0,40.0,40
36.680199,77.04039,77.04039,77.04039,77.04039,40.0,40.0,40
37.213699,77.222389,77.222389,77.222389,77.222389,40.0,40.0,40
37.755,77.411392,77.411392,77.411392,77.411392,40.0,40.0,40
38.3041,77.60538499999998,77.60538499999998,77.60538499999998,77.60538499999998,40.0,40.0,40
38.861301,77.806389,77.806389,77.806389,77.806389,40.0,40.0,40
39.426498,78.007385,78.007385,78.007385,78.007385,40.0,40.0,40
40.0,78.209389,78.209389,78.209389,78.209389,40.0,40.0,40
40.581799,78.41038499999999,78.41038499999999,78.41038499999999,78.41038499999999,40.0,40.0,40
41.1721,78.611389,78.611389,78.611389,78.611389,40.0,40.0,40
41.771,78.815392,78.815392,78.815392,78.815392,40.0,40.0,40
42.378502,79.021385,79.021385,79.021385,79.021385,40.0,40.0,40
42.9949,79.229385,79.229385,79.229385,79.229385,40.0,40.0,40
43.6203,79.437386,79.437386,79.437386,79.437386,40.0,40.0,40
44.254799,79.645386,79.645386,79.645386,79.645386,40.0,40.0,40
44.898499,79.853386,79.853386,79.853386,79.853386,40.0,40.0,40
45.551498,80.062386,80.062386,80.062386,80.062386,40.0,40.0,40
46.2141,80.271385,80.271385,80.271385,80.271385,40.0,40.0,40
46.886299,80.48038500000001,80.48038500000001,80.48038500000001,80.48038500000001,40.0,40.0,40
47.568298,80.689392,80.689392,80.689392,80.689392,40.0,40.0,40
48.260201,80.898392,80.898392,80.898392,80.898392,40.0,40.0,40
48.962101,81.108391,81.108391,81.108391,81.108391,40.0,40.0,40
49.674301,81.31738999999999,81.31738999999999,81.31738999999999,81.31738999999999,40.0,40.0,40
50.396801,81.52638601175418,81.52522164731411,81.51487544538213,81.51904421516537,40.006177432148746,40.01034620193198,40
51.129902,81.73438196504124,81.73203648994198,81.71120676764878,81.71960629044148,40.0124301995005,40.0208297222932,40
51.8736,81.94137885988548,81.93783554905211,81.90638567697357,81.91907792473332,40.018757624318795,40.03144987207854,40
52.628101,82.16036869515214,82.15561050676747,82.11340156071347,82.13044970507107,40.0251608016964,40.042208946054004,40
53.3936,82.35136646976714,82.34537606358194,82.2922670071836,82.31373535518985,40.03164070839209,40.05310905639834,40
54.1702,82.55736318316443,82.55012306911988,82.48597208667519,82.51192554853577,40.038197520584106,40.06415098244469,40
54.958099,82.76435983425357,82.75585222010588,82.6805153873031,82.71102002380192,40.04483219630396,40.075336832802776,40
55.7575,82.97235542191666,82.96256220582436,82.87589344588059,82.91101649616616,40.0515457096582,40.08666875994376,40
56.568501,83.17935194561544,83.16825488557193,83.07010748220321,83.10991675580284,40.05833812976908,40.09814740336871,40
57.391399,83.38534840371337,83.37292879821689,83.26315260491499,83.30771763016061,40.06521116805628,40.1097761933019,40
58.226101,83.59133779672655,83.5775771121471,83.45602408781794,83.50541385626114,40.072163255885954,40.12155302432916,40
59.073,83.79233712248876,83.77721621268225,83.64373358395764,83.69801935751076,40.07919685517149,40.13348262872461,40
59.932301,83.98833137987155,83.97183078908748,83.82626373958225,83.88551796233565,40.08631282675182,40.14556704950523,40
60.804,84.17732956890006,84.15942986790111,84.00162450110602,84.06591958870462,40.093510279196494,40.15780536679509,40
61.6884,84.35431868790515,84.33499998174908,84.16479903355457,84.23420914612231,40.10079083562677,40.170200948194505,40
62.585701,84.5183157357863,84.4975578299683,84.31480215005988,84.38940259442587,40.10815523554243,40.182755679908425,40
63.496,84.66431471201146,84.64209727833408,84.44662729988949,84.52649393122401,40.11560334711007,40.19546997844459,40
64.419601,84.7953056149064,84.77160786029634,84.56326073921367,84.64847115582867,40.12313670446767,40.20834712108267,40
65.356598,84.91230544395586,84.88710644788746,84.66571902672696,84.7563513522864,40.13075509560106,40.2213874211605,40
66.307297,85.01429719747478,84.98757557304502,84.75298146218054,84.84911556930926,40.13846000373576,40.23459411086448,40
67.271698,85.10428787546694,85.07602226027458,84.82805612264819,84.92977185880223,40.14625040147236,40.24796613762639,40
68.250198,85.18728347574536,85.15745189700768,84.89594397369954,85.00332345526196,40.15412844174571,40.26150792330813,40
69.242897,85.27428299776213,85.24286334868239,84.96764361440535,85.08076950405257,40.16209384462982,40.275219734277044,40
70.250099,85.36527343984386,85.33224315407047,85.04313853388794,85.16209521745023,40.17014793662024,40.28910462018253,40
71.271896,85.46326780148702,85.42860419307173,85.1254415252694,85.2503138802505,40.17829031282123,40.30316266780234,40
