Freq "Listening Window"
22.4 13.265899798240483
23.0 14.418751739765796
23.6 15.823053855712587
24.0 17.035558196105697
25.0 18.281274852273086
25.8 19.959450936655102
26.5 25.037359839129365
27.2 29.717653777079377
28.0 33.14730828218383
29.0 36.01372547377109
30.0 38.1786503579864
30.7 38.73351360540282
31.5 39.362205603466165
32.5 41.14730998405962
33.5 43.44496711504998
34.5 45.25254331701139
35.5 44.914687970599076
36.5 42.07864654714048
37.5 43.6229493490584
38.7 46.04451982044246
40.0 48.27483258494529
41.2 50.22542972508178
42.5 52.32805999824434
43.7 54.51304796894782
45.0 56.361559452246425
46.2 59.60405308136593
47.5 63.64886892116961
48.7 62.69020999294766
50.0 63.77501016020709
51.5 65.2700545486733
53.0 67.28358311023153
54.5 69.50512699410358
56.0 71.38097031250673
58.0 73.31427984685006
60.0 75.01016281944457
61.5 76.58658080975461
63.0 78.12391303865301
65.0 79.52196609991515
67.0 80.79844826814316
69.0 81.76396865436311
71.0 82.38584957882753
73.0 82.89432170644983
75.0 83.47198514229972
77.5 84.11654397712313
80.0 84.49432170644984
82.5 84.89432170644983
85.0 85.37224294489916
87.5 85.76168422512546
90.0 85.99432170644984
92.5 86.18303920895299
95.0 86.51654397712313
97.5 86.76090286799699
100.0 86.92824889288468
103.0 87.03916085406132
106.0 87.11628879099764
109.0 87.23890699346023
112.0 87.24979224171643
115.0 87.26090286799698
118.0 87.27198514229973
122.0 87.2386531180192
125.0 87.21654397712312
128.0 87.21654397712312
132.0 87.27198514229973
136.0 87.29457818656606
140.0 87.32799439361985
145.0 87.36166644082924
150.0 87.40735968244388
155.0 87.37351999560168
160.0 87.3845701612589
165.0 87.4180691077933
170.0 87.42799439361985
175.0 87.49559228227507
180.0 87.49611104923353
185.0 87.54068397522492
190.0 87.62035363879026
195.0 87.78660333225453
200.0 87.98911488909542
206.0 88.10091189891232
212.0 88.2126769505716
218.0 88.33585810873937
224.0 88.35761662207763
230.0 88.35761662207763
236.0 88.365965000748
240.0 88.34269105127693
250.0 88.35233588746374
258.0 88.35233588746374
265.0 88.35233588746374
272.0 88.25233588746373
280.0 88.10658650064101
290.0 87.90658650064101
300.0 87.79559228227507
307.0 87.68431308940241
315.0 87.76166644082925
325.0 87.92799439361984
335.0 88.00710395607352
345.0 87.78739218678507
355.0 87.6548673340102
365.0 87.63231441172078
375.0 87.54321617557284
387.0 87.5001254965122
400.0 87.37807629567168
412.0 87.34622601663642
425.0 87.38859528571858
437.0 87.37780698139748
450.0 87.13533181502274
462.0 86.98106235819321
475.0 87.01669635177232
487.0 87.11669635177232
500.0 87.09712539965652
515.0 86.88005300627982
530.0 86.6149355866383
545.0 86.42750026771432
560.0 86.32087532173206
580.0 86.36707648681111
600.0 86.36707648681111
615.0 86.3264182610771
630.0 86.57605955739353
650.0 86.95383446502119
670.0 86.88654396461207
690.0 86.88555100573122
710.0 87.23412211243438
