Freq "Early Reflections DI"
22.4 38.1211782463827
23.0 38.85797238372621
23.6 39.83458443555253
24.0 40.174287982077175
25.0 40.357854724732164
25.8 40.52651416153023
26.5 40.98705059733663
27.2 41.83874838352031
28.0 42.47687822839569
29.0 42.972239388603924
30.0 43.31595476955408
30.7 42.969690198848355
31.5 42.49209103465441
32.5 41.38635372259591
33.5 40.957843355167
34.5 40.79347724423408
35.5 40.04648244550407
36.5 39.136566216735474
37.5 39.662684291408624
38.7 40.7859462473013
40.0 39.72546671134339
41.2 38.91342165686456
42.5 38.78990545955401
43.7 39.3784750053066
45.0 39.84510275476521
46.2 39.89475863180891
47.5 39.821389107706295
48.7 39.70609396691273
50.0 39.93775412455125
51.5 40.66841350426033
53.0 40.85698442085422
54.5 40.83192319264579
56.0 40.83125463767344
58.0 40.959020061126154
60.0 40.9384905577372
61.5 40.782023986876965
63.0 40.69398151544932
65.0 40.6117255925937
67.0 40.67786864373372
69.0 40.655966887672975
71.0 40.534679701232875
73.0 40.41224883645137
75.0 40.32518648779637
77.5 40.27376776131156
80.0 40.205395224794316
82.5 40.12575959123184
85.0 40.071009086444704
87.5 40.06094499818387
90.0 40.08437576276103
92.5 40.17652806294711
95.0 40.25285009268703
97.5 40.27845381442455
100.0 40.32995226629181
103.0 40.2955355816859
106.0 40.26144082502236
109.0 40.309325685267794
112.0 40.376487002115326
115.0 40.44251295580004
118.0 40.45816066904261
122.0 40.5092173739054
125.0 40.50389514964712
128.0 40.540021579610425
132.0 40.54640615215811
136.0 40.55248124854724
140.0 40.612751446802804
145.0 40.73284404663815
150.0 40.81116171297013
155.0 40.86714860582319
160.0 40.92801125119709
165.0 40.865253079538206
170.0 40.70716433917191
175.0 40.76272174138468
180.0 40.861024479835635
185.0 40.96118449106885
190.0 41.096801207986374
195.0 41.15592684285741
200.0 41.24031837686864
206.0 41.35081232886813
212.0 41.546774236079926
218.0 41.70038581961737
224.0 41.771611055817544
230.0 41.71228110413074
236.0 41.68347393964639
240.0 41.699158543235455
250.0 41.72087464353605
258.0 41.74995852439626
265.0 41.7226535477095
272.0 41.63377689981975
280.0 41.583882910266865
290.0 41.65814892748668
300.0 41.76672519508723
307.0 41.7135153344467
315.0 41.65224987294985
325.0 41.765413977528866
335.0 42.03765051742286
345.0 42.267840501525384
355.0 42.37708394355718
365.0 42.35431550717034
375.0 42.409905666003255
387.0 42.529767126223206
400.0 42.66912861753977
412.0 42.73339128417142
425.0 42.73280342910911
437.0 42.68719422509611
450.0 42.66651378276124
462.0 42.8377272573867
475.0 43.0323830544712
487.0 43.20632960659246
500.0 43.39347216275826
515.0 43.59852110524514
530.0 43.69689422363619
545.0 43.913844094372635
560.0 44.058382534594514
580.0 44.09580098749032
600.0 44.14498815344834
615.0 44.338814165947454
630.0 44.52494585196378
650.0 44.758165196854634
670.0 44.97227338089637
690.0 45.25880433988041
710.0 45.35238464152789
730.0 45.40401808330893
750.0 45.549228129055805
775.0 45.5627358096188
800.0 45.51470016398058
825.0 45.53902277486978
850.0 45.718517192089735
875.0 45.78322291721503
900.0 45.80502197415551
925.0 45.86817858668003
950.0 45.74681005749497
975.0 45.724493310772786
1000.0 45.562947957594645
1030.0 45.44687992387732
1060.0 45.49810037651463
1090.0 45.359322337485224
1120.0 45.24133802550833
1150.0 45.09921990145757
1180.0 44.99593166551725
1220.0 44.98603500126919
1250.0 44.94708025148135
1280.0 44.542822833782154
1320.0 44.521245137247305
1360.0 44.570331163304814
1400.0 44.738199074128616
1450.0 45.066353865958135
1500.0 45.20930136878039
1550.0 45.31966570865586
1600.0 45.27738998608774
1650.0 45.33588180311547
1700.0 45.34505931856694
1750.0 45.28545720972272
1800.0 45.081109013990655
1850.0 45.069461947154835
1900.0 44.72756762822304
1950.0 44.68873919768801
2000.0 44.468132535861926
2060.0 44.68354388684524
2120.0 45.1275833186168
2180.0 45.26277135055588
2240.0 45.35361894124517
2300.0 45.32331886453896
2360.0 45.30233239887312
2400.0 45.34550379573574
2500.0 45.27450412123794
2580.0 45.22795716054567
2650.0 45.24263554594229
2720.0 45.25348901645897
2800.0 45.223437972089826
2900.0 45.20924710662372
3000.0 45.29257484244057
3070.0 45.32226966747082
3150.0 45.275557567400284
3250.0 45.31355485171379
3350.0 45.35758477475487
3450.0 45.3802993626518
3550.0 45.39094511232821
3650.0 45.387187786749166
3750.0 45.332285944867735
3870.0 45.36759111045295
4000.0 45.35726511734461
4120.0 45.338797511159484
4250.0 45.299733999732354
4370.0 45.272217826772234
4500.0 45.258211200251324
4620.0 45.23585417306106
4750.0 45.24775373141212
4870.0 45.263851119318716
5000.0 45.29511747078209
5150.0 45.29066550917504
5300.0 45.37084778102124
5450.0 45.42118296399829
5600.0 45.476734201562806
5800.0 45.50416529026526
6000.0 45.56486691391052
6150.0 45.60691465274269
6300.0 45.65780976982262
6500.0 45.69266341139026
6700.0 45.70812277513062
6900.0 45.67630474142523
7100.0 45.68104262052367
7300.0 45.671634731877816
7500.0 45.58858588951939
7750.0 45.57196459253697
8000.0 45.543698050531816
8250.0 45.47786721120238
8500.0 45.47720410393086
8750.0 45.53740658726062
9000.0 45.62684044218548
9250.0 45.71869026234231
9500.0 45.7730125293826
9750.0 45.862665019163686
10000.0 45.78404893582389
10300.0 45.68368862236454
10600.0 45.5922448431959
10900.0 45.49287233866019
11200.0 45.51478597822015
11500.0 45.56455992313106
11800.0 45.623598715575355
12200.0 45.586466773132614
12500.0 45.483932418106775
12800.0 45.453885633999306
13200.0 45.468283558516816
13600.0 45.60782729036191
14000.0 45.64753577554913
14500.0 45.45851164610333
15000.0 45.34123023600628
15500.0 45.43041610178034
16000.0 45.57885800220211
16500.0 45.6773558658291
17000.0 45.57399554140083
17500.0 45.34119832960354
18000.0 45.07015078716218
18500.0 45.23680509113183
19000.0 45.52640040649658
19500.0 45.378088832423344
