Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,43.374783333333355,43.34128003343473,43.12475348756546,43.180155099661576,40.16112493377315,40.21652654586927,40
21.9727,33.155283333333344,33.119088629793666,32.14828458372354,32.44758253254399,40.671506097249676,40.97080404607013,40
23.4375,42.17938333333335,42.10068730403957,40.73061052993434,41.363866987103464,40.736820316936104,41.37007677410523,40
24.9023,37.92068333333334,37.84316903077915,36.692715806817674,37.13613233656794,40.70703669421121,41.15045322396148,40
26.3672,42.53258333333336,42.563213033911964,42.994955533783454,42.77605375773145,39.78715927618052,39.56825750012851,40
27.832,44.58068333333334,44.555435783867395,44.14519228872662,44.31987252525023,40.23556325861716,40.410243495140776,40
29.2969,45.54008333333336,45.543261181223286,45.52532409922692,45.548794757856754,39.99446642336653,40.017937081996365,40
30.7617,49.812883333333346,49.79283259819151,49.31487676178726,49.576299838245276,40.21653275994623,40.47795583640425,40
32.2266,52.09848333333336,52.09199411738264,51.88413332372535,52.00793259797986,40.08406151940278,40.20786079365729,40
33.6914,54.284883333333354,54.289504850544844,54.20855733075361,54.28651236203744,40.0029924885074,40.08094751979124,40
35.1562,57.42048333333334,57.424035119123786,57.37292505216952,57.42515633428876,39.99887878483503,40.051110066954266,40
36.6211,59.413883333333345,59.40988852628344,59.27162117286541,59.361441752454155,40.04844677382928,40.13826735341803,40
38.0859,61.779183333333336,61.77407564089758,61.604204356956174,61.710029649677736,40.06404599121984,40.169871283941404,40
39.5508,63.98258333333335,63.97295093950724,63.73264051319997,63.87025317147862,40.10269776802862,40.240310426307275,40
41.0156,65.91688333333335,65.90787192632084,65.69139489559112,65.81414013774993,40.093731788570906,40.21647703072972,40
42.4805,68.04268333333333,68.02793424693445,67.67317927659673,67.86486794411555,40.163066302818905,40.35475497033772,40
43.9453,69.80108333333335,69.7859219336232,69.45207421081531,69.62823018838016,40.15769174524304,40.33384772280789,40
45.4102,71.31968333333334,71.31078592384897,71.0977116870389,71.2116828962925,40.09910302755647,40.21307423681007,40
46.875,72.57498333333335,72.57675194621903,72.62714240496386,72.60640933072013,39.97034261549891,39.94960954125517,40
48.3398,74.16058333333335,74.15141670267263,73.96970351329348,74.065056517907,40.08636018476564,40.18171318937915,40
51.2695,76.70368333333334,76.69155334052114,76.42140188353177,76.55763293627918,40.13392040424196,40.27015145698937,40
52.7344,77.99768333333334,77.98355919697028,77.67422926978034,77.82893082586446,40.154628371105815,40.309329927189935,40
54.1992,79.11928333333334,79.1073578390971,78.84430679360584,78.97440264843189,40.132955190665214,40.26305104549127,40
55.6641,80.26388333333334,80.25244388106579,80.00158856616655,80.12441803187276,40.12802584919302,40.25085531489924,40
58.5938,82.39488333333334,82.38438448637474,82.16429462178321,82.26923165483133,40.11515283154341,40.22008986459153,40
60.0586,83.37918333333336,83.3663237830984,83.11203350295632,83.23243961380552,40.13388416929287,40.25429028014207,40
62.9883,85.00978333333335,84.99502755292157,84.71559561562192,84.8462371848942,40.14879036802736,40.27943193729965,40
64.4531,85.68458333333335,85.66940976504604,85.38606977693034,85.51755302173231,40.15185674331373,40.2833399881157,40
67.3828,86.66748333333335,86.6512599897841,86.357622183649,86.49233346555435,40.15892652422974,40.293637806135095,40
68.8477,86.99528333333335,86.97862082836356,86.67969482319283,86.81607391083472,40.16254691752884,40.29892600517073,40
71.7773,87.49868333333335,87.48126072216732,87.17508335199219,87.31327806818616,40.167982653981156,40.306177370175135,40
74.707,87.80288333333334,87.78446806265272,87.46405555275383,87.60841829277584,40.17604976987688,40.32041250989889,40
77.6367,87.91138333333335,87.8934113066518,87.59017428397303,87.72458668308455,40.16882462356725,40.30323702267877,40
79.1016,87.97918333333335,87.96106311161275,87.65838763569312,87.79189040225224,40.16917270936051,40.30267547591963,40
82.0312,88.09068333333335,88.07171436892087,87.7626871426938,87.89803001679607,40.173684352124795,40.30902722622706,40
84.9609,88.18088333333334,88.16131857653082,87.8497968169652,87.98568318866464,40.17563538786618,40.31152175956562,40
87.8906,88.41988333333335,88.39897550143993,88.06625042816859,88.21196565784278,40.18700984359715,40.33272507327135,40
90.8203,88.63738333333335,88.61656621203836,88.29898535527872,88.43540426303119,40.181161949007176,40.31758085675965,40
95.2148,89.02918333333335,89.0061361130606,88.65446216732842,88.80741393803089,40.198722175029715,40.35167394573219,40
98.1445,89.21528333333335,89.1925373780961,88.8456651806047,88.99590815221042,40.19662922588569,40.34687219749141,40
101.074,89.13278333333335,89.10996666972257,88.7779228325569,88.91908919696782,40.19087747275475,40.33204383716567,40
