Freq "Side Wall Bounce"
22.4 18.18667591232
23.0 20.35103898107957
23.6 22.3561070004462
24.0 24.309943542067373
25.0 26.48402230223641
25.8 28.9076316822414
26.5 31.646820531662257
27.2 29.651798025979673
28.0 28.134786878332108
29.0 27.23866998407979
30.0 28.196679333429444
30.7 32.16664102820326
31.5 36.713661818442915
32.5 45.41012708713339
33.5 47.24332589306712
34.5 44.45612682791747
35.5 42.59167570834077
36.5 43.636854451918026
37.5 45.27396511586264
38.7 46.324052354330234
40.0 46.33861299363056
41.2 46.77544362720798
42.5 48.97885882706797
43.7 51.970159609186794
45.0 56.22121705254881
46.2 63.4970391356363
47.5 70.70075588806617
48.7 69.77063825702015
50.0 68.81384630319519
51.5 68.68361031907108
53.0 69.65316372155674
54.5 72.25216139732991
56.0 73.49082338669113
58.0 72.88587126476844
60.0 73.55601002131681
61.5 75.31324548407245
63.0 76.23633661183725
65.0 76.85326527946779
67.0 77.27365735650044
69.0 77.2708768182892
71.0 77.11388152128868
73.0 78.02595257441033
75.0 78.80137531212979
77.5 79.3795172352996
80.0 79.7397010192783
82.5 79.8397010192783
85.0 79.7795172352996
87.5 79.81988648411505
90.0 80.219423865179
92.5 80.49998113131147
95.0 80.46081122378409
97.5 80.16266569017216
100.0 80.42354406311276
103.0 80.56447717903623
106.0 80.84522507623655
109.0 80.62630807506444
112.0 80.72675944803292
115.0 80.9484466181332
118.0 80.86858902984454
122.0 80.88782103240787
125.0 80.7895810730925
128.0 80.38958107309249
132.0 80.42956397573101
136.0 80.53041560135651
140.0 80.41145422737773
145.0 80.4548842466217
150.0 80.30367397300606
155.0 80.20737482116947
160.0 80.16437768032358
165.0 80.00298324525885
170.0 80.20012370043804
175.0 80.30145509869985
180.0 80.42155002759085
185.0 80.24277011659449
190.0 80.02002840129941
195.0 79.61085687741435
200.0 79.24624058963805
206.0 78.93880439344768
212.0 78.98839059958723
218.0 78.95601774303967
224.0 79.20834902507369
230.0 79.28614180759001
236.0 79.09112847195576
240.0 78.73334547400701
250.0 78.60130722106274
258.0 78.73334547400701
265.0 79.29894623884763
272.0 79.78581975854826
280.0 79.77073728904449
290.0 81.11984058415638
300.0 81.38581975854825
307.0 80.6083490250737
315.0 79.87612515184627
325.0 79.73115182092896
335.0 79.30834902507368
345.0 78.62436634205173
355.0 78.46132820895049
365.0 78.46669406066786
375.0 78.7075293842569
387.0 78.40477873831097
400.0 78.06467620177366
412.0 77.92897204258779
425.0 77.75103297999632
437.0 77.24364790074345
450.0 76.50756243871162
462.0 76.18320941116485
475.0 76.48513506021928
487.0 76.95425128152365
500.0 77.10432636542944
515.0 77.26617516236614
530.0 77.50828486904557
545.0 77.57541919874609
560.0 77.0795493192102
580.0 76.26153998515555
600.0 76.56755853361346
615.0 76.96062549763508
630.0 76.79453871704798
650.0 76.59239863048273
670.0 76.59577225698318
690.0 76.37348911341022
710.0 75.93617057788623
730.0 74.63676060406137
750.0 73.8581456631521
775.0 74.547931942991
800.0 75.99984311507416
825.0 76.76594446548349
850.0 76.36144408721924
875.0 75.09978039310712
900.0 73.8173449356867
925.0 73.16695738747065
950.0 73.23768920238088
975.0 73.8615185511333
1000.0 74.76533956245478
1030.0 75.16670428254668
1060.0 74.94463638694896
1090.0 74.35620043208017
1120.0 73.34861289621608
1150.0 72.28285014845646
1180.0 72.81255618311957
1220.0 73.28448551879606
1250.0 73.96870889494451
1280.0 73.19414906053663
1320.0 72.88454536660431
1360.0 73.45246793776562
1400.0 73.11188120095458
1450.0 73.47347598406797
1500.0 73.29677069738777
1550.0 72.37079425994034
1600.0 72.62973098673503
1650.0 71.80746798494499
1700.0 71.58750368700679
1750.0 71.92085301693436
1800.0 73.05709293790395
1850.0 73.61551245849137
1900.0 73.53468297892154
1950.0 73.11114464839457
2000.0 74.18036843846915
2060.0 72.97345774854311
2120.0 71.7676915548607
2180.0 71.17708499668991
2240.0 70.15385978838768
2300.0 71.73412347538452
2360.0 73.58853549838673
2400.0 73.27083613845824
2500.0 73.64696644414417
2580.0 74.24139667192703
2650.0 73.28549021207088
2720.0 73.50879509138649
2800.0 76.18957896252986
2900.0 76.2564399266119
3000.0 75.2302976374235
3070.0 75.89631192954539
3150.0 75.96831205348782
3250.0 75.84325420745651
3350.0 76.43987589491847
3450.0 77.25287458348622
3550.0 77.7387716206707
3650.0 76.2860329430073
3750.0 77.2011379613979
3870.0 78.00922177415654
4000.0 76.65617898083207
4120.0 76.71505901398444
4250.0 75.8950278171916
4370.0 75.9286810915094
4500.0 76.78721961058909
4620.0 78.74418075987728
4750.0 78.60776736121228
4870.0 78.24988061559586
5000.0 75.99189994315498
5150.0 75.39588490246452
5300.0 74.20994523552316
5450.0 75.14096784583457
5600.0 75.63321938871567
5800.0 74.97370918479285
6000.0 73.65887055523666
6150.0 73.30812052894817
6300.0 75.84177140298232
6500.0 76.36585871553355
6700.0 75.42391320092545
6900.0 75.66464238610311
7100.0 76.15716098237576
7300.0 75.75925496032205
7500.0 74.90883661258255
7750.0 75.70692918007357
8000.0 74.6017666742938
8250.0 75.76220025690711
8500.0 76.48932077580912
8750.0 78.68110411648033
9000.0 80.98288985962836
9250.0 79.99969748280671
9500.0 77.64024500945075
9750.0 77.5069140323668
10000.0 76.3613930601607
10300.0 74.17426270441055
10600.0 72.22844790449385
10900.0 70.26638202286689
11200.0 71.35820107116145
11500.0 72.12855309275093
11800.0 75.82699408652813
12200.0 80.30388302218279
12500.0 80.02785920698338
12800.0 75.37517274861898
13200.0 73.93158508320671
13600.0 70.58226660572906
14000.0 75.99043621590616
14500.0 76.00276542245159
15000.0 72.30831673755114
15500.0 71.80915047367583
16000.0 66.43679564169402
16500.0 67.65690460377844
17000.0 73.55847754673024
17500.0 70.78954944460699
18000.0 74.4456738793798
18500.0 65.25423411983707
19000.0 59.376524699854315
19500.0 62.423611598047714
