Freq "Estimated In-Room Response"
20.5078 56.29720986576906
21.9727 57.741612408620185
23.4375 59.13581156912802
24.9023 60.470382139199
26.3672 61.44288327241408
27.832 62.78103630723139
29.2969 64.24075768855049
30.7617 65.23508281475053
32.2266 66.61043008790743
33.6914 67.83903052604981
35.1562 69.08237664529393
36.6211 70.61949297757958
38.0859 72.0581286706644
39.5508 73.20565588032146
41.0156 74.39641248484384
42.4805 75.62034182479002
43.9453 76.9478912722332
45.4102 78.29975667764172
46.875 79.59118283434006
48.3398 80.90527388390963
51.2695 83.41598626210977
52.7344 84.60622891087708
54.1992 85.72140638581088
55.6641 86.74859003095186
58.5938 88.44112665914241
60.0586 89.06598846985989
62.9883 89.95904456657894
64.4531 90.19958702728621
67.3828 90.42284786783752
68.8477 90.4626703536795
71.7773 90.49332597067942
74.707 90.48100324127685
77.6367 90.43867231006023
79.1016 90.41386635362507
82.0312 90.40374235746104
84.9609 90.42077653225194
87.8906 90.4242792734177
90.8203 90.46599578666476
95.2148 90.6407097847036
98.1445 90.71164928630881
101.074 90.66762177237679
105.469 90.89469808240477
108.398 91.19504485346359
112.793 91.43855100259626
117.188 91.65150454951099
120.117 91.82311445746025
124.512 92.06477275226337
128.906 92.1917728531992
133.301 92.2374356740931
139.16 92.2541706488592
143.555 92.25430021774095
147.949 92.20598498279236
153.809 92.2253173628079
159.668 92.3394763881451
165.527 92.33768084204205
171.387 92.1269108171888
177.246 91.88671564934124
183.105 91.55559212112671
188.965 91.44086522452466
196.289 91.41509606755454
203.613 91.14906602342161
210.938 91.0815880075243
218.262 90.72502405971399
225.586 90.55571086863806
232.91 90.36592108359804
241.699 90.21940615243582
250.488 90.28661714068076
259.277 90.20041863636756
268.066 89.6482125247547
276.855 89.50078714676651
287.109 89.22105860868037
297.363 89.49976818890941
307.617 89.24706750153219
319.336 89.0574986746167
329.59 88.80392827765473
341.309 88.32008145381612
353.027 88.43048012983324
366.211 89.54824477476349
379.395 89.116513272103
392.578 88.69652830820273
405.762 88.38605143969069
420.41 88.74409087469805
435.059 88.37907837936673
451.172 88.63272775552214
465.82 88.22586556195877
483.398 87.88873152647352
499.512 88.06018596153781
517.09 88.10871949201358
536.133 88.07252150121543
555.176 87.72772785405145
574.219 88.78743795304048
594.727 90.03200721382943
615.234 90.13440466705269
637.207 90.48728513449761
659.18 89.83572618774114
682.617 89.20056342551663
707.52 89.13673287221518
732.422 88.44529800609742
757.324 87.88965361621817
785.156 87.31907545054459
811.523 86.9109503429346
840.82 86.4277125754622
870.117 86.27157113880133
900.879 86.29837152172031
933.105 86.6315672577534
965.332 87.24820898305721
1000.49 87.9518694725334
1035.64 88.31412479127354
1072.27 90.37852685315836
1108.89 90.75737024833587
1148.44 90.22756142093547
1189.45 89.68353434534541
1230.47 89.99621771814817
1274.41 91.12454492524878
1319.82 90.4860150269612
1366.7 88.29445613913278
1413.57 86.29791883385633
1463.38 84.35222413288355
1516.11 83.32596674574766
1568.85 82.607952439154
1624.51 81.70695638400677
1681.64 81.47538671694709
1741.7 81.6654920801312
1803.22 81.84079280866638
1866.21 82.19688924555743
1932.13 82.43500144636724
1999.51 83.13386810735976
2069.82 83.89819334328367
2143.07 84.10504309995183
2219.24 84.20770314277372
2296.88 84.80540801018134
2378.91 84.93631075696892
2462.4 84.64108673880212
2548.83 85.45051121974721
2639.65 86.47196951183717
2731.93 86.09232475510545
2828.61 86.19446668606037
2928.22 86.3606100691657
3030.76 86.16224294218866
3137.7 86.01980446241069
3249.02 86.4728088735178
3363.28 86.60254684927803
3481.93 86.5259244859396
3604.98 86.35585233846234
3732.42 86.41298016603143
3864.26 85.94578081766923
4000.49 86.71328228238436
4141.11 87.21682544442655
4287.6 87.25600273949308
4438.48 87.15406702106786
4595.21 87.46970622015621
4756.35 87.63659171583275
4924.8 87.32641925346576
5097.66 86.4639057972806
5277.83 85.85375479953927
5463.87 86.16559964338198
5657.23 85.922867005166
5856.45 85.79878920379427
6062.99 85.4833502091587
6276.86 85.97608419874526
6498.05 86.26760028981603
6726.56 87.05786309176655
6963.87 88.01453587953465
7209.96 88.12204747188898
7464.84 87.38832432801266
7727.05 86.45719098270185
7999.51 85.97804818699194
8282.23 86.13144738031087
8573.73 86.50708830742194
8876.95 86.82968999374293
9188.96 86.87132917923908
9514.16 86.69157367228003
9849.61 87.09292620154888
10196.8 88.03569361771129
10555.7 88.58633567728182
10927.7 88.08924664000692
11313.0 87.55680372456477
11712.9 87.32779952004647
12126.0 87.32814280584365
12553.7 87.27732228407187
12996.1 87.70865148294119
13454.6 86.30339107987109
13929.2 84.72074681178786
14419.9 84.43259730400672
14928.2 84.1284647562853
15455.6 83.23590926002402
16000.5 83.43557735340126
16564.5 83.20842599131045
17148.9 82.25226136740353
17752.4 82.5288412486695
18379.4 80.8901090246481
19026.9 79.28158216299732
19697.8 81.09495067646834
19999.5 81.56092653819529
