Freq "Total Early Reflection"
22.4 53.87196702106809
23.0 54.36827306007723
23.6 54.978063230402825
24.0 55.46934728174281
25.0 55.984025208561604
25.8 56.50401998424917
26.5 57.0228316485302
27.2 57.57619683936177
28.0 58.138189064432225
29.0 58.72494271245236
30.0 59.22855643231722
30.7 59.829741793678124
31.5 60.367555550536565
32.5 60.950603322306804
33.5 61.560833972262316
34.5 62.135212935521324
35.5 62.76902584278301
36.5 63.43081469622251
37.5 63.95421553745126
38.7 64.71842703677005
40.0 65.57183289200707
41.2 66.47877123957541
42.5 67.47412662874166
43.7 68.5095798263463
45.0 69.61324270036535
46.2 70.77339227575477
47.5 71.9711695890074
48.7 73.19699872208928
50.0 74.46267697401495
51.5 75.7054734198349
53.0 76.90760934923635
54.5 78.04084453670265
56.0 79.10020144489383
58.0 80.05925403389122
60.0 80.90239338741154
61.5 81.5799839438753
63.0 82.11534116940078
65.0 82.5628297025129
67.0 82.8628297025129
69.0 83.04788758139924
71.0 83.1758118563406
73.0 83.22680925358719
75.0 83.27779750399947
77.5 83.29976946180713
80.0 83.30993212688819
82.5 83.31892958461052
85.0 83.37299092246542
87.5 83.40371695799588
90.0 83.47352212917033
92.5 83.50863695068489
95.0 83.56150399605156
97.5 83.56784927374014
100.0 83.5547015853162
103.0 83.52307094146016
106.0 83.4395362235886
109.0 83.33329489939896
112.0 83.20801873369048
115.0 83.0170357689449
118.0 82.81520096205512
122.0 82.56172616666849
125.0 82.29918538144373
128.0 81.99748310444534
132.0 81.6737301635024
136.0 81.30843885775431
140.0 80.96072340777702
145.0 80.56673658965487
150.0 80.14641611573067
155.0 79.73779369089567
160.0 79.32398645282717
165.0 78.88571670832434
170.0 78.46838167916984
175.0 78.04625728587978
180.0 77.6314613949105
185.0 77.21601574052521
190.0 76.8091756637719
195.0 76.41971803998277
200.0 76.02562624421626
206.0 75.63116127095567
212.0 75.24164246121876
218.0 74.84228783892931
224.0 74.46414570130096
230.0 74.09821577548583
236.0 73.7236770331313
240.0 73.38354143894085
250.0 73.06861393953466
258.0 72.81859923422849
265.0 72.63227462564457
272.0 72.52881313383395
280.0 72.55009308185421
290.0 72.7025464302793
300.0 72.90673798109464
307.0 73.26294621167875
315.0 73.68343147971324
325.0 74.19608574913923
335.0 74.73156231829356
345.0 75.32297211572397
355.0 75.91177328883253
365.0 76.50790778176261
375.0 77.05722123191582
387.0 77.60817860787552
400.0 78.10573365716213
412.0 78.56848651364068
425.0 78.95998492412753
437.0 79.28376450237354
450.0 79.54981177001078
462.0 79.732000283026
475.0 79.86771058166632
487.0 79.81606111777471
500.0 79.59055612305282
515.0 79.2102236512285
530.0 78.78700146765746
545.0 78.45433523813759
560.0 78.29281217645676
580.0 78.2503195891824
600.0 78.17061733174974
615.0 78.30899635784878
630.0 78.64624682726362
650.0 78.8846280441738
670.0 78.89169722305337
690.0 78.80955923294454
710.0 78.74028202906078
730.0 78.676823965352
750.0 78.50522543814837
775.0 78.47642074337583
800.0 78.56423189675905
825.0 78.62702280949611
850.0 78.46874301469178
875.0 78.10334938206154
900.0 77.65557029720102
925.0 77.36595306370138
950.0 77.28480473946503
975.0 77.29434057329215
1000.0 77.23908388472131
1030.0 77.05832413054915
1060.0 76.67272819584032
1090.0 76.37424535837735
1120.0 76.37275280051263
1150.0 76.45505542449564
1180.0 76.61737109425337
1220.0 76.68812091259481
1250.0 76.73344258829911
1280.0 76.66933559732959
1320.0 76.45981224569253
1360.0 76.33285056586675
1400.0 76.35500291684224
1450.0 76.48421839535808
1500.0 76.51537000331282
1550.0 76.32251994126204
1600.0 75.84774696123779
1650.0 75.21126348422645
1700.0 74.86039721351469
1750.0 74.54240425645958
1800.0 74.48800745709332
1850.0 74.83620672960929
1900.0 74.99863450695176
1950.0 75.24042858443539
2000.0 75.44043382096558
2060.0 75.17730951192257
2120.0 74.9754240836419
2180.0 74.50573607110778
2240.0 74.26262786613998
2300.0 73.86472328716903
2360.0 73.71086270529125
2400.0 73.5671955447911
2500.0 73.45026695640198
2580.0 73.4711218318197
2650.0 73.19863892535878
2720.0 72.81351163315398
2800.0 72.01767541545455
2900.0 70.94604279935453
3000.0 69.84053199871681
3070.0 68.86784931014537
3150.0 68.19855895806923
3250.0 67.85608678253062
3350.0 67.42520099883883
3450.0 67.16739811623673
3550.0 67.02393649896533
3650.0 66.79320489350876
3750.0 66.52759465432011
3870.0 66.5999502498723
4000.0 66.6209721063599
4120.0 66.59905240928857
4250.0 66.31853273572139
4370.0 65.77769889284026
4500.0 64.8787215956039
4620.0 63.7442098290889
4750.0 62.547805425292594
4870.0 61.221469748497114
5000.0 60.38320579423592
5150.0 60.161735292809894
5300.0 60.44503742774485
5450.0 61.48835668987549
5600.0 62.33318269948005
5800.0 62.83238097806347
6000.0 63.064854250635676
6150.0 63.100089049054304
6300.0 63.526785896753495
6500.0 64.01102307258377
6700.0 64.51604252104354
6900.0 65.11059297776373
7100.0 65.47357173636581
7300.0 65.97163221769284
7500.0 66.48490691422336
7750.0 66.95095418663308
8000.0 67.22764589338779
8250.0 67.46923367650868
8500.0 67.49753660354389
8750.0 67.19052735521055
9000.0 66.43994250579865
9250.0 65.49289704122562
9500.0 64.6613942626761
9750.0 63.85281131280507
10000.0 62.967696917560346
10300.0 62.27340846738612
10600.0 62.35456197446641
10900.0 64.53798606432201
11200.0 68.01473377177507
11500.0 70.16267131913598
11800.0 70.03635508980557
12200.0 67.65328473549705
12500.0 66.98989077101683
12800.0 67.5523062043207
13200.0 67.46791683737005
13600.0 68.84974548681235
14000.0 70.64097739580664
14500.0 71.72819869235651
15000.0 72.96915437872786
15500.0 74.06328669874793
16000.0 74.39423982516084
16500.0 73.43545704493545
17000.0 70.58623840298814
17500.0 69.83145895299292
18000.0 68.06109755834467
18500.0 65.09492615972923
19000.0 60.18633117128907
19500.0 60.01146515235659
