Freq "Sound Power"
20.5078 70.43711779993103
21.9727 79.90022357161314
23.4375 90.02893829319449
24.9023 95.63797563243367
26.3672 95.13736112626103
27.832 94.47516954335379
29.2969 94.38894360647954
30.7617 94.67078360981323
32.2266 94.93021881562154
33.6914 95.1265567607763
35.1562 95.33258901713683
36.6211 95.2843326588841
38.0859 95.4550273939329
39.5508 95.47209449438486
41.0156 95.4862056156097
42.4805 95.31109231640878
43.9453 95.25051518323997
45.4102 95.24471456989914
46.875 95.2213861091136
48.3398 95.18176711157079
51.2695 95.16388777540318
52.7344 95.26161429342437
54.1992 95.26236309372194
55.6641 95.29286732961026
58.5938 95.32891005260556
60.0586 95.29645770770253
62.9883 95.3727971716881
64.4531 95.4010018092219
67.3828 95.4589236034744
68.8477 95.41249183532652
71.7773 95.42220012815281
74.707 95.29771272274462
77.6367 95.15720410887747
79.1016 95.0911837583777
82.0312 94.994066388003
84.9609 94.7653421951676
87.8906 94.76105018788802
90.8203 94.92852321286998
95.2148 94.95169625289711
98.1445 94.66627204172188
101.074 94.53203334870086
105.469 94.68858515508532
108.398 94.61048655844981
112.793 94.21264930820271
117.188 94.21847607668482
120.117 94.29341921646521
124.512 93.99960676835613
128.906 93.92520881398488
133.301 93.65385930452737
139.16 93.36662409100414
143.555 93.29649600612743
147.949 93.35431582496697
153.809 93.02195230879543
159.668 92.61398116456397
165.527 92.17865085059131
171.387 92.42805304267313
177.246 92.15366089401721
183.105 92.1893922405501
188.965 92.0359844413702
196.289 91.64676448476608
203.613 91.46174247235507
210.938 91.3288619887783
218.262 91.51094245082813
225.586 91.34381608936621
232.91 91.4807846252876
241.699 91.1072583800819
250.488 91.28839832930954
259.277 91.65492227189156
268.066 91.63353141740774
276.855 91.33959625653276
287.109 91.6671042782558
297.363 91.71598041568379
307.617 91.71315920876373
319.336 91.36680781092403
329.59 91.68451460470203
341.309 91.66123181392219
353.027 91.70627383389257
366.211 92.0176254517108
379.395 91.7431363015768
392.578 91.70172641406354
405.762 91.84477854505904
420.41 91.78276831344094
435.059 91.64895669275663
451.172 91.02773630265692
465.82 91.25365574310626
483.398 91.0480805478804
499.512 91.08408198192554
517.09 90.94864928500566
536.133 90.92528901312146
555.176 91.70953650219782
574.219 91.65939082809014
594.727 90.85651721899038
615.234 90.26802211606483
637.207 90.31975176086121
659.18 90.20363627781828
682.617 89.6345427170584
707.52 89.74122478044426
732.422 89.41370984025286
757.324 90.18342495518746
785.156 90.02754851070019
811.523 90.16075947801127
840.82 90.29925156616085
870.117 90.45289352079797
900.879 90.69993743867684
933.105 90.30763143058209
965.332 90.34945832198106
1000.49 90.13671455224704
1035.64 89.85260358370715
1072.27 89.81744975600185
1108.89 90.0580650058615
1148.44 90.2599141802356
1189.45 90.04694064816024
1230.47 89.56935185196971
1274.41 89.05863196583456
1319.82 88.75526929361969
1366.7 88.62716121534001
1413.57 88.57159033751097
1463.38 88.42523535396452
1516.11 87.8692120134954
1568.85 87.55579643953895
1624.51 87.31204325099955
1681.64 86.5822160608665
1741.7 85.88203292416574
1803.22 86.45402777040658
1866.21 87.17555717256676
1932.13 87.31214138750592
1999.51 86.81848372078458
2069.82 86.64423112068269
2143.07 86.82589333256148
2219.24 86.15450443299338
2296.88 85.59603839302363
2378.91 86.08077548252353
2462.4 86.02419879871778
2548.83 85.79909214106907
2639.65 86.26571338563315
2731.93 86.4262077852211
2828.61 86.5308222202366
2928.22 86.6169038841042
3030.76 87.0671127348501
3137.7 87.23342454484626
3249.02 87.51448988430369
3363.28 87.61239454042249
3481.93 87.77838411446548
3604.98 87.64575934057969
3732.42 87.83362994726667
3864.26 87.8059104668935
4000.49 87.9329639710974
4141.11 88.04457342833479
4287.6 87.98665514390824
4438.48 88.08134031626732
4595.21 88.00305687323618
4756.35 88.02621202503555
4924.8 87.9086868463484
5097.66 87.71194231274569
5277.83 87.58453659262793
5463.87 87.70837579982901
5657.23 87.49984273668713
5856.45 87.4949622999004
6062.99 87.42712404461585
6276.86 87.4435024550302
6498.05 87.80789105940177
6726.56 88.05428666415618
6963.87 87.93508747678901
7209.96 87.71973371423174
7464.84 87.4258642869248
7727.05 87.29310926132077
7999.51 87.30132573955515
8282.23 87.31811630418507
8573.73 87.20357139190138
8876.95 87.0098462238173
9188.96 86.8919715666695
9514.16 86.93798200654707
9849.61 87.24157632305686
10196.8 87.40940624991597
10555.7 87.42785867934298
10927.7 87.34797563043193
11313.0 87.27294441424165
11712.9 87.26904958452822
12126.0 87.27424968044114
12553.7 87.23587118516771
12996.1 87.21219664336809
13454.6 87.28317339832526
13929.2 87.21492205204613
14419.9 87.21135155595388
14928.2 87.21884686535485
15455.6 87.31123447060742
16000.5 87.11024110178252
16564.5 86.63521993786507
17148.9 85.95419068463627
17752.4 85.1160685617579
18379.4 84.33783528403244
19026.9 83.91883252720834
19697.8 84.11919008545733
19999.5 84.29674606769514
