Freq "Side Wall Bounce"
20.5078 38.711863693868466
21.9727 45.051283037637646
23.4375 43.723811472621676
24.9023 47.71762742902642
26.3672 46.43144846889358
27.832 48.93975938638873
29.2969 52.38515900677943
30.7617 54.00751812853461
32.2266 55.007937890339505
33.6914 57.430496520474165
35.1562 58.888146632065926
36.6211 60.26430232793102
38.0859 61.49019855056697
39.5508 62.82787353923776
41.0156 63.970416210306325
42.4805 65.09284885376
43.9453 66.15568334893753
45.4102 67.14752555349055
46.875 68.12766417288587
48.3398 68.6632978508098
51.2695 70.1811552878526
52.7344 70.90025271391384
54.1992 71.42664475806787
55.6641 71.84004489748743
58.5938 72.78802106900773
60.0586 73.19606099807207
62.9883 73.96869460717399
64.4531 74.35276024365336
67.3828 75.02373094323453
68.8477 75.32593555346897
71.7773 75.95879294205832
74.707 76.57367061135203
77.6367 77.11159963316832
79.1016 77.36136851377353
82.0312 77.90559871610729
84.9609 78.31275085762445
87.8906 78.84355374494878
90.8203 79.50949844002346
95.2148 80.01474732336827
98.1445 80.46367641585007
101.074 80.87653372142584
105.469 81.5908336283088
108.398 81.97397253817351
112.793 82.6403832464858
117.188 83.2248376337694
120.117 83.51171538417763
124.512 83.92721753750496
128.906 84.44205079039354
133.301 84.84784894392848
139.16 85.33010898344612
143.555 85.643863479217
147.949 85.92329670504128
153.809 86.19022000805153
159.668 86.36293771024445
165.527 86.64360433962544
171.387 86.68768783415463
177.246 86.63256877036237
183.105 86.5472199829722
188.965 86.39637989984179
196.289 86.2514751991695
203.613 86.00449571228846
210.938 85.83558156716434
218.262 85.55984101627531
225.586 85.275354855766
232.91 85.01085292551397
241.699 84.61492377788056
250.488 84.2398858103299
259.277 84.12488849841397
268.066 83.75832816067741
276.855 83.505481364517
287.109 83.25581527340917
297.363 83.04265189777495
307.617 82.71301579626392
319.336 82.28665855225836
329.59 82.05873091045692
341.309 81.78350924524013
353.027 81.6612594115042
366.211 81.50777828456785
379.395 81.30667003553046
392.578 80.98232397552111
405.762 81.09864162529732
420.41 81.2881789818888
435.059 81.23320495892865
451.172 81.28934112683602
465.82 81.19889761324292
483.398 81.43184172451588
499.512 81.22547238467322
517.09 81.33363609475597
536.133 80.72587286550504
555.176 81.115503379529
574.219 81.19095147473531
594.727 80.9035863197386
615.234 81.22520681416212
637.207 81.2820525973798
659.18 80.88554051660857
682.617 80.59677688408101
707.52 81.10689776022663
732.422 82.0112537783827
757.324 83.25150892717843
785.156 82.56763740962553
811.523 81.5426939860164
840.82 81.90252333029376
870.117 81.21828026201892
900.879 82.66447069945373
933.105 82.69853483151965
965.332 83.51395952321471
1000.49 83.68545833936024
1035.64 81.98179688931957
1072.27 81.81503531777224
1108.89 79.75899438004812
1148.44 80.25268448291686
1189.45 80.87168568767892
1230.47 79.81132391134848
1274.41 81.14421001214727
1319.82 80.8831771844841
1366.7 81.15967709025344
1413.57 80.85284820520816
1463.38 81.11307039978253
1516.11 79.82545622214231
1568.85 79.34613867909296
1624.51 78.86695819362073
1681.64 79.06291555386419
1741.7 80.22166004158636
1803.22 80.23207615725126
1866.21 79.77540978235906
1932.13 79.12333263049109
1999.51 79.67311393633977
2069.82 80.36886075244996
2143.07 80.69658150897007
2219.24 79.97556998507643
2296.88 79.50231476668196
2378.91 79.48239296847153
2462.4 80.81503703686555
2548.83 81.4262530195992
2639.65 80.66123949972264
2731.93 79.92883998504406
2828.61 80.26701092422047
2928.22 81.05488062940839
3030.76 81.52082576311297
3137.7 81.41155718542201
3249.02 81.08597838299339
3363.28 80.71257096183145
3481.93 81.16130700490717
3604.98 81.08870003614877
3732.42 81.62672178250823
3864.26 81.42027881686894
4000.49 80.6017982973114
4141.11 81.51808414774011
4287.6 81.52070829814771
4438.48 81.35639704525411
4595.21 80.91094969786072
4756.35 81.40721823604176
4924.8 82.38825182896863
5097.66 81.64976448052384
5277.83 81.77694501772217
5463.87 82.35592670397423
5657.23 82.26705215062957
5856.45 82.05974010411812
6062.99 82.50345029118675
6276.86 81.97107651185364
6498.05 81.69528164656087
6726.56 82.29322298071753
6963.87 81.43181655138626
7209.96 81.95487763438095
7464.84 81.78269660208086
7727.05 81.48953915400372
7999.51 81.93310547396288
8282.23 81.47926310189001
8573.73 81.42668753382968
8876.95 80.89005583979092
9188.96 80.84789615046428
9514.16 80.29272689472393
9849.61 79.86632539101207
10196.8 79.19309057456908
10555.7 78.31958869042474
10927.7 77.37368620702071
11313.0 75.73047107119429
11712.9 74.8594789250043
12126.0 73.76556913230093
12553.7 74.75503629937353
12996.1 76.02608553621546
13454.6 76.63968174166202
13929.2 77.18834204526325
14419.9 77.89047747834685
14928.2 77.93196019892262
15455.6 78.34312960632637
16000.5 78.7962823293303
16564.5 78.53852114735406
17148.9 77.80673284138297
17752.4 77.52220229859732
18379.4 76.14933632679626
19026.9 74.10405747401852
19697.8 71.87566088865223
19999.5 70.5996821340935
