Freq "Estimated In-Room Response"
22.4 23.232742032146405
23.0 25.159249107891185
23.6 26.912390285513993
24.0 28.76930742089567
25.0 30.5643102031095
25.8 32.19635995999005
26.5 33.7433679320481
27.2 35.71350806376549
28.0 37.44241326837988
29.0 38.92937397011494
30.0 40.481577235865785
30.7 42.35182376545657
31.5 44.05735346926846
32.5 45.77842378509058
33.5 48.148008778937054
34.5 50.037943891069716
35.5 51.65811887782749
36.5 53.11591719170704
37.5 54.47624087548451
38.7 55.87891199276328
40.0 57.59708606964372
41.2 59.11630194672236
42.5 60.607574966421666
43.7 62.00855177779144
45.0 63.383768898065895
46.2 64.87325947011672
47.5 66.24452972780624
48.7 67.54285452313442
50.0 68.72339727191003
51.5 69.90841563310084
53.0 70.99293404893453
54.5 71.96759430858248
56.0 72.81905083499046
58.0 73.62872386310482
60.0 74.40692320558679
61.5 75.1948775286046
63.0 75.90235789270929
65.0 76.53810582860228
67.0 76.98926966472393
69.0 77.40021997807908
71.0 77.80344095278325
73.0 78.22259928613829
75.0 78.62803799310073
77.5 78.9596046578576
80.0 79.2417498918425
82.5 79.39546707475968
85.0 79.55846518957016
87.5 79.65256392059948
90.0 79.72225310312339
92.5 79.80992600308524
95.0 79.83349649623266
97.5 79.70788494880567
100.0 79.58765769950814
103.0 79.61941617331209
106.0 79.84836515242574
109.0 80.13893186677655
112.0 80.40772952818635
115.0 80.68643080186382
118.0 80.756373739517
122.0 80.90000551307496
125.0 80.89547021315865
128.0 80.85177870130964
132.0 80.8322189357007
136.0 80.85075330879484
140.0 80.77511534893219
145.0 80.6224521224052
150.0 80.45197242179509
155.0 80.23172460118745
160.0 79.94129966739608
165.0 79.28100484106297
170.0 78.69912228559886
175.0 78.56839480998686
180.0 78.54494413937331
185.0 78.63003981009993
190.0 78.89009663457261
195.0 79.19979785891618
200.0 78.46700870862465
206.0 78.35822877932884
212.0 78.53958907884862
218.0 78.45988557627447
224.0 78.42346610630881
230.0 78.46228087783366
236.0 78.45343558792328
240.0 78.42441957582425
250.0 78.4349879840374
258.0 78.39186970658022
265.0 78.38224556633682
272.0 78.52287981039919
280.0 78.86982792940897
290.0 79.2367255110181
300.0 78.98613787251273
307.0 78.5118449124719
315.0 77.98368870599171
325.0 77.78089345838904
335.0 77.39778062022069
345.0 77.02386090352805
355.0 76.99108020750556
365.0 77.94449527445708
375.0 77.74432992980027
387.0 76.77701497341033
400.0 75.53985673545357
412.0 74.9847268860681
425.0 75.97907997486922
437.0 76.95028914291784
450.0 76.85835598210332
462.0 76.44180111079613
475.0 76.19358631159302
487.0 76.10442223714422
500.0 76.20522641913566
515.0 76.27076252797497
530.0 76.11767077808435
