Freq "Early Reflections DI"
20.5078 39.87476646946405
21.9727 40.064117476313555
23.4375 39.955645384354256
24.9023 39.38415910185526
26.3672 39.071666087971295
27.832 39.05642846752906
29.2969 39.1443843862443
30.7617 38.98875642505806
32.2266 39.12343295192673
33.6914 39.13538319650229
35.1562 39.64590895086904
36.6211 39.124938305507726
38.0859 38.69991183574973
39.5508 38.91201774750378
41.0156 39.300330805930685
42.4805 39.52138320124351
43.9453 39.34506481103203
45.4102 39.08335607397902
46.875 39.321479720078486
48.3398 39.31770694525072
51.2695 39.50395848105231
52.7344 39.38691382076152
54.1992 39.44947393772789
55.6641 39.4985516251738
58.5938 39.53072314460057
60.0586 39.549575250747395
62.9883 39.57944227429219
64.4531 39.60214100337427
67.3828 39.65419759116041
68.8477 39.660298696743695
71.7773 39.6721814988896
74.707 39.69436360249519
77.6367 39.70671326257384
79.1016 39.714710580881174
82.0312 39.73435946060921
84.9609 39.752873712886554
87.8906 39.759802994675624
90.8203 39.78635934544313
95.2148 39.834481612537374
98.1445 39.86429496959228
101.074 39.87875681640402
105.469 39.896626645362275
108.398 39.894737040710154
112.793 39.88470379941427
117.188 39.91173189422764
120.117 39.929695323896766
124.512 39.93604896448775
128.906 39.96236770991074
133.301 40.020420412598824
139.16 39.99262650082936
143.555 39.964173464891246
147.949 40.01688566134045
153.809 40.08896759620602
159.668 40.051969106122044
165.527 40.10232313320549
171.387 40.200644009274086
177.246 40.125305796384865
183.105 40.20829018984921
188.965 40.283014708781124
196.289 40.270034948869906
203.613 40.28286406732583
210.938 40.42025190461813
218.262 40.42356936150469
225.586 40.39319152324113
232.91 40.43943915726129
241.699 40.639548784732
250.488 40.62147346868777
259.277 40.774957764894125
268.066 40.720700302934645
276.855 40.57738360363177
287.109 40.65622653445351
297.363 40.884934050423055
307.617 40.6713703963394
319.336 40.718866291697395
329.59 40.790712666199525
341.309 40.78646324081292
353.027 40.96237085707982
366.211 40.91387496907255
379.395 40.964367163697034
392.578 41.05298177276421
405.762 41.08463394215859
420.41 41.14287794441732
435.059 41.13676357135736
451.172 41.11519645986186
465.82 41.33404458118197
483.398 41.30390082810396
499.512 41.47883963209989
517.09 41.63656102911415
536.133 41.57152780081414
555.176 41.65418394550272
574.219 41.83926877831986
594.727 41.579075507944594
615.234 41.623136641849584
637.207 41.867325397000755
659.18 41.43296036444049
682.617 41.61863164342772
707.52 42.02053083343563
732.422 41.77330558310207
757.324 42.08610975365126
785.156 42.4922918634057
811.523 42.29070781162906
840.82 42.86689487959123
870.117 42.853028912568035
900.879 42.80721164295565
933.105 42.87570932714469
965.332 42.666542658275645
1000.49 42.70626052682378
1035.64 43.01977439134595
1072.27 43.09985372219204
1108.89 43.22237373004823
1148.44 42.86941259835312
1189.45 43.18953988795563
1230.47 43.47337230057407
1274.41 43.99284419434625
1319.82 44.34279233033918
1366.7 44.482072438623405
1413.57 44.58388022078469
1463.38 44.665338074349464
1516.11 44.87838316715292
1568.85 44.89637694643386
1624.51 44.847082560032774
1681.64 44.88143046839333
1741.7 44.891109762780474
1803.22 44.73559974264674
1866.21 44.73363359508558
1932.13 44.546450982467434
1999.51 44.496884760703736
2069.82 44.134703408207756
2143.07 43.51800634792477
2219.24 43.10657221931079
2296.88 43.41512978984561
2378.91 42.87834132803748
2462.4 42.5307839366852
2548.83 42.68761163238351
2639.65 42.27429850254309
2731.93 42.10560602179892
2828.61 41.99120410089648
2928.22 42.015641295494945
3030.76 41.949759210283176
3137.7 41.950461821539506
3249.02 41.90536055792816
3363.28 41.98646301985677
3481.93 41.83349503635917
3604.98 41.86628361591903
3732.42 41.86693915092552
3864.26 42.33231401240846
4000.49 42.40885947164763
4141.11 42.892449446987385
4287.6 42.847910616965464
4438.48 43.34105778106611
4595.21 43.310180018683596
4756.35 43.328632899504015
4924.8 43.07429583705627
5097.66 43.40989027576397
5277.83 43.95263980437163
5463.87 44.212982237821194
5657.23 44.1803573722097
5856.45 44.39302483899502
6062.99 44.39890564547407
6276.86 44.24246725451792
6498.05 44.17832433993
6726.56 44.07336492023654
6963.87 43.859099658914886
7209.96 43.72966429049244
7464.84 43.667659767812765
7727.05 43.65564771542647
7999.51 43.711420891218594
8282.23 43.625930055850205
8573.73 43.5160028161405
8876.95 43.369671887399846
9188.96 43.135229547301606
9514.16 43.15063587904437
9849.61 43.323698304756675
10196.8 43.577182745298714
10555.7 43.68466909779238
10927.7 43.823581130854976
11313.0 43.910679252460596
11712.9 44.12456988081911
12126.0 44.26642118112332
12553.7 44.352354538167575
12996.1 44.28500839308552
13454.6 44.20655854053689
13929.2 44.187979550884776
14419.9 44.2377643132821
14928.2 44.43384168094423
15455.6 44.63086779674491
16000.5 44.987747863339564
16564.5 45.32566539799177
17148.9 45.70047066930232
17752.4 45.95327701725802
18379.4 46.15151609898349
19026.9 46.34295085978914
19697.8 46.54327865745782
19999.5 46.54267995659026
