Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,56.99659968197773,54.55118843918737,56.04422424114324,55.53238600884225,60.12562383047796,57.11802877358923
21.2402,59.81480307902686,55.99489584644871,58.75528590210271,57.40618570287924,59.3540537766208,58.47427324640361
21.9727,58.060897510898144,56.01278414110115,57.16690125614514,56.54158468379313,61.296956196572665,58.272360972677916
22.7051,58.68030249703358,57.11589354639543,57.97655423671043,57.57419905299534,62.23264913357953,59.163906991392324
23.4375,60.832453707799345,59.39919569891207,60.185370474859965,59.9203444147462,63.90409062660723,61.182342721506586
24.1699,61.21518239279132,60.16892365467052,60.59836256026752,60.63661847780966,65.01723580448257,61.955113631282785
25.6348,63.50013412880179,63.604187695476696,63.23157058403946,63.879168767726966,67.60648265939703,64.7253312063621
26.3672,64.77975430247616,64.89862904559925,64.54949767583815,65.14004227001251,68.43784150195887,65.84120348928073
27.0996,66.45404958752252,66.6323941633883,66.26269930353016,66.89147847506277,69.89708604004457,67.46762545161735
27.832,68.05106168195564,68.14793725173877,67.86031591163791,68.43695835382272,71.11293634662363,68.91209807988358
29.2969,70.41072678441297,70.38716269885346,70.19672530346578,70.72446957396264,72.96691708119297,71.0723900240423
30.0293,71.42457009394468,71.43868760926293,71.23732051957778,71.74858745890108,73.84311817040967,72.05697002697897
31.4941,73.52146289176348,73.46723896107767,73.32726267982011,73.79607319750467,75.56897426997226,74.02252241983685
32.2266,74.44487822919578,74.34695762354713,74.24340693472155,74.6862969414911,76.31752627514953,74.88135339329817
33.6914,75.90080498712857,75.7053373413548,75.67887826515982,76.07557540638301,77.46704064314298,76.22012362844644
34.4238,76.56279221485346,76.33644351907573,76.33684451792931,76.70910197050422,77.98810413778251,76.83321737567995
35.8887,77.53245833944803,77.24166469593551,77.29423069957755,77.62535483356189,78.72835102393302,77.71987044894925
37.3535,78.22638207990389,77.88412805980386,77.97662899968759,78.28036119442845,79.24920993565371,78.35171722873416
38.8184,78.74177549644263,78.3463543799931,78.47925786451039,78.75641831453007,79.60616708506308,78.80893128593425
39.5508,78.9276113498658,78.50702653760568,78.65953402008644,78.92211835270322,79.71408236391267,78.96660799628275
41.0156,79.21498868358503,78.7450883560445,78.93586024127899,79.17199193787562,79.85996228770355,79.20233509177815
42.4805,79.43457660867224,78.9311397525238,79.14920602489119,79.36304969230915,79.96694191450734,79.38304781009617
43.9453,79.60027368664934,79.06073560887882,79.30733835728705,79.5003253429081,80.02629217607469,79.5109948426368
45.4102,79.75202326211618,79.17700710494631,79.44981587719506,79.62617625207268,80.0909029122038,79.62990285336662
47.6074,79.93669763905889,79.32819077659303,79.62890408304949,79.7791680991303,80.1563828695897,79.77485724924033
49.0723,80.03395543197068,79.39144219236886,79.71638541922397,79.85340231838777,80.18247649040268,79.84401297946197
50.5371,80.1595830729933,79.48894513344017,79.83927650610278,79.9518269598502,80.2077264117271,79.93704626743974
52.7344,80.37473859830438,79.66849965377878,80.04969842608108,80.13174030547258,80.29243349269807,80.11028057393281
54.1992,80.4433912561424,79.73088290266503,80.11849511160923,80.1940681695585,80.33078493947873,80.17025305022332
56.3965,80.41395414046026,79.6743628229033,80.07720943650773,80.15236274747255,80.29107371084821,80.12898786718499
58.5938,80.64882027345827,79.85531693337255,80.30510227394313,80.33505993681455,80.34767672440496,80.30575284668018
60.0586,80.76695332593039,79.96891795175102,80.42511538802985,80.44232556221279,80.40477209082358,80.40899454849603
62.2559,80.87919043803407,80.07911973465316,80.5329460461511,80.56029786370277,80.55542662999207,80.52883982915387
64.4531,80.96486219251702,80.07788633333422,80.599416062899,80.56835684547315,80.41719792154554,80.53502778001895
66.6504,80.99873944604875,80.13405094700057,80.62873325107805,80.63985810687701,80.55931079353404,80.6008328102219
69.5801,81.09770456755372,80.16791132766731,80.70717362596903,80.68844684551091,80.61443842301088,80.66518400194815
71.7773,81.25280587886147,80.28607087108938,80.86569299716055,80.80409044369593,80.57552141626024,80.76870283658812
73.9746,81.27778806423603,80.30436420139847,80.88441803937617,80.83306667091544,80.64001578426281,80.79960489929576
76.9043,81.3060129923494,80.31795028258169,80.91343733932416,80.84553207330103,80.6263683855926,80.81415845856102
79.834,81.34724223063637,80.35900448521679,80.95702307619466,80.88019799746613,80.65237337235914,80.85160507939318
82.7637,81.35154032371064,80.34402957338983,80.95339630889478,80.87259981474712,80.64481221825937,80.84618211276677
85.6934,81.44584710284524,80.39134065994527,81.03666843298998,80.92945882078155,80.67812417796777,80.9107325610331
88.623,81.61280200288654,80.52746886798347,81.20316754281083,81.0636410315369,80.75858488870148,81.04925718533485
91.5527,81.59907250093346,80.54565272678843,81.2015915341484,81.05880114039127,80.74666292159534,81.04584210061073
94.4824,81.60741508495911,80.50994025048156,81.19361116539386,81.0408330602174,80.72882403654239,81.0328070113043
98.1445,81.66415421240804,80.52839695475589,81.2488723608708,81.04831479741752,80.66656656744276,81.05060405284165
101.807,81.66805355138854,80.51101056920322,81.2504426402866,81.0311245414096,80.60568040001523,81.0342251049653
105.469,81.65784281120375,80.45674299943065,81.21847024412618,80.99203319906333,80.58539660965859,81.00405769525945
109.131,81.68426366197228,80.42698846169752,81.22797250305898,80.97616370557435,80.56242011516092,80.99966598633127
112.793,81.64646830156276,80.33478021248479,81.17923741053454,80.90220170705368,80.4712274104097,80.93323271478492
116.455,81.62622706469804,80.22487370581122,81.13755281792092,80.81378813353231,80.35808560967455,80.86275080733576
120.85,81.7988908988467,80.30009195695978,81.29919687484521,80.9143316957064,80.31661060510513,80.96450529027142
125.244,81.9286555273489,80.44178298621179,81.45751292644803,81.01792345598082,80.30273521819649,81.0729547407188
129.639,81.79415434252223,80.4226749474484,81.33923997973999,80.94284296490189,80.3686381785687,81.0078422756314
134.033,81.6933947710107,80.26581124083943,81.23787749035758,80.79671343892994,80.30132066547752,80.89409249652255
138.428,81.77009723790397,80.16454467714767,81.27398002700258,80.74923367094105,80.09346601670205,80.8584281479387
143.555,81.81648089238794,80.25442808613828,81.35586807391842,80.83629836716769,79.91907324407691,80.89196381871957
148.682,81.97104806418628,80.3764782004047,81.48887397581423,80.9869224880359,80.30217684835316,81.07280440111003
153.809,81.96821963576029,80.38212004805013,81.49015345181455,80.93991487270478,80.2671689892401,81.05832100525699
159.668,81.80287712327073,80.06837723655111,81.27796518311585,80.64317603996105,79.94276021857218,80.80561620922357
164.795,81.85683925328466,79.99794111148348,81.32143058018978,80.60038396364794,79.70870180517967,80.7715297096386
170.654,82.19543240287688,80.31653498139465,81.70246020133541,80.90275242381401,79.6867049489343,81.05499695276238
176.514,82.07824276018823,80.3180181797081,81.62420116666867,80.88798730246211,79.79618103220608,81.02036985088888
183.105,82.0691600803212,80.39295912342946,81.62434460875706,80.86810218097474,79.77056821315632,81.02324576717481
189.697,81.7993211066633,80.00082913400264,81.3039286187401,80.47810216568197,79.608564992436,80.71431715589014
196.289,81.8561942974728,79.84523513489331,81.31064656994215,80.42048024063553,79.34110385405944,80.65313098830644
202.881,81.71939052618782,79.70983982442557,81.19264502141945,80.25320491840657,79.02285255625856,80.48882796592278
210.205,81.72011839085657,79.66854463193438,81.2009248945222,80.17875081460267,78.72874635251009,80.42912731668694
217.529,81.5365010167672,79.54642073164743,80.99455741507101,80.00278182160268,78.75954187442876,80.28149844555065
225.586,81.53968603434451,79.23233408838863,80.90779680253154,79.74025749318122,78.77132134405366,80.16322330794651
232.91,81.74583361361533,79.09000305285598,81.04101452828378,79.72687725577943,78.26946412697296,80.15948536333852
241.699,81.52886985438644,78.75470982787283,80.83864773361242,79.3544564329521,77.5757753917117,79.8405851835975
249.756,82.52984748991878,79.30383788998489,81.89844400800746,80.55537301006969,76.91620999281605,80.65857569645055
258.545,82.31961155351573,79.83182844979727,81.81396407560979,80.62654454413129,78.90476521943836,80.87687365780238
268.066,82.16320355760257,79.44434658507046,81.61720695733612,80.25364632954671,78.35924583224515,80.58591399254043
277.588,82.34283311109154,79.55032623706214,81.86958900384406,80.31487195163885,78.47995493105142,80.74421767853107
287.109,82.04848510173936,79.51108278376026,81.63040061775315,80.11254913882948,77.44588448314616,80.44025174033993
297.363,82.51526014082587,79.64081249464647,81.99995743588153,80.414668539977,77.32418717004867,80.74103527604055
307.617,82.32845034113936,79.6198252529847,81.84107863978095,80.30980130158781,77.36853630374893,80.6243521006472
318.604,82.08378886654245,79.34488580213747,81.60995479091103,80.04777297870447,76.31527216343567,80.30490256105908
329.59,82.08303627698827,79.68299325515511,81.7657532818063,80.40837993257247,76.18640032827341,80.46177368351675
341.309,81.58327238404434,79.32878475713557,81.18173191407973,79.85699887621033,77.07823529412786,80.07518287629121
353.76,81.66340072720669,78.99411739849512,81.1014446310017,79.53957580993568,76.9270214812816,79.94833640275597
366.211,82.09103189273603,78.77306377468922,81.50944624646428,79.8627391971182,76.27338133856195,80.15429062978295
378.662,82.30916182410768,78.7527997264465,81.83729555866971,80.10492542505523,76.05070263923949,80.33910801855215
392.578,82.54246880127384,79.37389194544086,82.13752303074156,80.60423901995833,75.73369450202479,80.66033908971976
405.762,82.10909363527415,79.21600266840832,81.76090618802544,80.21140900703458,74.6525970728815,80.2545676093865
420.41,81.90418785638792,79.12900486675733,81.73546889369544,80.72700987929987,75.05643212101108,80.30390563611364
435.059,80.98876688815845,79.33043247559284,81.00982119877078,80.28262989082515,75.70675014500618,79.83529541914203
450.439,81.05343294887984,78.15966955210862,80.43214682958906,79.21416409456222,75.50716130343805,79.26712868692813
466.553,82.85402386565235,78.11930320165781,82.40756633969842,79.4079893906041,75.06345998577986,80.42348887559258
482.666,83.21510749679868,78.96082848512965,82.92357889053858,80.3159099726724,75.6068668518256,80.99220327409199
500.244,82.48432065749756,79.6957259795179,82.56844968432391,80.85510662310196,75.60462700552355,80.85776934737706
517.822,81.37715476677973,78.43324478616543,81.68024438982033,80.57978707327086,74.82920351371305,79.99090475067365
536.133,81.05716708039265,78.19457344325305,81.13646460455588,79.92848161456341,75.53503692065493,79.61510416621722
554.443,81.77918763301844,78.16792620429192,81.93215600297938,80.27630595664893,74.53740700330532,80.06247755370191
574.219,81.10566255407863,78.54425153784737,81.84300972631908,80.26747639168094,73.97270388425784,79.86493265558352
594.727,80.2035514167797,78.6996529360656,80.80347097777937,79.78124492971655,74.07402801533476,79.24159963483577
615.234,80.56923163111458,77.71991728725419,80.48124209611052,78.9319203178819,74.7460802405813,78.95314631402135
637.207,81.20865348402995,77.83557129294928,81.31933442422036,80.10957824602984,74.97893770793947,79.66013361744446
659.912,81.01612529112782,77.95461092798082,82.10752072900826,79.77234075126134,74.54056151751627,79.77361352163311
683.35,80.47792965604498,77.92779893552269,81.42188102622816,79.104698494269,73.12659091184898,79.18384771707154
706.787,79.8692684717582,77.40727135598289,81.01738035008663,78.79520403337887,73.9869062441106,78.80007655017951
731.689,81.28159176063023,77.38785146992032,81.73388022350781,78.81261952680477,75.06736083408543,79.50745540121719
758.057,81.90133940134314,78.17899135138506,82.83967727406268,79.20340944890219,74.33678049855831,80.19831181160083
784.424,80.79371306416756,77.59991836726999,82.46335052213135,78.77708102863525,74.69604222568788,79.62722243696484
812.256,79.51140066732597,77.94512403402575,81.47365864023685,77.77518750439603,73.67560333387499,78.75392481022223
840.82,80.85787811905307,78.19016103052749,82.26408985419529,77.35307798849215,72.70864274228074,79.33696495015734
870.85,79.60691952765958,78.06476040967192,82.13431362682039,78.36639028585797,71.59276611412652,79.05188775542496
901.611,79.23437509246544,78.67067283407069,81.58187605269278,77.2069577552241,71.34052263432392,78.66396591748341
933.105,79.6394520620768,78.3403668112206,81.98831533466162,78.16445730092143,70.7799438879996,78.98543689125785
966.064,79.4509476989424,77.85399423604701,82.12218729528857,78.21344417567575,70.4091516532698,78.91434500169734
999.756,79.60278957028652,77.43063429558705,81.93711012450565,78.44410670178036,69.83771669499116,78.83475280622862
1034.91,79.25313175101815,78.42303356740364,82.06885681762476,78.39460724308736,71.35212969708193,79.00392418092684
1071.53,79.76478608332798,77.82029132064616,81.89052707221569,78.4595176476856,69.09358907006636,78.89933859723368
1109.62,79.77491983298496,77.95255542753854,81.29795328048219,77.79562292921057,69.37583252502075,78.58595944740813
1148.44,80.09739766209013,77.90029305967812,81.44944207425202,77.94580534774781,69.28540307365652,78.74303947161363
1189.45,79.44713618586671,77.93173907643161,80.39010872214482,76.58481875818279,67.37059255052098,77.9318193958929
1231.2,79.10109163821505,78.02239950725553,80.94040350140348,77.15442669508249,68.28614285124155,78.16340027962306
1274.41,79.19741062391685,77.26608968590605,80.53388938965892,76.61239666955612,66.43782239797504,77.77768796490042
1319.82,79.62854939853415,77.13824848394405,80.66984890755742,76.5220115488505,67.73540727726535,77.93861981110518
1365.97,79.26287401297213,77.27607207287083,81.01760400005446,75.85279080452176,67.5773875177859,77.90158035165413
1414.31,79.32156370916931,76.16826767270662,81.13980508736522,76.30052901079273,66.88058799104587,77.84576125040014
1464.11,79.22539084455055,76.55244886293583,80.7044561048018,76.59637214544986,66.29761231350992,77.72936971741346
1515.38,79.21525829703526,75.50704081929506,80.20096176393423,76.03743882093156,66.81870500843291,77.30308049442893
1568.85,79.0090167772134,74.57956777209611,80.03056663874996,75.62058619022599,66.72652038052323,76.99309466141922
1624.51,79.12890788502821,74.84234802792616,80.56776151578111,75.82498220363946,66.65292528242144,77.31028815310641
1681.64,78.65325359579276,74.21025378308173,80.5927540735687,76.09822249623375,66.37248918269681,77.14975089162337
1740.97,78.11027907396183,71.17700753616046,80.64013445886002,76.39811889944671,66.1106997997048,76.838198556371
1802.49,77.45319222729707,68.66838912471441,80.11766878115583,75.87004198161127,64.1848533714608,76.16990452406651
1866.21,76.96370344230084,66.56214892486835,80.53526351157151,76.23760805591124,64.09552340936956,76.27297554858781
1932.13,76.21244198641863,66.33399764691102,81.2257413466281,77.19934232406776,63.90273168296328,76.6958510491162
2000.24,76.56286815900364,68.71895825348831,81.31724137442498,77.17346324269127,64.8004781758185,76.8731387080737
2070.56,77.23368604775985,69.79784864371305,80.6798031252467,76.1953047364835,63.53378689478106,76.49874624317891
2143.8,77.23114678500295,70.48755221346707,80.2192447348204,75.84813473526631,63.30884376374324,76.22855001326475
2219.24,76.69189859512568,73.60264500324892,80.82585818241242,76.19650232747564,62.651353475478416,76.7033514441565
2297.61,77.69220717035398,74.10363725113459,81.39470607330134,76.8330062011167,63.66526599183135,77.37078510366891
2378.17,78.38135758018782,74.38809010040148,80.59849692894336,76.30296047061827,63.30520451430468,77.09196698087165
2462.4,78.36541060629213,75.67026420037702,80.14426256524936,75.95958605239674,63.687892570303376,77.00169620905464
2548.83,78.5839092204446,75.53788836304224,80.56799104059246,75.98404251303924,62.40960036521264,77.21557582239245
2638.92,78.61138025282074,76.0957528094157,80.02710415805335,75.86174733263876,62.11283946918087,77.06116506615416
2731.93,78.83492754691645,75.52416936989528,79.9180002461004,75.6704606790746,61.885862286212244,76.96748910261051
2828.61,79.01310781619814,74.94559294437474,80.61666262766667,76.2409358828495,62.630517492151284,77.32511165853828
2928.22,79.27727517569413,74.36497500431595,80.13441632826972,75.72932319961782,62.729507367204945,77.06571198261297
3031.49,79.5189076657654,74.43935172771769,79.89854231532111,75.07216320551763,61.421173960835404,76.96422126286748
3138.43,79.41918306137813,74.33686036242497,80.3061802311942,75.35313378757967,61.719202607797286,77.12175401040123
3249.02,79.41500975470282,74.9475002654402,80.53401640915611,75.43647834574675,62.54022857084951,77.29951325623263
3363.28,79.54531854456917,74.98233617471891,79.93825819230545,74.80648902758739,61.627145230017874,77.0215811806604
3481.93,79.0391690971131,74.91524590751243,79.89396943346145,74.57636574811357,61.10230840737765,76.7892779761776
3604.98,79.4627901852326,74.37565977274889,80.20106046742414,74.56267136421616,61.17760257764556,76.99658233104213
3732.42,79.13083195786663,74.17288324555034,79.96422032171142,74.56165673064363,60.72066035152882,76.75682962378082
3863.53,78.8944593042048,73.65068768946864,79.90373958237103,74.44257296901323,60.834064404716244,76.58081261843839
3999.76,78.5790872458789,73.55487193392159,79.76046451024376,74.61558464408166,60.74280894231396,76.42527481238812
4141.11,79.00171633228538,73.2317852739627,80.13716299594634,75.02613586746288,60.95473901378976,76.75372964342645
4286.87,78.76247063700836,73.09359494644137,79.98007387653351,74.3233485863409,61.2982438213636,76.50391930903936
4438.48,79.11000383853373,72.4815001804368,79.90869667927274,74.18688616404144,60.58226553239352,76.52177013678448
4594.48,78.84807309871647,72.59156051685397,79.66766221951951,73.45306500612988,60.3047284611838,76.2472782695881
4757.08,78.98306806215474,72.27910891736902,79.46808875473154,73.13309738054814,59.37582761840831,76.1476438072721
4924.8,79.02020759861429,72.15762572362405,79.06342891312869,72.44578662591167,59.02241051496519,75.91510025829568
5098.39,78.8969246943898,71.76003377382007,79.17028530959212,72.61724841172376,58.21838210525834,75.89075376826652
5277.83,79.18366047145146,71.94723195154364,79.2560529083369,72.51528402130428,57.49899726958071,76.04628009930389
5463.87,79.08478346187957,71.5751879267739,79.41303536658775,72.44330486821572,57.5851115335945,76.03911793195
5656.49,79.3277970725489,71.54239158236032,79.83456665681312,72.8832557583792,57.274252560268025,76.357730173104
5856.45,79.03329189603718,71.46337171370833,79.37642034544356,72.19069444368348,57.13517399060996,75.97152979046545
6062.99,79.38677863470309,71.06751464401357,79.78668601483577,72.63002880001831,57.328778780872966,76.30811984244549
6276.86,79.35322414577375,70.81680804121187,79.51631563504569,72.07743740513459,56.46110133430122,76.11234362887757
6498.05,79.16584983790047,70.42510097590662,79.69335140935026,72.054677461178,56.77386804661401,76.0908489050293
6727.29,79.16353120461008,70.0120394497166,79.1971148157864,71.25257880718749,55.70031914467009,75.78282563203985
6964.6,78.991490194981,69.65890414142724,79.59756128701078,71.2772749194588,55.10988730353972,75.87521098197413
7209.96,78.90996429029065,69.34362846253721,79.27220303431085,70.43756233615568,54.09386498706792,75.6178762077453
7464.11,78.80547250413599,69.07567732067452,79.46746479441313,70.28648988177443,54.25263544920924,75.64534379049563
7727.78,78.64397218312601,68.74937276694143,79.4763814413655,69.99140034238282,53.19972466580103,75.55117477644401
8000.24,78.75418551800308,68.34731826854218,79.3466919068354,69.56419924980894,53.18312866752288,75.49453993717862
8282.23,78.53124439437623,67.74107615902253,79.47268737732219,69.42604107748325,52.69403758063501,75.43483076763621
8574.46,78.46347748052773,67.1327280131928,79.19463635545863,68.59642069940112,52.06887969047713,75.20725197773513
8876.22,78.49169276848204,66.72275420942707,79.20758309507318,68.07150270957922,51.75645903300551,75.19163869178801
9189.7,78.49638993810525,66.54653315496574,79.36500205787775,67.8841132384387,51.372449105976614,75.26154707573875
9513.43,78.45832656283046,66.47335701987687,79.20916607590716,67.6140388883611,51.51040662362675,75.15409532264134
9848.88,78.1682562299793,66.34543899477593,78.94981388164884,67.33700224910194,52.238019886993044,74.88558424065066
10196.8,78.1680496259174,67.31191101017133,79.12423433333302,68.7250408187301,53.870535772767624,75.06255492409511
10556.4,77.97542136374213,66.8201370354257,78.92790919040004,68.49382838176234,52.8672332020858,74.8554053216258
10928.5,77.75280322676971,66.41585133476408,78.74754207858902,68.40598523844216,51.93619466522503,74.65432867924322
11313.7,77.69116831489265,66.07224208771703,78.66290552310541,68.05081701858651,50.86007160769964,74.55815589136799
11712.9,77.70689514653645,65.55757214265304,78.70965099334971,67.4730521140122,50.54612296972479,74.550623557142
12126.0,77.87320245829972,64.9767425980757,78.83340306858376,66.9172164274384,50.94599121524641,74.65116935959259
12553.7,78.04540462917723,64.54525233802389,79.02061263045576,66.71654680716615,48.98199910451919,74.8055819971255
12996.1,78.06805537763412,63.70463467785943,79.1012675008174,66.54478344267196,45.14319982767873,74.83705889775317
13454.6,77.96735331536664,62.82443657541715,79.12380432877801,66.23512339753381,45.13788356212436,74.78579222058113
13928.5,77.58847582002454,63.157359677833924,79.05673604822756,65.62947668030864,45.68609237120265,74.5827595612217
14419.9,77.37724399155229,63.01214674518913,79.04287889557179,65.27512957104899,44.796377521561766,74.4805045152003
14928.2,77.429804420771,62.0547952872687,79.14597489709725,65.1457637918573,44.86556996895209,74.54498822009727
15454.8,77.47475051738792,60.61571684476179,79.19709722575377,65.0484218276949,45.690542982413945,74.57627796100715
15999.8,77.31884617269955,59.16485388649389,78.99444579285198,65.0002413724599,45.809937436164034,74.38680450462644
16564.5,76.9570164603632,58.57157873260175,78.3402925767599,64.77591198464897,47.22752639772463,73.86104150925179
17148.2,76.10262732554096,62.25883938046452,77.29723679891293,65.18021508725998,49.147285469912646,72.98819727421001
17753.2,74.88569123888024,64.10085134396691,76.1106654349469,66.52620031363826,49.19180129456822,71.97486132030062
18379.4,74.33391866675431,64.71689798308554,75.76313804753514,67.45388024362798,48.730543626387316,71.66876143879614
19027.6,74.41950048174002,64.9915609664652,76.0556750520632,68.02292417503313,48.46514670755204,71.90667405240964
19698.5,73.9570907934701,64.69210763815059,76.02426055108185,67.90780051592932,47.187666692494986,71.70735977560801
19999.5,73.4833493878096,64.24539245426874,75.85701440255293,67.57927184701249,46.445395655871295,71.41461708829382
