Freq "Total Early Reflection"
22.4 34.262362742472476
23.0 33.74153631041784
23.6 33.052281372392684
24.0 32.15957617050529
25.0 32.52819270337426
25.8 33.25929084910899
26.5 33.9351068348935
27.2 34.42661992925926
28.0 34.43286566122211
29.0 34.42011386358493
30.0 34.73681234337843
30.7 37.7433189771335
31.5 39.95947594983079
32.5 41.46035703881094
33.5 42.396111530020136
34.5 43.125757024688454
35.5 45.08377722811318
36.5 49.08377722811318
37.5 51.36238607372431
38.7 53.670662660092376
40.0 55.662312623658096
41.2 57.393645747222905
42.5 59.46433168915874
43.7 61.064331689158735
45.0 63.03422551027319
46.2 64.56342607770517
47.5 66.35606838883868
48.7 67.97447679147467
50.0 70.90992229919293
51.5 73.04728285751759
53.0 75.1225254381464
54.5 76.84291373433582
56.0 78.73121214041731
58.0 80.3312121404173
60.0 81.77606764334067
61.5 83.32797434107863
63.0 84.52687789718381
65.0 85.3775316819406
67.0 85.76743789811582
69.0 86.09536536971257
71.0 86.38204924952979
73.0 86.30173765269971
75.0 86.53237531801813
77.5 86.8210326072642
80.0 87.05387845685947
82.5 87.18155436524066
85.0 87.10188820230344
87.5 87.72610105780137
90.0 87.60436959715398
92.5 87.85156822645428
95.0 88.02387933602171
97.5 87.73931257577091
100.0 88.26831992969481
103.0 88.18903361215233
106.0 88.26810023049389
109.0 87.86814671182128
112.0 87.86094588922612
115.0 87.74592096478186
118.0 87.73554500366012
122.0 87.81663997997524
125.0 88.11657172052554
128.0 88.23724726648811
132.0 88.08378074084317
136.0 87.85030754811005
140.0 87.56846202186124
145.0 87.30229984711819
150.0 87.09788833512711
155.0 87.01892594606718
160.0 87.1223106643063
165.0 87.21632374530051
170.0 87.23922133593875
175.0 87.25912753730194
180.0 87.42657800118351
185.0 87.64532512869222
190.0 87.87274130032557
195.0 88.01196326403641
200.0 88.04804522788078
206.0 87.93633597670159
212.0 87.54081686498515
218.0 86.75232511773123
224.0 86.4263111819013
230.0 86.47777530880619
236.0 86.47312390845512
240.0 86.43073844605394
250.0 86.38719381631084
258.0 86.4009488125755
265.0 86.4721976692857
272.0 86.5765083773202
280.0 86.88543666641041
290.0 87.4207593656817
300.0 87.56203886089935
307.0 87.32946419392283
315.0 87.06129465583622
