Freq "Front Wall Bounce"
20.5078 61.942909347686665
21.9727 60.041570942701455
23.4375 57.20880087188668
24.9023 56.57800118101089
26.3672 62.76535686129738
27.832 63.68147763620475
29.2969 62.3966257432577
30.7617 63.63526330178222
32.2266 68.6005338167691
33.6914 70.76476488619373
35.1562 72.53268725542003
36.6211 74.20220302139955
38.0859 73.79402661105287
39.5508 76.09574849790593
41.0156 77.46662757477286
42.4805 78.46403523212989
43.9453 79.3938307381779
45.4102 80.43098731622196
46.875 80.99124336814295
48.3398 81.55843737008676
51.2695 82.59776639137057
52.7344 82.98331157081218
54.1992 83.31275062859349
55.6641 83.6542454118145
58.5938 84.5439118743835
60.0586 84.76418571282615
62.9883 85.23920968882827
64.4531 85.49135814227907
67.3828 85.91176284952314
68.8477 86.05042643518135
71.7773 86.38433239187368
74.707 86.65405349679094
77.6367 86.86909457551484
79.1016 86.99511829587782
82.0312 87.17899530763198
84.9609 87.52054325337356
87.8906 87.7740445516674
90.8203 88.04553720071485
95.2148 88.20092859994085
98.1445 88.25276716854204
101.074 88.31917865513726
105.469 88.52697353227482
108.398 88.48565884936252
112.793 88.32223811634941
117.188 88.20922285202055
120.117 88.54426250085011
124.512 88.85578650549421
128.906 88.8672428519536
133.301 88.87346233465132
139.16 88.49828764749252
143.555 88.45068197550565
147.949 88.6539911039943
153.809 88.7169555400831
159.668 88.34037496161986
165.527 88.05339205366644
171.387 88.5702118688024
177.246 88.58180702785502
183.105 88.40359256138068
188.965 88.31292698696343
196.289 88.14269857475857
203.613 87.99967191959854
210.938 88.56324614329733
218.262 88.2025695362425
225.586 87.82610349520853
232.91 88.04467413808207
241.699 88.41779538918263
250.488 88.19682827633316
259.277 88.80249773257056
268.066 88.89900024842207
276.855 88.33944397813009
287.109 88.22329443788114
297.363 88.30514590319642
307.617 88.11318714720382
319.336 87.50584767674336
329.59 87.45112452418012
341.309 87.26932204585178
353.027 87.98800311217862
366.211 87.59475846824985
379.395 87.4044577820518
392.578 86.57587707547448
405.762 87.11712018284098
420.41 87.34147840577698
435.059 88.41773323048184
451.172 88.35723669394264
465.82 87.77459038775648
483.398 87.79587937357896
499.512 87.05260467092944
517.09 85.93959533250838
536.133 85.44248053296904
555.176 85.02340903166558
574.219 85.6710950573115
594.727 87.77341306462283
615.234 87.98862092404961
637.207 87.44574522722442
659.18 87.69815087293212
682.617 87.8479960676177
707.52 89.24603241616713
732.422 87.4069073553048
757.324 88.51956295787785
785.156 86.54447050938948
811.523 88.28378876330852
840.82 88.03669229860402
870.117 87.86936266740457
900.879 89.04677263358484
933.105 88.00862285252482
965.332 88.46739071379726
1000.49 87.23582165343964
1035.64 89.61973418120917
1072.27 88.4892529626532
1108.89 89.96302777711517
1148.44 89.35655903822658
1189.45 89.24416862645737
1230.47 89.30603894277677
1274.41 88.95786701567211
1319.82 89.4361966000509
1366.7 89.39943095814827
1413.57 89.43113060939604
1463.38 89.02310123653055
1516.11 88.14447229162704
1568.85 87.75817595343565
1624.51 88.14766366705787
1681.64 88.80515971184919
1741.7 88.80051326196171
1803.22 88.59047973596002
1866.21 87.91512537489315
1932.13 86.97899277821793
1999.51 86.41911538086244
2069.82 87.54659036370755
2143.07 89.10790623442712
2219.24 89.02752471459895
2296.88 88.40434511213071
2378.91 88.6627270599943
2462.4 88.2579073602276
2548.83 87.83874628886225
2639.65 87.84930655514243
2731.93 87.59196513816026
2828.61 86.92438372849658
2928.22 86.51853020886473
3030.76 86.90211627335282
3137.7 86.76287744782427
3249.02 87.1495871260144
3363.28 87.6769110404541
3481.93 88.23520075810991
3604.98 88.38524001632331
3732.42 88.51648456334661
3864.26 87.7244756807995
4000.49 88.25257682350893
4141.11 88.42940951161151
4287.6 88.19266623000641
4438.48 87.98162886108692
4595.21 87.50058338442979
4756.35 87.51089748674327
4924.8 87.61754158060684
5097.66 87.73163063121326
5277.83 87.60519282353431
5463.87 87.62737959006868
5657.23 87.19888473661713
5856.45 86.67528215902034
6062.99 86.39182671430795
6276.86 86.9212687823092
6498.05 87.52140593780383
6726.56 87.54272965807581
6963.87 87.43049644374635
7209.96 87.27616179160857
7464.84 86.92333094990937
7727.05 86.93800400191925
7999.51 87.38160426037079
8282.23 87.64281477356262
8573.73 87.52388155069617
8876.95 86.95704174511394
9188.96 85.62436409646648
9514.16 84.96308859488097
9849.61 84.94458798291102
10196.8 84.29608342431372
10555.7 84.15852237025122
10927.7 86.42752287812033
11313.0 86.82433316627562
11712.9 87.23947445698951
12126.0 87.72174428986837
12553.7 88.27765001078711
12996.1 88.99071276537936
13454.6 89.15528003075916
13929.2 90.01697273438567
14419.9 90.02135383218881
14928.2 89.65582866236154
15455.6 88.92254853445827
16000.5 89.07483006790868
16564.5 89.34864477697307
17148.9 88.60654196145941
17752.4 89.99893649610665
18379.4 93.15499293259644
19026.9 96.14797224497066
19697.8 96.37918876623401
19999.5 95.48928113280932
