Freq "Side Wall Bounce"
20.5078 53.53026660340541
21.2402 53.33667641924416
21.9727 54.19887314378528
22.7051 57.46442806231357
23.4375 57.87645456656281
24.1699 59.753228073791234
25.6348 62.84826494941609
26.3672 64.18796632324172
27.0996 65.70861375609937
27.832 66.9131596871346
29.2969 69.23139195056365
30.0293 70.24490357861954
31.4941 72.42209567508046
32.2266 73.62747073660469
33.6914 75.73716811756384
34.4238 76.64163607078692
35.8887 78.21452735803663
37.3535 79.49431590109322
38.8184 80.4078658031226
39.5508 80.72280016050466
41.0156 81.1864257550065
42.4805 81.428920074203
43.9453 81.45939161874989
45.4102 81.53026963214597
47.6074 81.64109147813335
49.0723 81.68701254289425
50.5371 81.7779906822028
52.7344 81.96814740762188
54.1992 82.11600004372971
56.3965 82.33347075369255
58.5938 82.58581989695661
60.0586 82.76538002584313
62.2559 83.0561055975756
64.4531 83.2667127322886
66.6504 83.59745095367448
69.5801 83.9125127795686
71.7773 84.13275601490653
73.9746 84.3639474081452
76.9043 84.66300185920139
79.834 84.8626412005314
82.7637 85.20009104824433
85.6934 85.5836617124893
88.623 85.57015235442745
91.5527 85.61058761702026
94.4824 86.01179971871329
98.1445 86.24096053764455
101.807 86.37393369899681
105.469 86.56965802388623
109.131 86.76385171130838
112.793 86.85261385730581
116.455 86.8890331145523
120.85 86.98966150053236
125.244 86.95688348014254
129.639 86.86889247833554
134.033 86.67906375960544
138.428 86.53686117472706
143.555 86.45422694789231
148.682 86.28679758665623
153.809 86.25953657943332
159.668 86.29065350494625
164.795 86.10775650495232
170.654 85.81513037071204
176.514 85.61897410653269
183.105 85.46094404295414
189.697 85.5103037692885
196.289 85.55240305554852
202.881 85.56310397076003
210.205 85.6698063128783
217.529 85.59659417001646
225.586 85.84461305659173
232.91 86.03191764397997
241.699 85.9538377009267
249.756 85.9929208041441
258.545 86.05396369382295
268.066 85.69552991380786
277.588 85.5987124172258
287.109 85.6854254355844
297.363 85.527699017085
307.617 85.56684454305255
318.604 85.30459018522492
329.59 85.29628048033794
341.309 85.04189113022532
353.76 85.67351537756397
366.211 85.95339072066943
378.662 86.09315515909312
392.578 85.42097920794019
405.762 85.09837889000612
420.41 85.8178859031554
435.059 85.16718161163234
450.439 85.1533648664666
466.553 85.11629754001373
482.666 84.83905273987172
500.244 85.11950692507266
517.822 84.75703956331851
536.133 84.20225132448968
554.443 84.27299798262257
574.219 84.62520651166798
594.727 83.80432621267322
615.234 84.05320078085035
637.207 84.12498569947758
659.912 84.28981453072316
683.35 83.99772694335208
706.787 83.83441021719207
731.689 83.89346258503002
758.057 83.33259721545241
784.424 83.53131281352293
812.256 83.22820137100682
840.82 83.08073747989025
870.85 83.22980748927031
901.611 82.98135038188305
933.105 82.49276310325635
966.064 82.79262579631416
999.756 82.42726663059626
1034.91 81.84871838887318
1071.53 80.9030125715077
1109.62 80.78411846631198
1148.44 80.55315224296584
1189.45 80.96292522335024
1231.2 81.2821832663252
1274.41 81.45096129955746
1319.82 80.93998073669454
1365.97 80.34553528139813
1414.31 79.94005273404088
1464.11 79.79748118200972
1515.38 80.092704440629
1568.85 80.09038758338973
1624.51 79.27111503294253
1681.64 79.10357025568847
1740.97 79.38571673209462
1802.49 79.55083562357493
1866.21 79.18946579067381
1932.13 78.57009868069392
2000.24 79.27106988772769
2070.56 79.89011942815938
2143.8 79.43881787313319
2219.24 78.85563659273684
2297.61 80.14933271554386
2378.17 80.6261280121016
2462.4 80.53410542621631
2548.83 80.63209192816676
2638.92 81.14369607079647
2731.93 81.03558445638673
2828.61 81.19385785813222
2928.22 80.96834168375264
3031.49 80.32472709208899
3138.43 80.42066404531293
3249.02 79.8149575936354
3363.28 79.33615610793399
3481.93 79.58579684482854
3604.98 79.2890814942927
3732.42 79.34703426467044
3863.53 79.31827948416691
3999.76 79.21114974661359
4141.11 79.00963034913374
4286.87 78.71289457718018
4438.48 78.39542229874769
4594.48 78.4874574905034
4757.08 78.45604513989804
4924.8 78.32222176836643
5098.39 78.40538654701218
5277.83 78.30716232074967
5463.87 78.17802887950842
5656.49 78.02050236613923
5856.45 78.10384283281327
6062.99 77.8235814430505
6276.86 78.08995434570775
6498.05 78.34033838224268
6727.29 78.6522935586656
6964.6 78.68366384640362
7209.96 78.72599130483181
7464.11 78.48457289371719
7727.78 78.24004003110706
8000.24 78.39701660999734
8282.23 78.48201977499939
8574.46 78.26506591902745
8876.22 77.9429406011233
9189.7 77.40869397939693
9513.43 77.02709908655228
9848.88 77.12328072161526
10196.8 77.59618980221272
10556.4 77.96790548813391
10928.5 77.85089801050385
11313.7 77.37059185560629
11712.9 76.66830423176094
12126.0 76.483705951034
12553.7 76.81943057451771
12996.1 77.1110466542628
13454.6 77.06683382712949
13928.5 76.5965212480487
14419.9 76.46143458682585
14928.2 76.45470581985799
15454.8 76.25985273338958
15999.8 76.10508340040103
16564.5 75.92764241606753
17148.2 75.86819655885472
17753.2 75.83303941859106
18379.4 75.16619835945997
19027.6 74.3117591757271
19698.5 73.84283594349216
19999.5 73.43428050091802
