Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,29.519167055027538,26.10306957104251,28.03508205956652,28.49256989697446,29.99306059034049,28.626173319002504
23.0,28.271508007869357,26.50076749445563,27.58661398116547,27.929922177517966,27.375324666707854,27.573017038421398
23.6,27.0007674944556,26.368450838054315,27.024120471141998,26.87399711862699,25.64545224819787,26.613135014712384
24.0,25.935130591779824,27.50076749445563,26.604604153266195,26.66051206919181,26.54354564544451,26.678086772035073
25.0,27.627587192835932,24.83513059177983,26.199514434544426,26.835765162707133,28.3459145596822,26.930643099950004
25.8,27.576627982539037,23.93821129888744,25.760753621437516,26.526842312005073,28.176404913412142,26.633856748643353
26.5,26.11227178315619,24.966921851160492,25.233449344123756,25.631132821367487,26.278652189300175,25.673159646212895
27.2,25.682199673323055,23.668450838054326,24.545774922195392,24.57495508889184,24.78832162554656,24.699677944833155
28.0,25.519167055027538,23.566921851160487,24.243139395337806,24.40138151443179,24.866552302552634,24.56837426639018
29.0,25.689828566734747,23.733589826879978,24.35742449135813,24.31102309171402,24.27415048157738,24.52411742966848
30.0,27.056672559300495,24.135130591779813,25.474611929734408,25.39316641494483,25.035056713016502,25.525770086071304
30.7,28.519167055027538,25.83513059177983,27.158081271972463,27.108488349339666,26.979381766412786,27.204568266437377
31.5,29.682199673323055,27.300767494455613,28.42880715674528,28.400000000000006,28.400000000000006,28.50849659916389
32.5,32.148985148795504,29.83513059177983,30.943139395337823,30.880183358849877,30.747655556548892,30.974679359394088
33.5,34.682199673323055,32.26845083805432,33.5,33.46027588070905,33.379137868746,33.52546224954975
34.5,36.61227178315619,34.13513059177981,35.400000000000006,35.38018335884988,35.284606059831475,35.43335135876299
35.5,39.512271783156166,37.235130591779836,38.400000000000006,38.37024102642158,38.22197400540301,38.40836647317528
36.5,41.54283030471976,39.33513059177983,40.5,40.420185055415885,40.24790087682783,40.46646103500959
37.5,42.90690501035459,40.76845083805432,41.900000000000006,41.80046051294917,41.58509536281662,41.84665059071855
38.7,45.07609175449221,42.935130591779824,44.0716627539189,43.98041467447777,43.74323466757008,44.01600338248821
40.0,46.97609175449222,44.935130591779824,46.0,45.930471175628355,45.70097226648082,45.95823508707886
41.2,48.60690501035458,46.56845083805433,47.61442746339746,47.55051542854767,47.31136354760865,47.58015506519102
42.5,49.5069050103546,47.46845083805432,48.58585448910236,48.46073533582654,48.19589142355713,48.49378024286176
43.7,50.971508007869375,49.003069571042516,50.085854489102374,49.96073533582654,49.685216971800344,49.98837247512634
45.0,52.371508007869366,50.46845083805434,51.5,51.38041467447778,51.11148442327391,51.41054859440746
46.2,53.7069050103546,51.83513059177983,52.885854489102385,52.740504866007626,52.443114672388035,52.76553312498619
47.5,55.471508007869375,53.63513059177983,54.64313939533781,54.50069075111327,54.19043460311825,54.53028940054503
48.7,56.771508007869386,54.86845083805433,55.92880715674528,55.78064597778591,55.427755451560614,55.801003198393445
