Freq "Total Early Reflection"
22.4 28.62617331900249
23.0 27.573017038421412
23.6 26.613135014712398
24.0 26.67808677203506
25.0 26.930643099950018
25.8 26.633856748643367
26.5 25.67315964621291
27.2 24.69967794483317
28.0 24.568374266390194
29.0 24.524117429668493
30.0 25.52577008607132
30.7 27.20456826643739
31.5 28.508496599163877
32.5 30.974679359394074
33.5 33.52546224954973
34.5 35.43335135876298
35.5 38.40836647317529
36.5 40.46646103500957
37.5 41.84665059071857
38.7 44.01600338248819
40.0 45.958235087078876
41.2 47.58015506519102
42.5 48.493780242861774
43.7 49.988372475126354
45.0 51.41054859440747
46.2 52.76553312498619
47.5 54.530289400545044
48.7 55.801003198393445
50.0 56.91344715629809
51.5 58.00239614164313
53.0 59.46015129822125
54.5 60.70401006957056
56.0 61.705652444173865
58.0 62.97782496630576
60.0 64.4627293794619
61.5 65.55962702801857
63.0 66.55324540230872
65.0 67.76952229743719
67.0 68.82180310449618
69.0 69.75440446570964
71.0 70.5484362993751
73.0 71.21423648695091
75.0 71.7900272731067
77.5 72.30702153354142
80.0 72.55181263496284
82.5 72.71993787686367
85.0 72.68766277706727
87.5 72.54080992442567
90.0 72.30796974338332
92.5 72.00345462053751
95.0 71.70477713823237
97.5 71.44784218086699
100.0 71.15473586345844
103.0 70.78030736416248
106.0 70.46545778345883
109.0 70.09190505541395
112.0 69.65906879484463
115.0 69.25102679460988
118.0 68.93239726423779
122.0 68.69353752169691
125.0 68.5159943175369
128.0 68.42043235325929
132.0 68.32882036945915
136.0 68.21843465387401
140.0 68.15152153009312
145.0 68.05187145721273
150.0 67.82062688619861
155.0 67.68709201098282
160.0 67.57875822121099
165.0 67.45425508399711
170.0 67.41146070272238
175.0 67.46935538013311
180.0 67.54456618353412
185.0 67.55031734545217
190.0 67.49001673348513
195.0 67.3927551083409
200.0 67.2505026915772
206.0 67.18111256963071
212.0 67.28867002243175
218.0 67.47971441215564
224.0 67.61821238741787
230.0 67.63289007488949
236.0 67.62877756310515
240.0 67.67103744246909
250.0 67.67961035032512
258.0 67.59886488714355
265.0 67.40852306819717
272.0 67.3092325056772
280.0 67.45489682428001
290.0 67.59146432646396
300.0 67.70046499466177
307.0 67.62158947762123
315.0 67.29474590774672
325.0 66.75844201834086
335.0 66.30343906103047
345.0 66.40720775458676
355.0 67.01066184705782
365.0 67.64469497785178
375.0 67.92035324650612
387.0 67.89372972368233
400.0 67.90475715161867
412.0 67.8048475317527
425.0 67.50939787620686
437.0 67.26387041332491
450.0 67.64578797219274
462.0 68.16846582601077
475.0 68.4369410274136
487.0 68.49381264420813
500.0 67.98101881388759
515.0 67.73939702072751
530.0 67.89876184359032
545.0 67.66651733022177
560.0 67.37974633062451
580.0 67.56152802376174
600.0 67.76695271317847
615.0 67.57668829989362
630.0 67.53722284659457
650.0 67.64702717852639
670.0 67.57550199680314
690.0 67.54797696780938
710.0 67.61195529256881
730.0 67.59031050561272
750.0 67.25588164259312
775.0 67.78424642582392
800.0 68.70524918532146
825.0 69.02640050116882
850.0 69.05346999057839
875.0 68.96391840006757
900.0 68.87620458105862
925.0 68.3145585008112
950.0 68.23610794236188
975.0 68.47289607002025
1000.0 68.56873785230043
1030.0 68.97626824629573
1060.0 68.82998408376905
1090.0 68.92675994124322
1120.0 69.4330076048867
1150.0 69.54603019301317
1180.0 68.79268906978105
1220.0 68.05161228616726
1250.0 68.2203876230637
1280.0 67.79511619631042
1320.0 66.77981780221316
1360.0 66.42336109331278
1400.0 65.82189440912842
1450.0 64.7580135332306
1500.0 64.42569928803313
1550.0 64.10828222682413
1600.0 63.19947949942039
1650.0 62.92831710652591
1700.0 62.9521602775
1750.0 62.248093018624544
1800.0 62.17258452287098
1850.0 62.521261268654044
1900.0 62.250123330330084
1950.0 61.83943174544963
2000.0 61.62742314768309
2060.0 61.69791226059236
2120.0 61.49434457080403
2180.0 61.46113120671329
2240.0 62.269196647919
2300.0 63.03126691188673
2360.0 63.14565186359005
2400.0 63.3348975168321
2500.0 64.02204106747189
2580.0 64.67256669418093
2650.0 64.2127181347059
2720.0 64.11633937336019
2800.0 64.12139173448463
2900.0 64.27182594907426
3000.0 64.67857838897335
3070.0 65.24211132580022
3150.0 66.21232535807138
3250.0 66.96450711175777
3350.0 66.69382475585479
3450.0 65.9975002348496
3550.0 65.59299856579226
3650.0 65.49500578874402
3750.0 64.85354419046054
3870.0 64.26683188802336
4000.0 64.67505377913575
4120.0 64.58839601454521
4250.0 64.48621918029478
4370.0 63.640985415493944
4500.0 62.79700611513876
4620.0 62.58313349287924
4750.0 62.29133627370926
4870.0 61.95287500327743
5000.0 61.806149531294636
5150.0 62.183186078410955
5300.0 62.95590610248084
5450.0 63.783870087161574
5600.0 64.60468649702051
5800.0 64.61675536526512
6000.0 64.37016030740007
6150.0 63.405887833189055
6300.0 62.65764428695256
6500.0 62.59859298202505
6700.0 63.62152123402501
6900.0 64.47014122069
7100.0 64.52902497105859
7300.0 64.9033830649266
7500.0 66.05484449444849
7750.0 66.4893403689889
8000.0 67.0274380644616
8250.0 66.23536864698366
8500.0 64.30073573821878
8750.0 62.73344690821209
9000.0 60.61599334994156
9250.0 61.825078272479246
9500.0 64.47673688006643
9750.0 66.10983752377699
10000.0 65.75722309959225
10300.0 63.90941138568037
10600.0 62.49415517253723
10900.0 62.03195517344399
11200.0 63.44452060482136
11500.0 67.2271832401493
11800.0 68.15305392919284
12200.0 64.05241815459472
12500.0 60.43774186537232
12800.0 58.44699061388906
13200.0 60.06879184879263
13600.0 63.68350509207431
14000.0 63.73989308410002
14500.0 62.422988164167975
15000.0 63.08815577848823
15500.0 61.09343782981422
16000.0 59.60460276303054
16500.0 60.33413739200134
17000.0 60.86241518547679
17500.0 59.65968636742181
18000.0 55.20418105649182
18500.0 54.012152859026585
19000.0 54.75316809253334
19500.0 52.19664623979541
