Freq "Side Wall Bounce"
20.5078 60.637707200899925
21.9727 66.51553991434156
23.4375 65.84865106640811
24.9023 68.63060318248563
26.3672 71.240652381282
27.832 72.76643397816528
29.2969 72.28119101061709
30.7617 75.37047737140459
32.2266 76.3373980295327
33.6914 77.3248086745478
35.1562 78.81717844440493
36.6211 79.79519179065666
38.0859 79.41513611913847
39.5508 79.82710065376632
41.0156 80.47001763594552
42.4805 80.74138239725436
43.9453 81.40058650321664
45.4102 81.76116762790954
46.875 82.0368085315615
48.3398 82.34273680232076
51.2695 82.98058659777998
52.7344 83.22710406061667
54.1992 83.44921143410906
55.6641 83.66400515288788
58.5938 84.17951510234857
60.0586 84.40779580436894
62.9883 84.82743056987378
64.4531 85.0094020210526
67.3828 85.30590804857378
68.8477 85.44718778015707
71.7773 85.72723417657463
74.707 86.037421526414
77.6367 86.19462621608577
79.1016 86.2236109192434
82.0312 86.35778566674863
84.9609 86.51730495201686
87.8906 86.52614989781172
90.8203 86.52040805432217
95.2148 86.5403417542758
98.1445 86.47802378720525
101.074 86.3655453095805
105.469 86.29001486702064
108.398 86.61132867834057
112.793 86.68717109865959
117.188 86.55885742244962
120.117 86.47954905555508
124.512 86.65773696302917
128.906 86.45884541170983
133.301 86.32248891821642
139.16 86.09846013936348
143.555 85.91036043481326
147.949 85.55809992821486
153.809 85.21446568631113
159.668 85.30186733362625
165.527 85.10531627865447
171.387 85.10122701021123
177.246 85.20246496279623
183.105 85.11300913367937
188.965 85.05782949192138
196.289 85.58697295242303
203.613 85.77117949865304
210.938 85.60971341184676
218.262 85.46012237106287
225.586 85.54635338031414
232.91 85.33777598309143
241.699 85.40734384053984
250.488 85.21970520955189
259.277 85.12824980961763
268.066 85.54022130073122
276.855 85.18455734936298
287.109 84.82916395011999
297.363 84.68210676377394
307.617 84.31645877977242
319.336 85.11545398436486
329.59 86.32656262232663
341.309 85.84517349253214
353.027 85.63827468332705
366.211 85.95049902278092
379.395 85.5354803868858
392.578 85.69860443410671
405.762 85.24259876625642
420.41 85.44604465584776
435.059 85.6825702643767
451.172 85.83510300765379
465.82 85.00674363703645
483.398 84.82553934815712
499.512 85.18744820695045
517.09 84.94348694886229
536.133 84.79800067698574
555.176 84.84129056125086
574.219 83.96496690794277
594.727 83.78260225696201
615.234 84.09063481319156
637.207 83.48320435964926
659.18 83.37399059200258
682.617 84.68217123991867
707.52 84.11280413967913
732.422 83.62171987162853
757.324 83.26048042359905
785.156 82.55136948183538
811.523 82.68989852464331
840.82 82.99248240468165
870.117 83.31383139231072
900.879 83.29383046167209
933.105 83.49061777278214
965.332 84.12391940404804
1000.49 84.18173607426839
1035.64 83.54664011214955
1072.27 83.17126448338443
1108.89 82.39831803572802
1148.44 82.61640220420337
1189.45 82.41567219861118
1230.47 82.3818233315402
1274.41 82.51274251046522
1319.82 82.94874794706986
1366.7 82.02242976195726
1413.57 81.1003178921758
1463.38 80.08951971149264
1516.11 80.43370275455338
1568.85 80.31923196110355
1624.51 78.5529821356951
1681.64 77.8750983168567
1741.7 78.29163462014925
1803.22 78.88966956237638
1866.21 78.58967487735707
1932.13 77.51125248124349
1999.51 77.96857014909043
2069.82 79.43204200738924
2143.07 80.40732588904928
2219.24 80.53871471010665
2296.88 81.43454843205906
2378.91 83.233479079005
2462.4 83.22706028275319
2548.83 84.15760895488917
2639.65 84.62105292047501
2731.93 84.40244284906184
2828.61 84.81522964145488
2928.22 84.97211221581699
3030.76 84.3016754713867
3137.7 84.72693881352949
3249.02 84.39596406214478
3363.28 83.49736039260252
3481.93 83.666371239425
3604.98 83.359861948352
3732.42 82.97203912671374
3864.26 83.01986463324351
4000.49 82.41797960723905
4141.11 82.41151771267421
4287.6 82.5205067567156
4438.48 82.53866032282893
4595.21 82.63290738532702
4756.35 82.56997336876886
4924.8 82.85676822349129
5097.66 82.27682269344301
5277.83 82.40275128914887
5463.87 81.18885475946324
5657.23 81.19072844612741
5856.45 79.74121376984256
6062.99 79.05395753706274
6276.86 79.57651271747118
6498.05 79.636584451924
6726.56 80.20661852637899
6963.87 80.42743912662617
7209.96 80.00217415520372
7464.84 79.56718474398313
7727.05 79.10624077457074
7999.51 78.85032855624095
8282.23 78.90211376121779
8573.73 78.77000610136719
8876.95 78.4810222796864
9188.96 78.25445755629976
9514.16 77.89400847268843
9849.61 77.52246904096161
10196.8 77.30072369609017
10555.7 77.09671944652354
10927.7 76.89590713061229
11313.0 76.35717169944873
11712.9 76.0070150040147
12126.0 75.87406783556702
12553.7 75.56617955203912
12996.1 74.9449777062078
13454.6 74.31764244490189
13929.2 73.901892659295
14419.9 73.16551008749363
14928.2 72.18615595003808
15455.6 71.33217774338725
16000.5 70.80030138827601
16564.5 70.30758254345727
17148.9 69.41486934320015
17752.4 68.42477387644878
18379.4 67.02206970698445
19026.9 64.91060826167883
19697.8 62.85521183962062
19999.5 62.395332718419084
