Freq "Listening Window"
20.5078 63.591827581460436
21.9727 63.677554408550264
23.4375 65.1782355145352
24.9023 66.43548130535231
26.3672 67.51035607872859
27.832 68.5414913580658
29.2969 69.00674494539717
30.7617 70.04106622658313
32.2266 70.78057007493679
33.6914 71.5106758911611
35.1562 72.12310038522972
36.6211 72.74780156936399
38.0859 73.43269197014588
39.5508 74.0438742244009
41.0156 74.63294642421123
42.4805 75.18472553236175
43.9453 75.74505403573936
45.4102 76.27642708774103
46.875 76.84765431488276
48.3398 77.29370315643564
51.2695 78.19348405690509
52.7344 78.65670286988004
54.1992 79.11589531657674
55.6641 79.6084363955148
58.5938 80.45450922903511
60.0586 80.92576765421809
62.9883 81.62138032670151
64.4531 81.94410658955329
67.3828 82.67431169192828
68.8477 82.98275253293193
71.7773 83.57291387104807
74.707 84.16740821728274
77.6367 84.67263813182265
79.1016 84.89931228923633
82.0312 85.37162037847754
84.9609 85.7668752313121
87.8906 86.11104709731974
90.8203 86.4862178460468
95.2148 86.93807890753621
98.1445 87.08221527813626
101.074 87.17973768443134
105.469 87.32994376882192
108.398 87.38130673246344
112.793 87.35408440333495
117.188 87.16196120232922
120.117 87.19750408269927
124.512 87.47121902585211
128.906 87.24089543806896
133.301 87.01006233513296
139.16 86.9468742844254
143.555 87.02325062853583
147.949 87.31145320362629
153.809 87.58312717896717
159.668 87.13633959273193
165.527 86.98650490630666
171.387 87.0221498132276
177.246 86.63725973329406
183.105 86.4437723425774
188.965 86.14339540485982
196.289 85.90479192062648
203.613 85.52523022245836
210.938 85.35931197304123
218.262 85.32896822538567
225.586 84.80943989221682
232.91 84.76662721984161
241.699 84.9581458694791
250.488 86.88279111511179
259.277 86.05829768859375
268.066 85.99416437915286
276.855 85.62060479178844
287.109 85.40544179440695
297.363 85.21497286301847
307.617 84.82666008688965
319.336 84.8884807549467
329.59 84.71829077844026
341.309 84.51673699834795
353.027 83.99014995146187
366.211 85.31837020085203
379.395 85.32414047192138
392.578 85.18310368750885
405.762 84.96216391740066
420.41 84.44182498286324
435.059 83.83312637395034
451.172 83.68236758167362
465.82 84.4580885819263
483.398 85.34770116995509
499.512 84.53522702903354
517.09 84.02462136183019
536.133 84.27634693325871
555.176 83.6456246139032
574.219 85.29446617067093
594.727 86.6205173457905
615.234 86.20967961138011
637.207 85.57361616610879
659.18 85.02438070296921
682.617 85.36612119645936
707.52 86.01981079850877
732.422 85.47299648665874
757.324 85.41180618696798
785.156 85.18236778008557
811.523 85.45808873035404
840.82 86.43259696487095
870.117 84.32142823255478
900.879 84.74592909457573
933.105 84.40176302607654
965.332 84.4307444020535
1000.49 84.27747340086364
1035.64 84.93240045077441
1072.27 84.4282245918474
1108.89 84.4509902504765
1148.44 84.23326620185476
1189.45 83.97213109279707
1230.47 84.2471967866876
1274.41 84.14984430142921
1319.82 84.76926854601444
1366.7 85.25381878776064
1413.57 85.86806620573228
1463.38 86.261329726687
1516.11 85.78025956940994
1568.85 85.40659081375193
1624.51 85.41924458430533
1681.64 85.64649274929022
1741.7 85.63677957935067
1803.22 84.43098047478533
1866.21 83.55500984707906
1932.13 83.07285643995311
1999.51 83.50686494126984
2069.82 83.62289574917189
2143.07 83.44223053269663
2219.24 84.75523019237696
2296.88 86.03260322022847
2378.91 86.18539899044828
2462.4 85.4604154677528
2548.83 86.03631930492794
2639.65 87.24870059316066
2731.93 86.98786158464259
2828.61 86.91149895316967
2928.22 86.69532084244811
3030.76 86.667107237028
3137.7 86.62128186539877
3249.02 87.04365987177786
3363.28 88.07353544901767
3481.93 87.72579509837097
3604.98 87.82209921864154
3732.42 87.34846790499877
3864.26 86.719636568603
4000.49 86.68175057657845
4141.11 85.56495434517615
4287.6 85.97450682559997
4438.48 86.23301584420392
4595.21 86.12873970626035
4756.35 86.0692153876027
4924.8 86.58841114877288
5097.66 86.25413724277547
5277.83 86.49063238520522
5463.87 86.55544577421301
5657.23 86.04599490326623
5856.45 85.89754688618672
6062.99 85.5916906590321
6276.86 85.17193184642163
6498.05 85.38326659866986
6726.56 86.20193844415988
6963.87 86.47461293545786
7209.96 86.79847498145358
7464.84 86.8391366734652
7727.05 86.3788510401321
7999.51 86.80334674966772
8282.23 87.14086990564155
8573.73 87.24722940068276
8876.95 87.54516946137369
9188.96 87.80155752384371
9514.16 87.97528764999394
9849.61 87.79365183534915
10196.8 87.48899683938413
10555.7 87.52026079381147
10927.7 87.82870715373252
11313.0 88.22278870809721
11712.9 88.47656905996746
12126.0 88.43096042849139
12553.7 88.06687588095328
12996.1 87.84447011463917
13454.6 87.35982766041985
13929.2 86.32804964430221
14419.9 85.79887460707069
14928.2 85.29491486349178
15455.6 85.00932532247992
16000.5 84.58826294465985
16564.5 83.73769468049815
17148.9 82.8736109340677
17752.4 81.83437197908071
18379.4 77.91418049985579
19026.9 76.79837265865676
19697.8 77.06981381084611
19999.5 77.45749201534802
