Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,-152.00000000000006,-152.01099807995342,-151.9630193374445,-152.00994717248398,39.99894909253055,39.95202125749108,40
23.0,-151.90000000000003,-151.86641017312007,-151.76999084591876,-151.8306063644598,39.96419619133974,39.90358067279868,40
23.6,-151.7,-151.68877450014156,-151.58347994516646,-151.63844713866587,39.949672638524305,39.8947054450249,40
24.0,-151.5,-151.5,-151.42147059368006,-151.47445278739764,39.97445278739764,39.921470593680056,40
25.0,-151.40000000000003,-151.36641017312002,-151.26247418675808,-151.31521119619157,39.94880102307155,39.89606401363807,40
25.8,-151.2,-151.2,-151.11613529525272,-151.17228681478957,39.972286814789584,39.91613529525273,40
26.5,-151.09999999999997,-151.08877450014154,-150.9935269091888,-151.05140852825832,39.96263402811678,39.90475240904726,40
27.2,-151.0,-150.98877450014157,-150.87223642343906,-150.92980935817428,39.94103485803271,39.88346192329749,40
28.0,45.80000000000001,45.80000000000001,45.8851562662507,45.827713185210456,39.972286814789555,39.91484373374931,40
29.0,48.099999999999994,48.099999999999994,48.17287719418792,48.1212120239596,39.978787976040394,39.927122805812076,40
30.0,50.400000000000006,50.400000000000006,50.483864704747305,50.42771318521045,39.972286814789555,39.9161352952527,40
30.7,52.0,51.98900192004663,52.059851178802376,52.017183464338615,39.97181845570802,39.92915074124426,40
31.5,53.19999999999999,53.19999999999999,53.294612066867984,53.240581317477904,39.959418682522085,39.905387933132005,40
32.5,54.19999999999999,54.19999999999999,54.28386470474729,54.22771318521046,39.97228681478953,39.9161352952527,40
33.5,55.0,55.011225499858426,55.12776357656094,55.07019064182569,39.94103485803274,39.88346192329749,40
34.5,55.80000000000001,55.789001920046644,55.85985117880239,55.817183464338626,39.97181845570802,39.92915074124426,40
35.5,56.400000000000006,56.41122549985843,56.52049238790818,56.45971163476,39.951513865098434,39.890733111950254,40
36.5,57.0,57.0,57.109749560640495,57.05356659946062,39.94643340053938,39.890250439359505,40
37.5,57.599999999999994,57.58900192004663,57.64919986932222,57.61180282058115,39.97719909946548,39.93980205072441,40
38.7,59.400000000000006,59.027691424015416,58.228098339664655,59.373261644289016,39.6544297797264,40.79959308435076,40
40.0,59.80000000000001,59.38360564029412,58.5837416170144,59.69990445576508,39.68370118452904,40.799864023279724,40
41.2,60.19999999999999,59.73503106987687,58.90610967264456,59.96554311149316,39.769487958383706,40.82892139723231,40
42.5,60.5,60.049367627984935,59.19611238906552,60.21980574097097,39.829561887013966,40.85325523891942,40
43.7,60.900000000000006,60.360764109138785,59.481656046947876,60.47418803132531,39.88657607781347,40.87910806219091,40
45.0,61.20000000000002,60.64346196537076,59.74429008561873,60.69629689127167,39.94716507409909,40.89917187975203,40
46.2,61.5,60.91605945864583,59.991967212348385,60.91248918259819,40.00357027604764,40.92409224629745,40
47.5,61.8,61.16147936001653,60.230390124856285,61.11477464970129,40.04670471031524,40.93108923516024,40
48.7,62.099999999999994,61.39049146571247,60.44713124802642,61.29714485614886,40.09334660956361,40.94336021768605,40
50.0,62.400000000000006,61.641488250920204,60.67142403789971,61.495376303380326,40.14611194753988,40.97006421302049,40
51.5,62.599999999999994,61.87826691580868,60.864330012963904,61.65631952290887,40.22194739289981,41.013936902844776,40
53.0,62.8,62.084372412460425,61.068887849918326,61.83097759328308,40.253394819177345,41.0154845625421,40
54.5,63.099999999999994,62.33737852613288,61.259761073190774,62.00169995917463,40.33567856695825,41.07761745294211,40
56.0,63.5,62.70313326770457,61.60401138047061,62.31940497361256,40.38372829409201,41.09912188723396,40
