Freq "On Axis"
20.5078 66.2799
21.9727 67.2936
23.4375 68.3233
24.9023 69.02880000000002
26.3672 69.76
27.832 70.4179
29.2969 70.9143
30.7617 71.4589
32.2266 71.9884
33.6914 72.5707
35.1562 73.0477
36.6211 73.5182
38.0859 73.928
39.5508 74.3568
41.0156 74.8092
42.4805 75.1968
43.9453 75.6198
45.4102 75.9949
46.875 76.2611
48.3398 76.5512
51.2695 77.2405
52.7344 77.46270000000001
54.1992 77.8047
55.6641 78.0503
58.5938 78.6028
60.0586 78.8697
62.9883 79.46710000000002
64.4531 79.6939
67.3828 80.1738
68.8477 80.3707
71.7773 80.77189999999999
74.707 81.1637
77.6367 81.5112
79.1016 81.6447
82.0312 81.9402
84.9609 82.1438
87.8906 82.4942
90.8203 82.8055
95.2148 83.1156
98.1445 83.3183
101.074 83.38739999999999
105.469 83.5336
108.398 83.647
112.793 83.7231
117.188 83.7476
120.117 83.9725
124.512 84.2046
128.906 84.1764
133.301 84.2153
139.16 84.1131
143.555 84.04509999999999
147.949 84.2071
153.809 84.31909999999999
159.668 84.125
165.527 83.7843
171.387 84.076
177.246 83.9685
183.105 83.8818
188.965 84.0398
196.289 83.9887
203.613 83.8089
210.938 83.9109
218.262 84.1556
225.586 84.0242
232.91 83.8126
241.699 84.0256
250.488 84.0146
259.277 85.0469
268.066 84.8242
276.855 84.2727
287.109 84.4737
297.363 84.9563
307.617 84.44
319.336 84.1478
329.59 84.0784
341.309 84.4339
353.027 84.4215
366.211 85.2298
379.395 84.0784
392.578 84.5436
405.762 84.05359999999999
420.41 84.918
435.059 84.44489999999999
451.172 84.06460000000001
465.82 84.0793
483.398 83.5524
499.512 83.2578
517.09 83.2785
536.133 83.1274
555.176 83.88
574.219 84.5299
594.727 84.6102
615.234 84.691
637.207 85.4377
659.18 84.588
682.617 84.988
707.52 85.29329999999999
732.422 84.6215
757.324 85.1304
785.156 84.8328
811.523 85.0404
840.82 85.383
870.117 85.16119999999998
900.879 85.09049999999999
933.105 84.7704
965.332 84.5288
1000.49 84.06569999999999
1035.64 84.0858
1072.27 83.85730000000001
1108.89 84.5263
1148.44 84.18370000000002
1189.45 84.6443
1230.47 84.1661
1274.41 84.1937
1319.82 84.3588
1366.7 84.5743
1413.57 84.96000000000001
1463.38 85.0392
1516.11 84.6491
1568.85 84.67589999999998
1624.51 85.1643
1681.64 85.3427
1741.7 85.12809999999999
1803.22 84.8361
1866.21 84.9316
1932.13 85.02940000000001
1999.51 84.9555
2069.82 84.9519
2143.07 85.22569999999999
2219.24 84.7284
2296.88 84.2503
2378.91 84.6651
2462.4 84.513
2548.83 83.9587
2639.65 83.95239999999998
2731.93 83.9705
2828.61 83.89869999999999
2928.22 83.4667
3030.76 83.7647
3137.7 83.8742
3249.02 83.4854
3363.28 84.1875
3481.93 84.00569999999999
3604.98 84.4263
3732.42 84.28639999999999
3864.26 84.6628
4000.49 84.04239999999999
4141.11 84.7291
4287.6 84.1097
4438.48 84.7197
4595.21 84.7248
4756.35 84.9094
4924.8 85.2575
5097.66 85.5179
5277.83 86.03990000000002
5463.87 86.4316
5657.23 86.2578
5856.45 86.1786
6062.99 85.85230000000001
6276.86 85.4822
6498.05 85.3241
6726.56 85.2884
6963.87 85.7479
7209.96 86.1208
7464.84 86.0008
7727.05 85.55280000000002
7999.51 84.971
8282.23 84.8519
8573.73 85.17940000000002
8876.95 85.78830000000002
9188.96 86.5622
9514.16 86.7319
9849.61 86.7407
10196.8 87.8019
10555.7 88.5568
10927.7 88.67690000000002
11313.0 88.5557
11712.9 88.1309
12126.0 87.7684
12553.7 87.4049
12996.1 87.0739
13454.6 86.3025
13929.2 85.5145
14419.9 85.2708
14928.2 85.0761
15455.6 84.6953
16000.5 84.0986
16564.5 83.5343
17148.9 82.6779
17752.4 81.81459999999998
18379.4 81.2963
19026.9 80.3387
19697.8 79.0647
19999.5 77.8326
