Freq "Early Reflections"
22.4 37.26635298683237
23.0 39.019129467326735
23.6 40.658440385814544
24.0 42.64998059421339
25.0 44.405750505985196
25.8 46.19403933619898
26.5 47.83371082074288
27.2 49.464735206984756
28.0 50.985486446787434
29.0 52.84216146941225
30.0 54.583646731243476
30.7 56.25302083546285
31.5 57.653731911665744
32.5 58.905964041587026
33.5 60.13143176887209
34.5 61.44060016940452
35.5 62.66005986723002
36.5 63.44412265251444
37.5 64.19854141425262
38.7 65.0195020337519
40.0 65.73913422186479
41.2 66.4177612473172
42.5 67.05312728307341
43.7 67.6159857278477
45.0 68.22430343478393
46.2 68.93512498251101
47.5 69.35831222864124
48.7 69.82765029410452
50.0 70.34903795281744
51.5 70.58461875827928
53.0 70.77580948361614
54.5 71.02047039489594
56.0 71.08604523832486
58.0 71.1049430699556
60.0 71.10104550875786
61.5 71.010627913852
63.0 70.81201353706571
65.0 70.5427323788847
67.0 70.24983476570797
69.0 69.92441748978666
71.0 69.39371503012907
73.0 68.98171482065234
75.0 68.78105804875439
77.5 68.80887710599673
80.0 69.26751618714236
82.5 70.1034923768413
85.0 71.18444282327658
87.5 72.48881785341099
90.0 73.85588791807155
92.5 75.34053199433137
95.0 76.71659830401595
97.5 78.1412306736903
100.0 79.60697347058998
103.0 81.01819711754594
106.0 82.38073782489523
109.0 83.57961589440659
112.0 84.63326124310548
115.0 85.43582280143735
118.0 86.09699199574082
122.0 86.49877888348138
125.0 86.81260843535816
128.0 86.96723919815062
132.0 87.31152592753439
136.0 87.40937985283674
140.0 87.53680630921801
145.0 87.72641614435763
150.0 87.79333145318526
155.0 87.88014085390137
160.0 87.9783033164796
165.0 87.9625097011008
170.0 87.98920420933239
175.0 88.02659118628836
180.0 88.10992113653202
185.0 88.13234557022237
190.0 88.33297545483009
195.0 88.25155020059329
200.0 88.13601690828142
206.0 87.93704885798735
212.0 87.61036985324881
218.0 87.28199713993341
224.0 86.9595444732484
230.0 86.81639748400748
236.0 86.88605037601195
240.0 87.18205196846513
250.0 87.13709229020492
258.0 86.88149975961296
265.0 86.45592371121444
272.0 86.43961233961213
280.0 86.66320755453728
290.0 87.0524562008051
300.0 87.43351748420739
307.0 87.9429398821283
315.0 88.45831102855877
325.0 88.92171123376554
335.0 90.01326900865448
345.0 90.3322978754452
355.0 90.42172350671716
365.0 90.75946274161383
375.0 91.21829032539563
387.0 91.10473313075072
400.0 91.24011708053149
412.0 90.57483061875641
425.0 91.95538692578273
437.0 91.69114128127653
450.0 90.88945570563001
462.0 91.23928099035346
475.0 90.70899669732884
487.0 90.15002162016302
500.0 89.66597047642823
515.0 90.86715767748996
530.0 88.7217911076757
545.0 87.2624525346718
560.0 87.9705387011366
580.0 87.5803069946249
600.0 86.90974488770976
615.0 85.74107508904093
630.0 84.66845161374076
650.0 84.1671774581365
670.0 82.63779920134988
690.0 82.4002569234722
710.0 83.23698609913684
730.0 83.1478574776054
750.0 82.94551037529979
775.0 81.88520811659265
800.0 81.63543220658244
825.0 81.56135108001787
850.0 81.367587312239
875.0 82.77357580353085
900.0 82.40723595282633
925.0 83.41164941180395
950.0 82.61589673563404
975.0 82.55657533989431
1000.0 82.17132063519128
1030.0 82.92701167129604
1060.0 84.19540620473148
1090.0 83.03145122826757
1120.0 81.57999669769828
1150.0 82.46649592582946
1180.0 83.29174457377903
1220.0 83.1573605573595
1250.0 80.81328566539003
1280.0 81.6471880391988
1320.0 84.0166351780135
1360.0 82.77718783632012
1400.0 81.54868954700095
1450.0 81.36367149267018
1500.0 79.14823176806247
1550.0 77.83810533514881
1600.0 79.01560939658786
1650.0 76.98830183086704
1700.0 75.65177575710194
1750.0 77.08791933428219
1800.0 76.2137359585423
1850.0 77.20012530921483
1900.0 79.54138662668714
1950.0 79.8114709500476
2000.0 81.36306265139265
2060.0 79.7834252311707
2120.0 81.86647032535157
2180.0 78.93032970146925
2240.0 79.21944319452501
2300.0 76.66616216506193
2360.0 78.23116253606779
2400.0 75.27054792015336
2500.0 76.6378320139988
2580.0 75.86325289905595
2650.0 77.03927760397437
2720.0 76.81278799999676
2800.0 73.7605787641144
2900.0 76.53271137762624
3000.0 77.81486882713858
3070.0 74.92637887408642
3150.0 75.46824025594206
3250.0 76.80993652040732
3350.0 76.96486893922904
3450.0 76.07614715275494
3550.0 76.34576846552233
3650.0 78.76556909394125
3750.0 79.45528535623006
3870.0 79.52763467758828
4000.0 78.88967549779224
4120.0 77.24005908174422
4250.0 76.28878824470581
4370.0 77.27359118200368
4500.0 76.74975453573816
4620.0 76.27366940499111
4750.0 76.66516536766017
4870.0 76.28439784983578
5000.0 75.3466395476745
5150.0 73.9120607987836
5300.0 74.90522954500568
5450.0 73.93797113109699
5600.0 74.35380532873218
5800.0 75.95117891241827
6000.0 77.40711692855206
6150.0 78.36823648096065
6300.0 75.98156975723415
6500.0 77.75268078297823
6700.0 78.7628363257853
6900.0 80.19509415878494
7100.0 80.90650337915343
7300.0 79.10490852650898
7500.0 79.99251856241546
7750.0 79.77138651547693
8000.0 79.74399804089194
8250.0 79.58559413457083
8500.0 77.32537111303134
8750.0 77.01611891211151
9000.0 78.44044038665058
9250.0 80.7131898807503
9500.0 81.73358709846589
9750.0 81.79488930679528
10000.0 80.86367479854968
10300.0 81.27651008996972
10600.0 82.52733293842418
10900.0 82.03265139495966
11200.0 83.1130918130869
11500.0 77.37286018159752
11800.0 78.44564228253229
12200.0 79.16540753036844
12500.0 78.04146781958666
12800.0 73.07577180484593
13200.0 76.0353644570347
13600.0 77.63658066027588
14000.0 76.63157899746489
14500.0 77.49295806303525
15000.0 79.2626731809054
15500.0 81.96743090187404
16000.0 79.85289414150927
16500.0 76.78097497885163
17000.0 76.57103613910245
17500.0 75.67649498597618
18000.0 71.52958373588179
18500.0 72.62870623742951
19000.0 70.53556180005127
19500.0 67.66407802171176
