Freq "On Axis"
22.4 37.10000000000001
23.0 38.500000000000014
23.6 39.60000000000001
24.0 41.2
25.0 42.60000000000001
25.8 44.39999999999999
26.5 46.000000000000014
27.2 47.60000000000001
28.0 49.2
29.0 51.000000000000014
30.0 52.60000000000001
30.7 54.3
31.5 55.89999999999999
32.5 57.39999999999999
33.5 58.7
34.5 59.8
35.5 60.89999999999999
36.5 61.60000000000001
37.5 62.3
38.7 63.000000000000014
40.0 63.89999999999999
41.2 64.6
42.5 65.3
43.7 65.7
45.0 66.3
46.2 66.99999999999999
47.5 67.6
48.7 68.09999999999998
50.0 68.5
51.5 68.8
53.0 69.0
54.5 69.3
56.0 69.40000000000002
58.0 69.3
60.0 69.3
61.5 69.2
63.0 69.0
65.0 68.6
67.0 68.3
69.0 67.9
71.0 67.4
73.0 66.99999999999999
75.0 66.90000000000002
77.5 67.2
80.0 67.8
82.5 68.8
85.0 70.2
87.5 71.60000000000001
90.0 73.09999999999998
92.5 74.6
95.0 76.0
97.5 77.5
100.0 79.0
103.0 80.59999999999998
106.0 82.1
109.0 83.39999999999999
112.0 84.6
115.0 85.50000000000001
118.0 86.2
122.0 86.60000000000001
125.0 86.99999999999999
128.0 87.1
132.0 87.4
136.0 87.5
140.0 87.5
145.0 87.6
150.0 87.6
155.0 87.6
160.0 87.7
165.0 87.6
170.0 87.6
175.0 87.7
180.0 87.8
185.0 87.8
190.0 87.9
195.0 87.8
200.0 87.7
206.0 87.5
212.0 87.2
218.0 86.90000000000002
224.0 86.7
230.0 86.60000000000001
236.0 86.7
240.0 86.99999999999999
250.0 86.90000000000002
258.0 86.5
265.0 86.0
272.0 86.0
280.0 86.3
290.0 86.7
300.0 87.2
307.0 87.8
315.0 88.39999999999999
325.0 88.9
335.0 90.0
345.0 90.4
355.0 90.50000000000001
365.0 90.89999999999999
375.0 91.4
387.0 91.4
400.0 91.60000000000001
412.0 91.0
425.0 92.5
437.0 92.3
450.0 91.2
462.0 91.0
475.0 90.1
487.0 89.6
500.0 89.40000000000002
515.0 90.7
530.0 88.5
545.0 87.2
560.0 88.5
580.0 88.39999999999999
600.0 87.8
615.0 86.60000000000001
630.0 85.7
650.0 85.4
670.0 84.10000000000001
690.0 84.2
710.0 85.3
730.0 85.59999999999998
750.0 85.4
775.0 84.2
800.0 83.7
825.0 83.6
850.0 83.39999999999999
875.0 82.8
900.0 82.8
925.0 83.00000000000001
950.0 84.0
975.0 85.0
1000.0 86.7
1030.0 87.6
1060.0 86.2
1090.0 83.00000000000001
1120.0 83.5
1150.0 86.5
1180.0 85.59999999999998
1220.0 83.9
1250.0 82.2
1280.0 83.39999999999999
1320.0 83.6
1360.0 83.09999999999998
1400.0 84.7
1450.0 83.5
1500.0 80.59999999999998
1550.0 82.9
1600.0 80.7
1650.0 75.50000000000001
1700.0 78.09999999999998
1750.0 78.5
1800.0 74.10000000000001
1850.0 80.89999999999999
1900.0 82.7
1950.0 83.00000000000001
2000.0 85.2
2060.0 83.8
2120.0 87.3
2180.0 82.8
2240.0 82.6
2300.0 79.0
2360.0 82.7
2400.0 79.2
2500.0 80.89999999999999
2580.0 80.59999999999998
2650.0 77.5
2720.0 80.7
2800.0 79.8
2900.0 80.59999999999998
3000.0 82.5
3070.0 80.2
3150.0 77.9
3250.0 79.0
3350.0 81.5
3450.0 79.7
3550.0 78.09999999999998
3650.0 80.2
3750.0 82.8
3870.0 84.2
4000.0 83.9
4120.0 82.2
4250.0 80.8
4370.0 80.2
4500.0 79.2
4620.0 79.2
4750.0 78.6
4870.0 77.3
5000.0 76.0
5150.0 76.3
5300.0 79.0
5450.0 78.9
5600.0 77.7
5800.0 78.9
6000.0 83.3
6150.0 82.8
6300.0 80.1
6500.0 80.4
6700.0 83.00000000000001
6900.0 85.0
7100.0 86.5
7300.0 83.6
7500.0 84.7
7750.0 85.0
8000.0 84.7
8250.0 82.5
8500.0 81.3
8750.0 81.4
9000.0 82.4
9250.0 83.9
9500.0 86.60000000000001
9750.0 84.40000000000002
10000.0 84.2
10300.0 86.60000000000001
10600.0 84.7
10900.0 85.2
11200.0 83.3
11500.0 81.1
11800.0 83.6
12200.0 83.9
12500.0 81.8
12800.0 78.8
13200.0 82.4
13600.0 83.3
14000.0 81.1
14500.0 83.3
15000.0 84.2
15500.0 84.8
16000.0 82.7
16500.0 81.2
17000.0 80.0
17500.0 76.99999999999999
18000.0 73.00000000000001
18500.0 76.4
19000.0 75.89999999999999
19500.0 75.4
