Freq "Sound Power"
22.4 17.222597377284202
23.0 18.61627918465659
23.6 19.959419236275423
24.0 21.673605520193846
25.0 23.20386538522864
25.8 24.48522057910789
26.5 25.70633046801946
27.2 27.359373337004442
28.0 28.871055514151195
29.0 30.173054793057716
30.0 31.500763521944762
30.7 33.09577322305195
31.5 34.47481050126318
32.5 35.76699690785087
33.5 37.39274047744921
34.5 38.86629157433596
35.5 40.19326790842835
36.5 41.79953769138724
37.5 43.24128978644849
38.7 44.602662003900875
40.0 46.13320774379001
41.2 47.464037160538524
42.5 48.89218753320688
43.7 50.293888082658114
45.0 51.595101614631176
46.2 53.008824311947095
47.5 54.2664468706041
48.7 55.55911940121766
50.0 56.7738688827112
51.5 58.02608138768498
53.0 59.1681957258118
54.5 60.2549915190515
56.0 61.249212116335585
58.0 62.2315620626496
60.0 63.12702458935249
61.5 63.98130676204305
63.0 64.76548209283692
65.0 65.51647046923972
67.0 66.17718871489349
69.0 66.79224902897407
71.0 67.33806097590524
73.0 67.8720090009182
75.0 68.32170659574619
77.5 68.6660489506118
80.0 69.00087617295787
82.5 69.32160688509656
85.0 69.64729043854372
87.5 69.97347948578484
90.0 70.26596564774972
92.5 70.53493525056781
95.0 70.77225685006394
97.5 71.01977580361738
100.0 71.24681809436109
103.0 71.48515534291647
106.0 71.66677917377201
109.0 71.86391971128047
112.0 72.06340934822781
115.0 72.21605735447754
118.0 72.3471845864442
122.0 72.49385481486115
125.0 72.58916471373055
128.0 72.65845277324804
132.0 72.7260126375052
136.0 72.78785055243371
140.0 72.8455940638358
145.0 72.90240749215582
150.0 72.9465829433704
155.0 72.97153678945674
160.0 72.98260998309001
165.0 72.98031378113134
170.0 72.9280714180603
175.0 72.83309138608124
180.0 72.69892947842689
185.0 72.50645667622611
190.0 72.2423869618555
195.0 71.94074189262196
200.0 71.57958791757603
206.0 71.1543133000619
212.0 70.7271252407741
218.0 70.29798756069209
224.0 69.92241272023603
230.0 69.65981614939231
236.0 69.54051177217742
240.0 69.56669847311487
250.0 69.72233631636307
258.0 69.95276172813602
265.0 70.1953998179111
272.0 70.41121990954703
280.0 70.59442769256263
290.0 70.69985031057197
300.0 70.73179191838669
307.0 70.68124819336559
315.0 70.58419259689052
325.0 70.46308998777269
335.0 70.32681037818695
345.0 70.20597925143994
355.0 70.1147420189992
365.0 70.06398993850246
375.0 70.04050802795922
387.0 69.97900554262743
400.0 69.88601188673542
412.0 69.72399569116725
425.0 69.49084343002089
437.0 69.19412491278815
450.0 68.86879963692228
462.0 68.56659507888023
475.0 68.37424841007454
487.0 68.28452653045849
500.0 68.20697046826693
515.0 68.09127377182905
530.0 67.91980602984312
545.0 67.73939504123709
560.0 67.51302711523849
580.0 67.25721261463515
