Freq "Ceiling Bounce"
20.5078 52.09406736160686
21.9727 55.03280349855443
23.4375 56.420132059201805
24.9023 57.85453427138363
26.3672 59.391294315783554
27.832 60.76638666898539
29.2969 62.001793833276466
30.7617 63.32945957011026
32.2266 64.42007042757302
33.6914 65.4948509883879
35.1562 66.4658544667243
36.6211 67.36365533268254
38.0859 68.39285984046063
39.5508 69.22384790512115
41.0156 70.11349370737788
42.4805 70.88846041643934
43.9453 71.59064413667704
45.4102 72.32699046726896
46.875 73.04431709409592
48.3398 73.69497679320051
51.2695 74.92427785599614
52.7344 75.46811622188673
54.1992 75.96203133683902
55.6641 76.50849898302043
58.5938 77.44461920889971
60.0586 77.81479712797146
62.9883 78.50247907987067
64.4531 78.91159467157361
67.3828 79.46730592330165
68.8477 79.69566779095375
71.7773 80.09299022945443
74.707 80.56045466463215
77.6367 80.9763614312224
79.1016 81.1327913919341
82.0312 81.32492273333045
84.9609 81.65719129056671
87.8906 81.89050434689612
90.8203 82.34496034391773
95.2148 82.5341078344265
98.1445 82.75507755785172
101.074 82.87535958865534
105.469 83.19007463613501
108.398 83.44569653593949
112.793 83.69035964359249
117.188 83.86608414348628
120.117 83.95481151353717
124.512 84.24287702429983
128.906 84.29612836610116
133.301 84.37960616371126
139.16 84.34815500351269
143.555 84.49231386437098
147.949 84.50758069009095
153.809 84.43786847996962
159.668 84.45189499013586
165.527 84.61382029307464
171.387 84.42839913276354
177.246 84.41732526993138
183.105 84.2240776186623
188.965 84.20754919304225
196.289 84.32144731799941
203.613 84.06401672540154
210.938 83.95995561409181
218.262 83.96438791180904
225.586 83.68970063257744
232.91 83.57815769941
241.699 83.3897518995742
250.488 83.14559440160107
259.277 83.45021100909794
268.066 82.94228294500473
276.855 82.61174451658808
287.109 82.13406211845854
297.363 82.12758672426364
307.617 82.53561320859367
319.336 82.35480579846835
329.59 82.6061177958903
341.309 82.57837994547351
353.027 82.33986416075255
366.211 82.43325209940112
379.395 82.97838929275564
392.578 82.95089454760867
405.762 82.64927608356992
420.41 83.16469251664715
435.059 83.8879091018971
451.172 84.17173162099499
465.82 84.31611633011907
483.398 84.32927570784491
499.512 84.39723303242813
517.09 84.39330832737518
536.133 83.50725088029257
555.176 83.1683782339748
574.219 83.07464414009065
594.727 83.02379757590703
615.234 82.64983515301421
637.207 82.12168061641525
659.18 81.92320184965556
682.617 81.19979789294379
707.52 80.54816366820123
732.422 80.43918989816899
757.324 80.15960507727382
785.156 78.6480543469036
811.523 78.67453749082819
840.82 77.77181294037652
870.117 77.62198972608718
900.879 76.23905570754408
933.105 74.87516928146137
965.332 73.635921258605
1000.49 75.25884401151593
1035.64 76.35567359496673
1072.27 74.83722217134327
1108.89 77.0206769476409
1148.44 76.63557919807612
1189.45 77.95014389542733
1230.47 77.1872456513542
1274.41 77.7651513642527
1319.82 76.90880710648632
1366.7 78.2557104027322
1413.57 77.33776420264896
1463.38 75.78799823675726
1516.11 76.67540811627309
1568.85 77.3246177316298
1624.51 75.9628476113091
1681.64 77.63938605679171
1741.7 76.62710534224449
1803.22 77.56431727319976
1866.21 78.00572367892379
1932.13 78.34967589843608
1999.51 78.35270497025122
2069.82 78.42645236418068
2143.07 78.06394116091762
2219.24 77.99384590033712
2296.88 78.13310248988414
2378.91 78.18113652272537
2462.4 78.2261914648693
2548.83 77.88573727745258
2639.65 79.04446801943844
2731.93 79.03376897396411
2828.61 78.90265605547371
2928.22 78.96964832077695
3030.76 78.13857124174167
3137.7 77.79955530024542
3249.02 77.74768446545022
3363.28 77.61884099794322
3481.93 77.66678931469829
3604.98 77.58831169172024
3732.42 77.4946587303909
3864.26 77.23439890719743
4000.49 77.27673849568097
4141.11 77.38626211328113
4287.6 77.05253841407459
4438.48 77.3313405435704
4595.21 77.33596824359894
4756.35 77.39908482744211
4924.8 77.3807660720414
5097.66 77.71990347179245
5277.83 78.07727659550031
5463.87 77.91557661772896
5657.23 77.45247827762645
5856.45 77.02045262767216
6062.99 76.9275765771486
6276.86 76.67576586322802
6498.05 76.43240408881465
6726.56 76.30709891560856
6963.87 75.99133422401748
7209.96 75.8217294714267
7464.84 75.89354544086423
7727.05 76.13957466052146
7999.51 76.17828535454497
8282.23 76.25485374167545
8573.73 76.23856735437367
8876.95 76.3370488228755
9188.96 76.50366348085845
9514.16 76.89239069952312
9849.61 76.738647047073
10196.8 76.62578142131903
10555.7 76.16594375996435
10927.7 76.02591672742821
11313.0 75.76617047049963
11712.9 75.52617834308113
12126.0 75.44662619998171
12553.7 75.26698340783145
12996.1 74.71162939502513
13454.6 74.37798021579891
13929.2 74.22480760947427
14419.9 73.92997143481561
14928.2 73.58862465435656
15455.6 73.34540298336528
16000.5 72.54324380271153
16564.5 71.6020216366145
17148.9 71.25713448639156
17752.4 70.98585799312055
18379.4 69.98338360712029
19026.9 68.28228497284012
19697.8 66.36324138768961
19999.5 65.33914851126485
