Freq "Side Wall Bounce"
22.4 -170.80000000000007
23.0 -170.80000000000007
23.6 -170.80000000000007
24.0 -170.80000000000007
25.0 56.8
25.8 60.2
26.5 62.89999999999999
27.2 64.7
28.0 66.09999999999998
29.0 67.3
30.0 68.4
30.7 69.3
31.5 70.2
32.5 71.00000000000001
33.5 71.9
34.5 72.6
35.5 73.4
36.5 74.1
37.5 74.90000000000002
38.7 75.6
40.0 76.3
41.2 77.0
42.5 77.7
43.7 78.4
45.0 79.1
46.2 79.7
47.5 80.34027672897048
48.7 80.9
50.0 79.71350253269377
51.5 80.46117112456731
53.0 81.1925113259821
54.5 81.7449959946693
56.0 82.12851218959526
58.0 82.40531818818008
60.0 82.5479403402082
61.5 82.64119696252176
63.0 82.69611320290255
65.0 82.70050675832762
67.0 82.67320221989098
69.0 82.65870066957008
71.0 82.64700987706678
73.0 82.60597128805075
75.0 82.59961397592072
77.5 82.60117295933023
80.0 82.59006978039552
82.5 82.60923363538535
85.0 82.64878018149327
87.5 82.65636163451312
90.0 82.73069286165837
92.5 82.77718836754477
95.0 82.83779820375291
97.5 82.88645560981828
100.0 82.96600995978916
103.0 82.87942949420892
106.0 82.77255231315092
109.0 82.66517117443188
112.0 82.5665876379374
115.0 82.46317102789259
118.0 82.41969788560897
122.0 82.33432564060743
125.0 82.24061946843868
128.0 82.08856821611812
132.0 81.90222880947884
136.0 81.74470581841966
140.0 81.56968892618178
145.0 81.40011975797339
150.0 81.19226033738796
155.0 81.05619290728593
160.0 80.95619290728594
165.0 80.8624438760861
170.0 80.73986598261591
175.0 80.62959678871212
180.0 80.71658938939866
185.0 81.07695969589771
190.0 81.38934820949463
195.0 81.68773680455874
200.0 81.9224381679697
206.0 82.22330065660177
212.0 82.48773680455874
218.0 82.7156612180084
224.0 82.9091483980509
230.0 82.8091483980509
236.0 82.50658842192476
240.0 82.20658842192476
250.0 81.87842639039214
258.0 81.58858090410492
265.0 81.36082749508853
272.0 81.17842639039213
280.0 81.09309649610087
290.0 81.0755570681094
300.0 81.17555706810941
307.0 81.36172092721382
315.0 81.58957721910991
325.0 81.83351375875156
335.0 81.86583332715723
345.0 81.79080608451048
355.0 81.5878102864077
365.0 81.2504201112188
375.0 80.78025770753865
387.0 80.35039194828879
400.0 79.82990944823872
412.0 79.2834484202495
425.0 78.71139561795007
437.0 78.28321836045943
450.0 77.94532501450956
462.0 77.91194549803515
475.0 78.1053707183103
487.0 77.92318114139674
500.0 77.60662463258535
515.0 77.55552371971643
530.0 77.69487422995527
545.0 77.98573236030524
560.0 77.95576038920716
580.0 77.5913421411945
600.0 76.89250036510059
615.0 76.65339985444619
630.0 76.6887337792273
650.0 76.9547747821906
670.0 77.11944892790976
690.0 77.35397811096051
710.0 77.52935469434073
730.0 77.62649750542582
750.0 77.235040721151
775.0 76.82866258398191
800.0 77.03138080417027
825.0 77.50534940691577
850.0 77.72286931614741
875.0 77.60541872968216
900.0 77.11966143446384
925.0 76.97110667312276
950.0 77.41090126230763
975.0 77.245584481607
1000.0 76.80365685863902
1030.0 76.50827269716646
1060.0 75.76386411421545
1090.0 75.15133448581973
1120.0 74.56448484792999
1150.0 73.51684638706922
1180.0 73.26715236014206
1220.0 73.68700631692074
1250.0 74.46408833855195
1280.0 74.40394000048886
1320.0 74.28087031010617
1360.0 74.04691524974184
1400.0 73.81233706476254
1450.0 73.70388027240676
1500.0 73.00831403713036
1550.0 72.33835304047433
