Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,42.8,42.438648968866275,38.359841486744145,40.408882568811194,62.02976640005508,64.07880748212213,60
23.0,44.39999999999999,44.10527536336353,40.10268332650996,42.14389455748905,61.961380805874484,64.00259203685357,60
23.6,45.89999999999999,45.718132700172205,41.81239847933257,43.82696779190185,61.891164908270355,63.90573422083963,60
24.0,47.39999999999999,47.323082340693205,43.4902393058196,45.474843877503744,61.84823846318946,63.832843034873605,60
25.0,48.999999999999986,48.89138249262537,45.13833849625995,47.109972070873496,61.78141042175187,63.75304399636542,60
25.8,50.39999999999999,50.40330988731402,46.757360162368926,48.682795910177404,61.72051397713662,63.6459497249451,60
26.5,51.89999999999999,51.93125052534863,48.341902878927826,50.2338068270076,61.69744369834103,63.589347646420805,60
27.2,53.39999999999999,53.403015579981954,49.92217322138349,51.775066144708816,61.62794943527314,63.480842358598466,60
28.0,54.89999999999999,54.87614133228071,51.48275485063219,53.298548203945344,61.577593128335366,63.39338648164852,60
29.0,56.3,56.328600417621985,53.01220351279353,54.77935253332912,61.54924788429287,63.31639690482845,60
30.0,57.8,57.7609957718757,54.52328469206556,56.263310004519255,61.497685767356444,63.23771107981014,60
30.7,59.2,59.15999799955755,55.988482411683705,57.675757439377676,61.48424056017987,63.17151558787384,60
31.5,60.60000000000001,60.55790711047278,57.469190058668104,59.115345299287995,61.44256181118479,63.08871705180468,60
32.5,61.999999999999986,61.93667135458277,58.91482008930582,60.52113184999568,61.41553950458709,63.02185126527695,60
33.5,63.3,63.25890536322389,60.328604601576686,61.902850502861256,61.35605486036263,62.9303007616472,60
34.5,64.60000000000001,64.5470136092696,61.70109993195494,63.221933387764395,61.3250802215052,62.845913677314655,60
35.5,65.99999999999999,65.85837672536981,63.05822017493459,64.54591182865157,61.31246489671824,62.80015655043522,60
36.5,67.2,67.12621015383256,64.39872095629833,65.8530923333971,61.27311782043546,62.727489197534226,60
37.5,68.49999999999999,68.36997382606368,65.70667581067077,67.12911762881093,61.240856197252754,62.66329801539291,60
38.7,69.7,69.5699738260637,66.98000837628358,68.36287498105132,61.20709884501238,62.589965449780124,60
40.0,70.90000000000002,70.76997382606369,68.24429038352305,69.5836755828003,61.186298243263394,62.52568344254064,60
41.2,72.10000000000001,71.92647644578223,69.44944861301694,70.7465532404728,61.17992320530942,62.47702783276529,60
42.5,73.2,73.0699738260637,70.65745584403452,71.9184680911968,61.1515057348669,62.412517982029186,60
43.7,74.3,74.16997382606372,71.82280577462213,73.04298916083822,61.12698466522551,62.3471680514416,60
45.0,75.40000000000002,75.26997382606372,72.98226697019645,74.15771337271765,61.11226045334607,62.28770685586727,60
46.2,76.49999999999999,76.33614605110729,74.11329639968126,75.24683325780312,61.089312793304174,62.22284965142603,60
47.5,77.49999999999999,77.41300581665409,75.24498606340138,76.33721264498608,61.07579317166801,62.16801975325271,60
48.7,78.6,78.42445814420117,76.35392594628131,77.39751871545216,61.026939428749,62.07053219791986,60
50.0,79.59999999999998,79.48102013714313,77.46009637113572,78.45882553623413,61.022194600909,62.020923766007414,60
