Freq "Sound Power"
20.5078 69.43806799800151
21.9727 70.62759822599307
23.4375 71.14901669035675
24.9023 72.44080789815625
26.3672 72.19247300460454
27.832 72.3639908632552
29.2969 74.87022994626469
30.7617 78.02092027816941
32.2266 78.75814408652174
33.6914 79.5031617085564
35.1562 80.36927520613537
36.6211 80.93818996378928
38.0859 81.61340302314022
39.5508 82.18590275159292
41.0156 82.71490854961479
42.4805 83.13814408696257
43.9453 83.47629396622187
45.4102 83.97264712832886
46.875 85.10282375564374
48.3398 86.22779950331214
51.2695 86.70994764372672
52.7344 86.85175848916398
54.1992 87.00736311943876
55.6641 87.16017359475671
58.5938 87.12848886837314
60.0586 87.02294579512822
62.9883 87.5975023978139
64.4531 87.74742908019468
67.3828 87.62411906245805
68.8477 87.53258745330471
71.7773 87.32285213750083
74.707 87.06846408149657
77.6367 86.86841895756683
79.1016 86.76056144132495
82.0312 86.51109165040819
84.9609 86.18021012726585
87.8906 85.88073629776011
90.8203 85.62325934337615
95.2148 87.43677874899647
98.1445 87.51563312536342
101.074 87.3873910579472
105.469 87.01971061378428
108.398 86.43169518102219
112.793 86.31943224768882
117.188 86.19614735870378
120.117 86.11673000705453
124.512 86.11457637417143
128.906 86.09090575245634
133.301 86.0874178770726
139.16 86.00946906712407
143.555 85.83596532580587
147.949 85.5062896635263
153.809 85.2959708308125
159.668 84.98784830752848
165.527 84.45772947759116
171.387 84.7217353868553
177.246 84.87281485596708
183.105 84.35729991399874
188.965 84.17569579512927
196.289 83.99705927460921
203.613 83.80900016842543
210.938 83.93471253034421
218.262 83.81300419012692
225.586 83.56942631013885
232.91 83.43422021131745
241.699 83.26672468212622
250.488 83.38070767735266
259.277 83.46226518089688
268.066 83.82079652764804
276.855 84.300403597206
287.109 84.7245046136378
297.363 84.83633099373608
307.617 85.16368368302062
319.336 84.5157563529732
329.59 84.93260722808493
341.309 85.21871302384461
353.027 84.81646832580678
366.211 84.49394623015803
379.395 85.03466952507345
392.578 85.29384793093467
405.762 85.20176457610114
420.41 84.92512200034037
435.059 84.4423264947834
451.172 84.37904656049642
465.82 84.14934586290663
483.398 84.32125995990714
499.512 84.3958376858692
517.09 84.61163229429944
536.133 84.53204913176819
555.176 84.65015511132741
574.219 84.48745267323258
594.727 84.65624075711517
615.234 84.7162645838071
637.207 84.85523721793663
659.18 84.86324214500016
682.617 84.86571502230098
707.52 84.74998600014878
732.422 84.7794594463846
757.324 84.74452080625113
785.156 84.52776706147098
811.523 84.48492835503023
840.82 84.49375341735669
870.117 84.5155892695058
900.879 84.30531799911803
933.105 84.11960886088949
965.332 83.95476990740653
1000.49 83.91027508279647
1035.64 83.66650581044061
1072.27 83.62728432836002
1108.89 83.54759625830816
1148.44 83.43614705038782
1189.45 83.36462976781942
1230.47 83.34024763202821
1274.41 83.25939013906392
1319.82 83.24631198212853
1366.7 83.54581395423908
1413.57 83.08179794437095
1463.38 83.44665227394358
1516.11 83.42415764081045
1568.85 83.26971059126046
1624.51 83.3815423205772
1681.64 82.00173042466729
1741.7 82.76717429587883
1803.22 81.75234808871643
1866.21 83.38952867909568
1932.13 81.39022940067397
1999.51 82.6251086830873
2069.82 81.60096806202816
2143.07 80.95888204590922
2219.24 81.23121427437002
2296.88 80.60107854184841
2378.91 79.96917157399145
2462.4 79.03656009373982
2548.83 78.56038875543356
2639.65 78.42252636468685
2731.93 78.642592188503
2828.61 79.19423990175241
2928.22 80.32577308376149
3030.76 81.64040128058826
3137.7 82.61882316354878
3249.02 83.28442780424143
3363.28 83.53760055902441
3481.93 83.63079165073069
3604.98 83.40813341139207
3732.42 83.02346519200783
3864.26 82.41195310212846
4000.49 82.01585517106908
4141.11 81.6414442975062
4287.6 81.22029979348085
4438.48 80.8412710753315
4595.21 80.63585257580988
4756.35 80.47936091680937
4924.8 80.42526150676849
5097.66 80.4390768890842
5277.83 80.47829650175191
5463.87 80.4140436646817
5657.23 80.28947753908534
5856.45 80.11074497510343
6062.99 79.82084632739237
6276.86 79.60702224789814
6498.05 79.41910206231647
6726.56 79.37238509066643
6963.87 79.34508384009757
7209.96 79.42872702947363
7464.84 79.46195162108587
7727.05 79.40499436787506
7999.51 79.3350897177429
8282.23 79.4167435191106
8573.73 79.5825059047504
8876.95 79.63254388286252
9188.96 79.60030580515208
9514.16 79.5481011837334
9849.61 79.47455468354902
10196.8 79.49079675229832
10555.7 79.54759548527531
10927.7 79.42310220056817
11313.0 79.25853933390003
11712.9 79.0629813819074
12126.0 78.82034371369328
12553.7 78.52807967620456
12996.1 78.18117752507503
13454.6 77.88901071108093
13929.2 77.70923710312854
14419.9 77.23530448757978
14928.2 76.70152858210233
15455.6 76.13926182815689
16000.5 75.46229625970922
16564.5 74.70978130886648
17148.9 73.99519983026201
17752.4 73.19126071280076
18379.4 72.3915202833937
19026.9 71.77978826171855
19697.8 71.4171336727071
19999.5 71.36207601808354
