Freq "Sound Power DI"
20.5078 43.34893789388707
21.2402 40.66600054260877
21.9727 42.87722462381211
22.7051 41.66964176569175
23.4375 32.644071318651555
24.1699 41.26172716676629
25.6348 43.865743577009795
26.3672 37.98393922790004
27.0996 35.38669363438021
27.832 37.705694714499714
29.2969 35.83790652352451
30.0293 37.053247456025474
31.4941 37.179037116279176
32.2266 36.181087244144464
33.6914 37.62832158855399
34.4238 37.91228038609077
35.8887 37.52356075697659
37.3535 37.794096890706825
38.8184 37.844438136925305
39.5508 37.92312516421222
41.0156 38.085032660669896
42.4805 38.139115058101765
43.9453 38.34592736974358
45.4102 38.4766409524063
47.6074 38.59662601966522
49.0723 38.67879537856916
50.5371 38.77169293571659
52.7344 38.87180547061118
54.1992 38.907691530046094
56.3965 39.005948625943205
58.5938 39.118770953738846
60.0586 39.097578292427414
62.2559 39.13884591769242
64.4531 39.21097936338953
66.6504 39.26325632976831
69.5801 39.32178220944793
71.7773 39.364792045163796
73.9746 39.41327636833219
76.9043 39.46829185010921
79.834 39.51064664660042
82.7637 39.5568352109986
85.6934 39.59466137858483
88.623 39.62914489176083
91.5527 39.658898130338116
94.4824 39.68317833951468
98.1445 39.714419265209685
101.807 39.744451147875836
105.469 39.771583381256136
109.131 39.804963658158115
112.793 39.825825047846195
116.455 39.8218197144582
120.85 39.82185622902344
125.244 39.85918607295058
129.639 39.897421704873665
134.033 39.919651269066094
138.428 39.91944303390572
143.555 39.93508118774572
148.682 39.98837094730584
153.809 39.996240811584386
159.668 40.04120241334934
164.795 40.06589277202286
170.654 40.11988844274828
176.514 40.13689598174011
183.105 40.11743105118721
189.697 40.16990302017766
196.289 40.290701859005424
202.881 40.18323512049204
210.205 39.937520231895846
217.529 40.174781991491415
225.586 39.85989664604563
232.91 39.96247568898656
241.699 40.279826437378006
249.756 40.61927157989635
258.545 40.779235586627706
268.066 40.85044840804515
277.588 40.896613846273
287.109 40.915150861632355
297.363 40.94905027974133
307.617 41.06149040081941
318.604 41.0975870461848
329.59 41.33576355622327
341.309 41.30789992231142
353.76 41.40672729983977
366.211 41.62581546854487
378.662 41.81390826603848
392.578 41.816318725925086
405.762 41.67633886158849
420.41 41.940393139299246
435.059 42.07155483361089
450.439 42.07983344577775
466.553 41.99132816019113
482.666 42.30079172774727
500.244 42.202990601737966
517.822 42.37082679357272
536.133 42.80275259339882
554.443 42.68038901777018
574.219 42.490590096810195
594.727 42.514836611022716
615.234 42.810603469540226
637.207 42.75232578613813
659.912 42.75076850519781
683.35 42.372881481818084
706.787 42.94618923578285
731.689 43.456505289842895
758.057 43.46583292482225
784.424 43.50143723772982
812.256 42.548457809228665
840.82 40.7025724590106
870.85 42.72415669917869
901.611 43.95295182451386
933.105 43.88206876387105
966.064 44.38384814824721
999.756 44.62081983876003
1034.91 44.67126219907702
1071.53 44.65785069682005
1109.62 45.10775386088321
1148.44 44.85238570919792
1189.45 45.30072802961544
1231.2 45.52609150437026
1274.41 45.53333328421631
1319.82 45.59003050270738
1365.97 45.41374396662398
1414.31 45.371344103282084
1464.11 45.6667697589844
1515.38 46.12204726078461
1568.85 46.02989855835705
1624.51 45.91139991429999
1681.64 45.878552692698875
1740.97 45.81505209953772
1802.49 46.07414045515374
1866.21 46.40158536994504
1932.13 46.206294807238805
2000.24 45.46089204786068
2070.56 45.570201172232004
2143.8 45.88808650616812
2219.24 45.839233852955175
2297.61 45.612033650669076
2378.17 45.4486251224059
2462.4 45.876750439722116
2548.83 45.54076484451518
2638.92 45.84492359918099
2731.93 45.98497411254736
2828.61 45.94315280004736
2928.22 45.84567558118211
3031.49 46.0798353353311
3138.43 46.42078104565239
3249.02 46.42158909097945
3363.28 46.76067344208762
3481.93 46.91292245842918
3604.98 47.21232476319743
3732.42 47.27607526034531
3863.53 47.56235680814555
3999.76 47.8418049095626
4141.11 47.77803837696018
4286.87 47.77564174037538
4438.48 47.99895015936387
4594.48 47.62053322047771
4757.08 47.7002148464165
4924.8 47.64302542829729
5098.39 47.31489508493112
5277.83 47.03695347719302
5463.87 46.711472345241845
5656.49 46.71428090443784
5856.45 46.7840414834417
6062.99 46.660601337025824
6276.86 46.879497907536546
6498.05 46.892017166014455
6727.29 47.121205821833044
6964.6 47.238253468315364
7209.96 47.53719207897025
7464.11 48.069198996713126
7727.78 48.544772646487274
8000.24 49.179507998873916
8282.23 49.090395888256865
8574.46 48.35748011792363
8876.22 47.27245194063545
9189.7 46.78586151417305
9513.43 47.07822785929751
9848.88 47.43688200273847
10196.8 47.673138339022984
10556.4 47.813787559332894
10928.5 47.9216728500476
11313.7 48.0481532679551
11712.9 48.32035452756064
12126.0 48.01121204187527
12553.7 47.657913383580805
12996.1 48.436263115385245
13454.6 48.70847868959497
13928.5 48.68832195400458
14419.9 48.50663212899491
14928.2 48.21959460232314
15454.8 47.93573773487067
15999.8 48.04138694187844
16564.5 48.19726642600952
17148.2 47.72513461225054
17753.2 47.18037246945727
18379.4 46.80824861509221
19027.6 47.24861016099739
19698.5 47.84079956285977
19999.5 47.80597214620832
