Freq "Estimated In-Room Response"
22.4 -9.035146016416945
23.0 -7.399801174368378
23.6 -5.752001860922348
24.0 -4.136827481645497
25.0 -2.5146809614885797
25.8 -0.9443685735379859
26.5 0.6360470835679166
27.2 2.1766160850468736
28.0 3.7254785399871935
29.0 5.28750216329837
30.0 6.834918293414887
30.7 8.39519915929003
31.5 9.986256214178496
32.5 11.592914658421506
33.5 13.229030761190984
34.5 14.860042304262862
35.5 16.522685709294592
36.5 18.199908920812874
37.5 19.86066935270094
38.7 21.513004507583076
40.0 23.157469482942417
41.2 24.79134826102296
42.5 26.40292894056506
43.7 28.005663756734464
45.0 29.614908922445863
46.2 31.24144073539054
47.5 32.89162217131744
48.7 34.556829817663186
50.0 36.258480030381804
51.5 37.993001352215146
53.0 39.78348782493333
54.5 41.58948291954965
56.0 43.43895882353564
58.0 45.33239257417233
60.0 47.247746538808286
61.5 49.20112550567882
63.0 51.17562181331505
65.0 53.2031051122475
67.0 55.22645608358832
69.0 57.260812338347506
71.0 59.248383526924
73.0 61.18141021012117
75.0 63.08091860476658
77.5 64.86075993766354
80.0 66.54273557777276
82.5 68.10733941744446
85.0 69.56808037698296
87.5 70.89808856138988
90.0 72.11783615020269
92.5 73.22914470956164
95.0 74.24948479468239
97.5 75.17816233568435
100.0 76.00023763603852
103.0 76.7547342717928
106.0 77.43065334882384
109.0 78.02813358434962
112.0 78.55375675424233
115.0 79.00566437017866
118.0 79.40065293995556
122.0 79.73058316072306
125.0 80.00545567562888
128.0 80.2027506727165
132.0 80.37579702213401
136.0 80.50356961662527
140.0 80.5914850664047
145.0 80.65633891390738
150.0 80.6902861900985
155.0 80.72688784139568
160.0 80.74757743462548
165.0 80.75582513769771
170.0 80.78050244228352
175.0 80.78603885576479
180.0 80.79666371891834
185.0 80.76421272388933
190.0 80.75760852575883
195.0 80.7158701950502
200.0 80.64862899513155
206.0 80.54398968020088
212.0 80.42526121018949
218.0 80.30584760198968
224.0 80.1721881567258
230.0 80.04036531102429
236.0 79.89520130216025
240.0 79.77220758692123
250.0 79.65368249931979
258.0 79.54849196351782
265.0 79.46312801234224
272.0 79.40092662303921
280.0 79.33789889391109
290.0 79.29798101509188
300.0 79.26611236103082
307.0 79.23517324057862
315.0 79.20669912451905
325.0 79.16878277779888
335.0 79.13270433579316
345.0 79.08862765801607
355.0 79.03062872777939
365.0 78.93570197668511
375.0 78.83769576696511
387.0 78.71507601053595
400.0 78.54524580494679
412.0 78.36708217911394
425.0 78.15575521617127
437.0 77.93115204864071
450.0 77.73116758126807
462.0 77.51032678298017
475.0 77.3615119350325
487.0 77.23520918180915
500.0 77.21076680062194
515.0 77.21682324297059
530.0 77.33718965994181
545.0 77.47815987063198
560.0 77.67138847748414
580.0 77.85072420463906
600.0 77.99954073556914
615.0 78.09278235872166
630.0 78.16935594689173
650.0 78.16742567940126
670.0 78.14615880351745
690.0 78.08271278408209
710.0 78.04897515449608
730.0 78.06625223926162
750.0 78.09642823055324
775.0 78.18220422039725
800.0 78.29377793260718
825.0 78.38473977513154
850.0 78.42917296676498
875.0 78.39121988044592
900.0 78.29978831916195
925.0 78.12934323961056
950.0 77.92124739098124
975.0 77.70745232666664
1000.0 77.50603462016744
1030.0 77.35921114036701
1060.0 77.25475675582794
1090.0 77.15505622788027
1120.0 77.08423196628218
1150.0 77.01030675842571
1180.0 76.95653982007026
1220.0 76.85949377938095
1250.0 76.80358844708192
1280.0 76.70304867568953
1320.0 76.59511160732495
1360.0 76.52481958814629
1400.0 76.44590435503248
1450.0 76.37191504077367
1500.0 76.34463190487
1550.0 76.31991573056446
1600.0 76.32422656440227
1650.0 76.33168332629884
1700.0 76.38060724843236
1750.0 76.4071340914265
1800.0 76.43125487978125
1850.0 76.4047936508419
1900.0 76.36134725978559
1950.0 76.31545410146379
2000.0 76.24769015770985
2060.0 76.1779515117535
2120.0 76.11961593924133
2180.0 76.07587335833696
2240.0 76.02738406597916
2300.0 76.00787684159556
2360.0 75.99912611302409
2400.0 75.9820258557578
2500.0 76.00382361223988
2580.0 76.06933572955668
2650.0 76.10294175613356
2720.0 76.20264675692441
2800.0 76.25602817566333
2900.0 76.34687459493733
3000.0 76.39197261537174
3070.0 76.40137736061605
3150.0 76.4390257594402
3250.0 76.39424420308987
3350.0 76.37716681099684
3450.0 76.31819905050929
3550.0 76.26673853921939
3650.0 76.18662698207959
3750.0 76.06326855205832
3870.0 75.96990900247017
4000.0 75.85382576870323
4120.0 75.74637246644997
4250.0 75.648187409624
4370.0 75.53963835892552
4500.0 75.44283076660699
4620.0 75.33789566908192
4750.0 75.25032402877217
4870.0 75.13672636094941
5000.0 75.00907262226235
5150.0 74.95721916192193
5300.0 74.88630162713883
5450.0 74.82791679237863
5600.0 74.74308021176162
5800.0 74.7157245649806
6000.0 74.68642291442855
6150.0 74.67324786066278
6300.0 74.65976781218941
6500.0 74.64884125744699
6700.0 74.61215140563199
6900.0 74.61952723746508
7100.0 74.62405998886774
7300.0 74.63503105300377
7500.0 74.67453679414191
7750.0 74.76395617385116
8000.0 74.84048608291579
8250.0 75.00316292568992
8500.0 75.15029069401712
8750.0 75.32162268636492
9000.0 75.45288831661998
9250.0 75.5753236942156
9500.0 75.6463705185471
9750.0 75.69661000460206
10000.0 75.6941608756257
10300.0 75.66161651952025
10600.0 75.57917212650085
10900.0 75.43613538190615
11200.0 75.21041449498749
11500.0 74.91816135072938
11800.0 74.59693284646394
12200.0 74.29442542676755
12500.0 74.19420655503511
12800.0 74.26670652922307
13200.0 74.53486697160366
13600.0 74.81841979678421
14000.0 75.10621240437568
14500.0 75.41709410326234
15000.0 75.66719345911022
15500.0 75.82976417780151
16000.0 75.83577476901625
16500.0 75.67070031420884
17000.0 75.30823341508605
17500.0 74.80035898279195
18000.0 74.20313205988458
18500.0 73.56504332925432
19000.0 72.75357518161721
19500.0 71.91410161399352
