Freq "Total Early Reflection"
20.5078 56.476838269857396
21.9727 58.456556393189615
23.4375 57.1864077021131
24.9023 60.38272795405946
26.3672 60.20489970111096
27.832 60.10268503164657
29.2969 59.77251648334972
30.7617 63.36882543178301
32.2266 65.73031239660921
33.6914 67.13574708959916
35.1562 69.06634504945038
36.6211 70.51273905030025
38.0859 72.19302465783883
39.5508 73.76308412726802
41.0156 75.66153823052478
42.4805 77.24623745342035
43.9453 78.24176162809563
45.4102 79.55446996545484
46.875 80.75528756322646
48.3398 81.77280523275648
51.2695 83.41469971426791
52.7344 83.9878382854993
54.1992 84.75442507066002
55.6641 85.1169313998278
58.5938 85.77514389419555
60.0586 86.10189312567816
62.9883 86.50816509263045
64.4531 86.66837033652676
67.3828 86.86161580512149
68.8477 86.94210804811684
71.7773 87.1677462001214
74.707 87.3452395003416
77.6367 87.50021064398587
79.1016 87.54917769742752
82.0312 87.63562802319548
84.9609 87.6723464449673
87.8906 87.69902718547159
90.8203 87.79835101670047
95.2148 87.72628331649216
98.1445 87.70304112204387
101.074 87.69400545823663
105.469 87.35950448517494
108.398 87.45962448540418
112.793 87.38099955722502
117.188 87.27304844362784
120.117 87.15936311759292
124.512 87.66112273538938
128.906 87.7858923251596
133.301 87.55867160150055
139.16 87.35448460575871
143.555 87.36707179556424
147.949 87.24004290836841
153.809 86.95471633891545
159.668 86.89886657900227
165.527 86.81057130021776
171.387 86.71246329286033
177.246 86.47374602127583
183.105 86.0175068643858
188.965 85.94889079096527
196.289 85.75615016530297
203.613 85.92196710480209
210.938 85.892979496734
218.262 85.81788871140431
225.586 85.81767672554038
232.91 86.24629537106804
241.699 85.86390908532262
250.488 85.87137243962526
259.277 86.10688078239563
268.066 85.65868049758748
276.855 85.43468693654332
287.109 84.80116017692372
297.363 85.39704826597539
307.617 85.86439449012184
319.336 85.26349619479323
329.59 85.01007854013649
341.309 84.85908708158998
353.027 85.10589359849766
366.211 85.29828996671236
379.395 85.55231249681191
392.578 85.40655066490105
405.762 84.6805563145134
420.41 85.28591343651199
435.059 84.94783554554623
451.172 85.33725886298997
465.82 85.3816054490939
483.398 84.99751441116915
499.512 84.98909261189415
517.09 85.74618729947771
536.133 84.80629426632926
555.176 84.83438511769258
574.219 84.65808474902316
594.727 85.34484862562748
615.234 85.53487305158228
637.207 85.90974815965022
659.18 85.21143092290878
682.617 85.32568014616197
707.52 86.11175404769789
732.422 85.80060715858379
757.324 85.82375026565907
785.156 86.27975674636538
811.523 85.448879188749
840.82 84.7342974227554
870.117 85.16030697082135
900.879 86.44667869697244
933.105 84.64898350488463
965.332 87.9196708389378
1000.49 85.27344800309051
1035.64 88.12579942183433
1072.27 85.84275678038814
1108.89 86.03972279696485
1148.44 84.06715448308303
1189.45 86.34028476114986
1230.47 87.42895599470714
1274.41 86.00736829463102
1319.82 85.64712349154783
1366.7 85.81212316307115
1413.57 86.36998293767628
1463.38 85.56830860167963
1516.11 84.07671974951748
1568.85 84.27190196443841
1624.51 83.82074530295091
1681.64 84.54312719547573
1741.7 84.1634639647889
1803.22 83.6870864027042
1866.21 83.13954389214742
1932.13 82.2688883208569
1999.51 82.36528897597985
2069.82 82.55624518548956
2143.07 82.52174905391333
2219.24 82.08349470209872
2296.88 81.49556130029133
2378.91 81.56303057186145
2462.4 82.3778049359396
2548.83 83.04002426485123
2639.65 82.44650528169223
2731.93 80.92170222705867
2828.61 80.10089470207696
2928.22 79.66501996588447
3030.76 79.25673033367482
3137.7 79.16860503138214
3249.02 79.2536693945507
3363.28 80.0949994140583
3481.93 81.38319671300597
3604.98 82.26357083341269
3732.42 83.48773775583729
3864.26 84.26769463868003
4000.49 84.10724207080486
4141.11 84.12392108533983
4287.6 83.62193797417565
4438.48 82.9599414493941
4595.21 82.29567658206525
4756.35 82.0918880923943
4924.8 82.60079486930222
5097.66 83.59866316483058
5277.83 84.84425180754123
5463.87 85.4280633866054
5657.23 85.15357035135644
5856.45 85.04362124881452
6062.99 85.72250082936557
6276.86 86.1615839554462
6498.05 86.2128259001004
6726.56 86.37380269855272
6963.87 85.99889177516339
7209.96 85.73942732573865
7464.84 85.06643053232501
7727.05 84.3582655547334
7999.51 84.01964311168726
8282.23 83.26167523680986
8573.73 82.90716518160643
8876.95 82.27805813773892
9188.96 82.63687045514162
9514.16 82.89954090937371
9849.61 83.18412429824481
10196.8 83.54738688746444
10555.7 83.20746672048271
10927.7 82.5766322700399
11313.0 82.70317437241653
11712.9 82.95789663221399
12126.0 82.52998272481746
12553.7 81.37159898886503
12996.1 79.66658297943809
13454.6 79.27127745106266
13929.2 78.92630185812054
14419.9 78.8761522535602
14928.2 79.26153660632195
15455.6 79.88413250835153
16000.5 79.77687757548401
16564.5 78.07050647126724
17148.9 74.4321907099704
17752.4 69.78110391310453
18379.4 66.17181782863902
19026.9 63.12449461767626
19697.8 61.146403526800086
19999.5 60.52201734583902
