Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,47.186715784609405,45.197081909738486,47.80153915068557,48.510006699965984,42.30864232463226,46.696195752557045
23.0,47.46607255253731,45.499116505205095,48.55026691702817,49.41854304127854,43.38095981074615,47.35822922344694
23.6,47.55612764091971,45.73416779136501,49.26149251612726,50.34654931495284,44.756936438420055,48.02066242847893
24.0,47.37753777996441,45.779667185414,49.96804506218935,51.10634391711484,46.48494534183,48.63686705819775
25.0,46.649939238668125,45.40938685242726,50.26002564992059,51.521069948544536,48.242400379144115,48.985218128581224
25.8,46.06990833137415,45.18777801400607,50.098462411134946,51.48383595433957,49.58607937764053,49.11059640976778
26.5,45.903842470230316,45.233891102371715,49.640367611982285,51.29388126396505,50.65257122421518,49.19375446452467
27.2,46.12038859404167,45.57998061537883,49.12107142732036,51.16316336628218,51.372043370058364,49.31064991477656
28.0,46.89272449890841,46.357331333992235,48.9211845928799,51.29418684188603,52.092574715006336,49.70109489401143
29.0,47.91255643786026,47.26150664446912,49.058199842759635,51.62890900993072,52.701523112795584,50.2313320126063
30.0,48.74505111847738,48.04222298248807,49.37039476941665,51.95019320855356,53.13944260811543,50.702887247218214
30.7,49.739581810550376,48.87673800611283,49.958321209342174,52.363774224188845,53.610513999260164,51.28666379974935
31.5,50.81950786019128,49.88777801400609,50.96498347504105,52.95896685532766,54.14389214396873,52.043364406310744
32.5,52.053590466550204,50.973693906216866,52.27049728965606,53.685428841827715,54.69335940985981,52.93394263246772
33.5,53.258641228701535,52.088717051266585,53.59395753339935,54.456685217487134,55.254712873562326,53.86202354957855
34.5,54.44817878443173,53.14707057063704,54.96395041033658,55.29507485929763,55.786834426244994,54.81731051002869
35.5,55.70585178956979,54.30598256368016,56.305742409018094,56.183016390989124,56.337452185195914,55.83022090373315
36.5,56.9374196586045,55.56545074319392,57.5718860824136,57.153542633179555,56.98937275832439,56.89332095442195
37.5,58.201089527418716,56.75447091115272,58.84936549747532,58.18946448513368,57.66192665882345,57.98587647138872
38.7,59.46888852030777,58.015307640598294,60.047154131930554,59.29543519751404,58.44766687066327,59.11551879986054
40.0,60.837188133963124,59.37669158062785,61.380109421004974,60.49033807885475,59.39359168348865,60.3680338974397
41.2,62.26816949904527,60.837188133963124,62.78571089374422,61.81602114981446,60.4878997714559,61.723518114804094
42.5,63.4688885203078,62.068888520307794,63.91138923247355,62.925937943406794,61.53845722835361,62.86939234250998
43.7,64.73161996179046,63.36264093252798,65.15044449540692,64.18042843045218,62.70349411476401,64.11537773481858
45.0,65.9010895274187,64.59415674554619,66.27693273084286,65.27397813704808,63.79383505687268,65.25780766683299
46.2,67.03379527537781,65.69415674554615,67.33190238722786,66.38700029526163,64.90601861600236,66.35845248862503
47.5,68.2337952753778,66.95795223794313,68.50186005987098,67.58255113494911,66.13219018314696,67.56484831826546
48.7,69.4337952753778,68.15482500915707,69.60186005987097,68.73931325470782,67.28530477494274,68.72423714994058
50.0,70.46700979990533,69.25482500915706,70.65778204395932,69.79795545583528,68.36841063205618,69.78705357394391
51.5,71.40073704884935,70.1902341339089,71.5577820439593,70.7138611429384,69.34558494145675,70.71559778727264
53.0,72.26700979990534,71.05482500915707,72.41493942740911,71.59176896009379,70.255834282384,71.58813472469852
54.5,73.10073704884935,71.95482500915706,73.24354807985962,72.41101675406115,71.1416578272674,72.4372292042547
56.0,73.93057732096699,72.78713007248005,74.04354807985962,73.231546898997,72.02957397878622,73.26717801942772
58.0,74.90073704884935,73.75482500915705,74.95778204395931,74.19034523872439,73.03647284338048,74.22689367175869
60.0,75.86458758448798,74.78713007248004,75.88546798727656,75.15106285136416,74.05968497534438,75.20304858114984
61.5,76.730577320967,75.68713007248006,76.78546798727656,76.0296593881353,74.98416229458998,76.09470385744066
63.0,77.66458758448798,76.58713007248004,77.68546798727655,76.94830694551102,75.95077434835135,77.016631803006
