Freq "Side Wall Bounce"
22.4 41.9675687051613
23.0 38.352972189563545
23.6 38.55988222595688
24.0 38.23724510925611
25.0 40.72791144224523
25.8 43.453363930994
26.5 42.9772056825834
27.2 47.20682974559905
28.0 47.371632919766185
29.0 48.13972080026373
30.0 48.25176525949216
30.7 48.96676893811319
31.5 48.855039953455886
32.5 49.14989900703368
33.5 49.36465339202006
34.5 48.95376064886047
35.5 48.57046252427115
36.5 47.90097969123387
37.5 49.368437115206135
38.7 51.492224579836446
40.0 51.650340566763376
41.2 53.48751894170378
42.5 54.40074147795214
43.7 56.06996565348443
45.0 57.19032346940192
46.2 57.831286894900884
47.5 57.84396845048444
48.7 57.50230232064051
50.0 57.66445826713745
51.5 57.72296709970048
53.0 57.20139211624762
54.5 56.385260410285454
56.0 55.56537624439828
58.0 54.52814640136991
60.0 54.2298846540872
61.5 56.799563887118566
63.0 60.2797452513595
65.0 63.608557641193286
67.0 66.64052714270638
69.0 69.22043663028579
71.0 71.636773874776
73.0 73.61313953999233
75.0 75.2914720522429
77.5 76.74817140149626
80.0 77.92667842046352
82.5 79.06516840337089
85.0 79.90352961026537
87.5 80.86516840337089
90.0 81.76516840337086
92.5 82.28505351870533
95.0 82.86221459237073
97.5 83.32070188121241
100.0 83.74222438693197
103.0 84.06813431484035
106.0 84.71313953999233
109.0 85.51313953999232
112.0 86.11313953999233
115.0 86.34520600354647
118.0 86.20352961026536
122.0 85.86221459237073
125.0 85.54817140149628
128.0 85.24817140149626
132.0 84.91313953999232
136.0 84.73677387477599
140.0 84.6204366302858
145.0 84.42043663028579
150.0 84.14246053230242
155.0 83.84457946303773
160.0 83.49092537618935
165.0 83.07202552445371
170.0 83.12498802844182
175.0 83.07682699809844
180.0 83.04207582704608
185.0 82.9363148970151
190.0 82.59130985335837
195.0 82.17790048898341
200.0 82.13558189513117
206.0 82.38463808338925
212.0 82.77758224742102
218.0 82.76781203523977
224.0 81.83932885990707
230.0 80.65657730766247
236.0 79.37604918841146
240.0 78.99821769546394
250.0 79.34366430176784
258.0 80.18789114961109
265.0 81.01788376169543
272.0 81.70653839968097
280.0 82.12623541971031
290.0 82.40843973722504
300.0 82.56260301589647
307.0 82.60257237791913
315.0 82.4150221017313
325.0 81.90257237791913
335.0 81.92749263706419
345.0 82.16420507912312
355.0 82.5464199280315
365.0 82.66475106144105
375.0 82.32208770262139
387.0 81.85448951060214
400.0 81.58835973228263
412.0 80.96781203523979
425.0 79.61179247366721
437.0 78.1395557960918
450.0 76.18817896488055
462.0 71.12905434291655
475.0 74.57969455030963
487.0 79.50828169892425
500.0 82.42264078890919
515.0 83.6745085017805
530.0 82.38862310327228
545.0 80.35521395071257
560.0 79.25803051808677
580.0 80.67476869585272
600.0 81.2452509370005
615.0 80.50897828188839
630.0 80.198235338121
650.0 79.792440058183
670.0 79.20712945626641
690.0 78.19876135102541
710.0 77.73339446784509
730.0 77.10509780932207
750.0 75.97964257016918
775.0 77.66354448753754
800.0 79.50057580506119
825.0 79.23437154182517
850.0 78.50967139322057
875.0 77.60574556692603
900.0 73.13692141787074
925.0 77.00422250111843
950.0 74.36886137321572
975.0 72.13479687523262
1000.0 73.63072513093955
1030.0 76.67689241755325
1060.0 79.90975839760746
1090.0 80.56559257421488
1120.0 80.27080155286588
1150.0 78.83799924522515
1180.0 74.85892083490735
1220.0 75.62510913746512
1250.0 78.14487033653577
1280.0 79.08260484722467
1320.0 77.03762588637738
1360.0 77.32262692754489
1400.0 78.35323233979446
1450.0 78.88543143986989
1500.0 78.39409928617142
1550.0 78.26332351923831
1600.0 78.25860304428646
1650.0 78.12103582040686
1700.0 77.7548398374321
1750.0 78.03625451338455
1800.0 77.41178928586162
1850.0 77.04747454763343
1900.0 77.88781281175902
1950.0 77.53405417288089
2000.0 77.32316617755524
2060.0 77.24348157268751
2120.0 75.97766902478696
2180.0 76.9398866918136
2240.0 76.89060538327898
2300.0 76.15562651837749
2360.0 76.48240669081554
2400.0 76.11490892246432
2500.0 77.72617096852329
2580.0 78.22233195063262
2650.0 78.66956914230214
2720.0 78.22428814310328
2800.0 78.39125356650422
2900.0 78.20190639616062
3000.0 77.9562162886163
3070.0 78.03910442527419
3150.0 77.8732490885036
3250.0 78.06889336585893
3350.0 77.4348343636897
3450.0 77.0269169880909
3550.0 76.37601141502746
3650.0 76.39518509995801
3750.0 76.46866845098685
3870.0 75.40385592412578
4000.0 74.6975656501656
4120.0 74.56325482548039
4250.0 74.57092484477555
4370.0 74.80990272096777
4500.0 74.34476453387441
