Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,98.24771482113087,100.21522049588035,101.38730510246982,103.63802521557469,98.51527137157649,100.8754047055863
23.0,101.52037796258317,103.21128911324614,100.52188702583499,100.20609428100053,96.65706836615175,100.90140601758114
23.6,99.55905406791177,102.15171918847457,103.10536056426689,101.8006036798301,97.09781084096227,101.21581262635209
24.0,106.30789130443311,107.63218601129205,107.66313722282966,107.15825665854311,102.3618066360594,106.59533678329667
25.0,108.9705736297545,108.36903286485465,109.76789705824882,108.66600721318638,104.29714243596726,108.36114654819177
25.8,111.41241515755733,112.48561379010039,113.39243557519697,112.91163511382307,107.81060903814682,111.98645961058742
26.5,114.05893988863448,114.41441293317583,114.80358168208704,114.06137910210617,109.05742608971514,113.68642980359988
27.2,116.5736543368621,116.25648470096216,116.89449812844984,115.80901692795251,111.12731292093453,115.74361525105884
28.0,117.32782866013571,117.27297081097495,118.12554144054873,117.16972971412663,112.48958826163094,116.85241946186757
29.0,118.7594679082349,119.48561379010039,120.08490488207782,118.44166705120102,113.98815904400485,118.58366566697043
30.0,121.80993654827905,121.65648470096217,122.36490370653058,121.08717904744822,116.35337160757149,121.08667187743778
30.7,123.7252716047094,123.54974941659749,124.4084149553517,122.93269960471933,118.25618505574496,123.01718732316624
31.5,125.34234804832927,125.25648470096216,125.79685293679537,124.34089067212244,119.54519182460159,124.53104611030548
32.5,127.37508835773471,127.0630302308106,128.09612811557298,126.58190117309495,121.6478685969069,126.63007745655315
33.5,129.54234804832925,129.08805256999685,129.8377378049116,128.46105048264062,123.4184052467302,128.56757751960066
34.5,130.88442818677018,130.48805256999685,131.32426711765885,129.8494912439716,124.77050447185589,129.97142684579669
35.5,132.07827334269442,131.8252716047094,132.59384888301528,131.07480569023954,125.78449330581452,131.2141989326538
36.5,133.3115347924669,133.18805256999684,133.97990022201253,132.39373862109107,127.00552898547602,132.53561648795744
37.5,134.04771482113085,133.8546100930022,134.58118762798492,132.93775736245888,127.60100895506731,133.1734586960627
38.7,134.41153479246688,134.22200950108714,134.89579615620664,133.3779985417022,128.00069768473222,133.54118277455484
