Freq "Sound Power"
22.4 46.2059794033956
23.0 47.78009381420931
23.6 49.34704807783997
24.0 50.880194999954185
25.0 52.40388505226845
25.8 53.923579883855794
26.5 55.453975368751614
27.2 56.964662211050765
28.0 58.46256564821307
29.0 59.958487653897194
30.0 61.4139920213985
30.7 62.85397536875162
31.5 64.26795946039941
32.5 65.65397536875163
33.5 66.98638501848767
34.5 68.28296779027374
35.5 69.55848765389717
36.5 70.76466221105076
37.5 71.9052413403382
38.7 73.01487185960758
40.0 74.0557146167449
41.2 75.01487185960757
42.5 75.92550242807125
43.7 76.76543111716991
45.0 77.52752749566304
46.2 78.2287430945426
47.5 78.86256564821306
48.7 79.41399202139849
50.0 79.90524134033818
51.5 80.31115783606884
53.0 80.66835269384312
54.5 80.97439159163481
56.0 81.20549073017862
58.0 81.39507631765436
60.0 81.56074338112727
61.5 81.68019499995417
63.0 81.77439159163481
65.0 81.85086046374845
67.0 81.9036296778306
69.0 81.97172190130287
71.0 82.00279008786801
73.0 82.03701965675242
75.0 82.09090618397678
77.5 82.13627302157747
80.0 82.1968378864696
82.5 82.27006592394841
85.0 82.36963412639413
87.5 82.44457652627754
90.0 82.53701497691468
92.5 82.61389594942791
95.0 82.6695602489707
97.5 82.70820789320047
100.0 82.70097381393637
103.0 82.67662945764187
106.0 82.61471962437513
109.0 82.54592802549266
112.0 82.45644796433457
115.0 82.33718709907185
118.0 82.20982035356796
122.0 82.06307308518501
125.0 81.92420051288666
128.0 81.78168938488844
132.0 81.63078958225319
136.0 81.46817608142835
140.0 81.30576068451678
145.0 81.14030808842242
150.0 80.98554017049655
155.0 80.80289180251553
160.0 80.62201545792983
165.0 80.45678178575696
170.0 80.29550181677158
175.0 80.12641140241192
180.0 79.97944122058684
185.0 79.82493948170323
190.0 79.67168031472197
195.0 79.52086053549911
200.0 79.3507996339732
206.0 79.18509183548689
212.0 79.02713711488381
218.0 78.8631781389516
224.0 78.69542618373487
230.0 78.56535038165812
236.0 78.41497300355859
240.0 78.28217267811856
250.0 78.14275307272545
258.0 77.99005284368586
265.0 77.84484138521229
272.0 77.70907702239596
280.0 77.60349963777976
290.0 77.51849941584611
300.0 77.46615327230634
307.0 77.45454760802191
315.0 77.4884405497739
325.0 77.56096026275152
335.0 77.66496381205575
345.0 77.81375398525621
355.0 78.00135270181809
365.0 78.21850978386351
375.0 78.44655753216685
387.0 78.66291828293147
400.0 78.8346898178683
412.0 78.95630804043621
425.0 79.00859324309867
437.0 79.00762364694977
450.0 78.98033381435339
462.0 78.9048327196567
475.0 78.81489959152377
487.0 78.73713461324463
500.0 78.66031317495951
515.0 78.60813955986767
530.0 78.58926795739774
545.0 78.58749215871912
560.0 78.63446972118366
580.0 78.66058570466423
600.0 78.69481376503909
615.0 78.68722324183064
630.0 78.63249861613198
650.0 78.51743076558172
670.0 78.32531602665915
690.0 78.13043883871923
710.0 77.89777141379878
730.0 77.68529940462358
750.0 77.51423957525134
775.0 77.39205405157388
800.0 77.31281962582496
825.0 77.3201318684769
850.0 77.36468029035564
875.0 77.43462824702036
900.0 77.5029823598727
925.0 77.58319501905858
950.0 77.63946559272038
975.0 77.63199199752022
1000.0 77.57474538285753
1030.0 77.44613667561468
1060.0 77.26630152371796
1090.0 77.05308407302495
1120.0 76.80947385361995
1150.0 76.58336094791703
1180.0 76.34107480248288
1220.0 76.12102332817562
1250.0 75.95638471860933
1280.0 75.81303377502375
1320.0 75.71247059752892
1360.0 75.61447970364327
1400.0 75.54813717931991
1450.0 75.47748330472172
1500.0 75.37866425549586
1550.0 75.2438474640456
1600.0 75.06555785133457
1650.0 74.79670879860521
1700.0 74.50299122997532
1750.0 74.19219332335884
1800.0 73.89958712677318
1850.0 73.63606856727114
1900.0 73.44737859462012
1950.0 73.30520711832065
2000.0 73.24954040965613
2060.0 73.27907172235429
2120.0 73.36938912384191
2180.0 73.52602130650193
2240.0 73.74815758737354
2300.0 74.00399982246637
2360.0 74.30790655920093
2400.0 74.58567529271731
2500.0 74.85991153399964
2580.0 75.07739979476398
2650.0 75.23868870142944
2720.0 75.3674619396143
2800.0 75.43555703213444
2900.0 75.48226409818324
3000.0 75.49993622402299
3070.0 75.49175708186424
3150.0 75.50144936687015
3250.0 75.46569784676518
3350.0 75.43230404516156
3450.0 75.39697420328353
3550.0 75.34936899830333
3650.0 75.29153859857324
3750.0 75.2443004234095
3870.0 75.20042873956906
4000.0 75.18977062172407
4120.0 75.17314943931552
4250.0 75.17400461492115
4370.0 75.19586432983063
4500.0 75.2111881631978
4620.0 75.23867468365982
4750.0 75.27119094169181
4870.0 75.2755149860837
5000.0 75.28203426224248
5150.0 75.25443160076682
5300.0 75.20298281286654
5450.0 75.14800677699172
5600.0 75.07566460028853
5800.0 75.00656789251536
6000.0 74.95060656075984
6150.0 74.8888662837328
6300.0 74.83612506247152
6500.0 74.79855852879602
6700.0 74.77618777079476
6900.0 74.77702916524484
7100.0 74.74950452909924
7300.0 74.72816837718487
7500.0 74.68720937527134
7750.0 74.62460206315573
8000.0 74.50581150056347
8250.0 74.37540892624
8500.0 74.21027072580199
8750.0 74.00430402061913
