Freq "Early Reflections"
20.5078 35.889913317685156
21.9727 47.00806593283444
23.4375 48.86492208061465
24.9023 51.70832932920864
26.3672 53.62129633945658
27.832 55.812826805464354
29.2969 58.1227483917737
30.7617 60.0172285927696
32.2266 61.614425784235735
33.6914 63.358449941215454
35.1562 64.81901950409257
36.6211 66.52320299765782
38.0859 67.86562404001084
39.5508 69.21152963059724
41.0156 70.25285533738308
42.4805 71.40712229173819
43.9453 72.60994566757893
45.4102 73.71152611035603
46.875 74.777293638562
48.3398 75.7761329717866
51.2695 77.41663921873001
52.7344 78.17308883646741
54.1992 78.8410217146134
55.6641 79.45181560096788
58.5938 80.47026152773978
60.0586 80.87559717119085
62.9883 81.60062815866688
64.4531 81.84250629872152
67.3828 82.24815693850711
68.8477 82.39075305384996
71.7773 82.82852490756859
74.707 83.19660814350985
77.6367 83.40309774215227
79.1016 83.56765077337418
82.0312 83.84029500212196
84.9609 83.77524517623766
87.8906 84.0452182207954
90.8203 84.50135781977046
95.2148 84.72656781025353
98.1445 84.92732393367852
101.074 85.07011065038344
105.469 85.24170967132055
108.398 85.37192939490511
112.793 85.8512137791084
117.188 86.01333842750334
120.117 86.3644878018137
124.512 86.56301964912342
128.906 86.6491447290717
133.301 86.80832031981264
139.16 86.93206569049347
143.555 87.06426265729827
147.949 87.17640385731931
153.809 87.31530390930949
159.668 87.52414146221835
165.527 87.74869744720553
171.387 87.74048998437385
177.246 87.78427690247871
183.105 87.70093161272018
188.965 87.78376982490515
196.289 87.99402477456333
203.613 87.9350453297305
210.938 87.90252929498622
218.262 87.79000459152104
225.586 87.7529049867548
232.91 87.69611309015686
241.699 87.57695786478025
250.488 87.13494284759354
259.277 87.50607912831788
268.066 86.93775220452993
276.855 86.81553045818832
287.109 87.4688145751939
297.363 87.28202056504536
307.617 87.39385164063427
319.336 87.21448489083893
329.59 87.34016164613504
341.309 87.15216982829445
353.027 87.09554293257317
366.211 87.07078259515372
379.395 87.40608967205698
392.578 87.04657183407703
405.762 86.64073302613461
420.41 87.15237764686715
435.059 86.88378813848635
451.172 86.8770011934373
465.82 86.8675993363892
483.398 86.83615137195703
499.512 86.66572254587071
517.09 86.96998793386415
536.133 86.11854737960071
555.176 86.56707524053915
574.219 86.65416891160098
594.727 86.11089431734885
615.234 86.21265721857777
637.207 86.2765596170593
659.18 85.97296527984928
682.617 86.00771791302824
707.52 86.09770321860147
732.422 85.96649046036666
757.324 86.19790437643549
785.156 86.34357035212118
811.523 86.0993916161212
840.82 86.28930531818109
870.117 85.79894582047363
900.879 85.66741587463446
933.105 84.84055373620511
965.332 84.02805420586539
1000.49 85.0792381926761
1035.64 87.02885961155722
1072.27 86.40136595465644
1108.89 86.59856163701257
1148.44 87.21336514069718
1189.45 86.6251973245585
1230.47 86.29079174935278
1274.41 85.42591040637113
1319.82 84.73262233060265
1366.7 84.03622117656117
1413.57 83.0566594735311
1463.38 82.56490725281283
1516.11 84.14577185890407
1568.85 83.4593509329604
1624.51 82.42203198182142
1681.64 81.78358917158862
1741.7 83.70584870635831
1803.22 83.3426756015245
1866.21 82.56012908466325
1932.13 81.65630088560043
1999.51 80.81889116608592
2069.82 80.80174283757033
2143.07 81.02452102094772
2219.24 81.34959293287712
2296.88 81.28421265030958
2378.91 80.49874735144907
2462.4 80.73509528902109
2548.83 80.91053612603082
2639.65 80.43082365527617
2731.93 79.87113068408246
2828.61 79.25318996043113
2928.22 78.77917500493365
3030.76 79.56011268330771
3137.7 80.45926780921705
3249.02 81.17566724838424
3363.28 81.55798817374823
3481.93 81.87808277129956
3604.98 82.63181567620362
3732.42 83.14309110953967
3864.26 83.29342684741262
4000.49 83.94287443065438
4141.11 84.11409674485346
4287.6 84.02141929898876
4438.48 83.81474257856401
4595.21 84.3327191337129
4756.35 83.80423109308934
4924.8 84.04437248910425
5097.66 84.271113046188
5277.83 84.34521600530009
5463.87 83.86564456657891
5657.23 83.89935547349371
5856.45 83.58216130558168
6062.99 83.53272906092148
6276.86 83.35663677649838
6498.05 83.28610292283527
6726.56 83.38640939876895
6963.87 82.86686354588068
7209.96 83.10416869425144
7464.84 82.2982822111997
7727.05 82.1220115923224
7999.51 81.7455376659975
8282.23 81.54752985531273
8573.73 82.11501773226749
8876.95 83.49707797950667
9188.96 84.06648664053616
9514.16 83.97669454965622
9849.61 84.00924190769494
10196.8 83.79600848401124
10555.7 83.41728849197384
10927.7 83.05189543145444
11313.0 82.65430544902233
11712.9 81.9655118241752
12126.0 81.59240265521628
12553.7 82.16097821825186
12996.1 82.59573794238176
13454.6 82.20760923906829
13929.2 81.64354616914572
14419.9 81.09524636169157
14928.2 81.0921575014335
15455.6 81.54699027696726
16000.5 81.55410447635573
16564.5 80.94346849029726
17148.9 80.04599978211562
17752.4 78.3768430155525
18379.4 76.95404618996892
19026.9 76.70640560608445
19697.8 76.15902554768418
19999.5 75.76357801247161
