Freq "Total Early Reflection"
20.5078 45.422433057238706
21.2402 46.24777802793561
21.9727 46.20330868510247
22.7051 45.400938580228896
23.4375 49.452572557840185
24.1699 54.662004168823
25.6348 49.52608052581395
26.3672 48.03689447025788
27.0996 49.366674124668535
27.832 51.264668807900776
29.2969 57.03245414670941
30.0293 57.39931576924302
31.4941 57.65304735776404
32.2266 58.91517527662619
33.6914 61.72468268426637
34.4238 62.08283911913141
35.8887 63.81017054652425
37.3535 65.23972169787035
38.8184 67.5343267418793
39.5508 68.32033309535738
41.0156 69.74370418933755
42.4805 71.40726656107076
43.9453 73.16199704246695
45.4102 74.478965679029
47.6074 76.52631392912943
49.0723 77.74996208208147
50.5371 78.96701491308998
52.7344 80.39150959222015
54.1992 81.187634254781
56.3965 82.22816951840215
58.5938 82.84599077890122
60.0586 83.02809489930938
62.2559 83.61115030015826
64.4531 83.91255900876368
66.6504 84.11287986620025
69.5801 84.26037616427537
71.7773 84.32836432018499
73.9746 84.31263765361972
76.9043 84.31788932032582
79.834 84.34825980807821
82.7637 84.34196663937209
85.6934 84.33440441202397
88.623 84.37227099726555
91.5527 84.40049245987227
94.4824 84.41898527592726
98.1445 84.42383352769318
101.807 84.45322002055444
105.469 84.4531678203408
109.131 84.46907765338744
112.793 84.49018001044314
116.455 84.53447126405223
120.85 84.47547112246751
125.244 84.50019439509619
129.639 84.54071721863743
134.033 84.53591676139818
138.428 84.57946391076074
143.555 84.52569684407742
148.682 84.52716201626083
153.809 84.51019350928519
159.668 84.45448800811754
164.795 84.48308179538559
170.654 84.45691675548714
176.514 84.35786738101838
183.105 84.09637757565712
189.697 84.28804753496479
196.289 84.40097755854255
202.881 84.24665695031753
210.205 84.01699590934476
217.529 83.76638148188702
225.586 83.87308893551022
232.91 83.53256544129918
241.699 83.26698767960202
249.756 83.489245917117
258.545 83.58060360470024
268.066 83.47870851510729
277.588 83.43172630999214
287.109 83.44388117044417
297.363 83.25659765648886
307.617 83.18015408655175
318.604 83.0481103694416
329.59 82.97443211529706
341.309 82.89656592613667
353.76 82.60991427945214
366.211 82.47555505494552
378.662 82.59978721165875
392.578 82.6847727784285
405.762 82.45168462699372
420.41 82.50323777005424
435.059 82.75471743950182
450.439 82.81894794988871
466.553 82.82083867332183
482.666 82.91201076337879
500.244 82.92770345733749
517.822 82.71903942395377
536.133 82.91211832744524
554.443 83.39873409601732
574.219 83.06673591842042
594.727 82.93754697782853
615.234 82.92999822390904
637.207 83.05073710914216
659.912 82.93770163378903
683.35 82.1600279117932
706.787 81.81475779030251
731.689 81.09821214374563
758.057 81.61450456203242
784.424 82.24032475359373
812.256 82.84091115751693
840.82 80.81003454260157
870.85 81.19304918380223
901.611 81.99947398216503
933.105 82.28193581737808
966.064 82.4545838650362
999.756 82.65574779531691
1034.91 82.3391312503047
1071.53 81.67516595091534
1109.62 81.39413646935871
1148.44 81.24890736092226
1189.45 81.05714536356511
1231.2 80.92042032450033
1274.41 80.6657386261972
1319.82 79.86421294687919
1365.97 79.39064549240258
1414.31 79.30019042740184
1464.11 80.04892918635274
1515.38 80.85017274350595
1568.85 81.25983624413276
1624.51 81.54689008937554
1681.64 81.34494267636002
1740.97 80.92581959414198
1802.49 80.89995331577286
1866.21 81.47322475118288
1932.13 81.24194706447834
2000.24 81.00470297693117
2070.56 80.89535997057813
2143.8 81.34898868694252
2219.24 81.10972724367885
2297.61 80.95145951532633
2378.17 81.32321631339691
2462.4 81.44180567892714
2548.83 80.9627783368468
2638.92 81.22658003167923
2731.93 81.38930431660222
2828.61 81.18561964162438
2928.22 81.1662385081325
3031.49 81.12987227371563
3138.43 80.88137144998862
3249.02 80.49188634039822
3363.28 80.15469905396724
3481.93 80.02933638884694
3604.98 79.95003985207158
3732.42 79.4994463621167
3863.53 79.27444243070241
3999.76 78.79897571759477
4141.11 78.44836793736575
4286.87 77.98378074239439
4438.48 78.30554971029709
4594.48 77.77554544764122
4757.08 77.60617576828167
4924.8 76.40539893349427
5098.39 76.21952501159733
5277.83 77.34270819553537
5463.87 78.44292380284864
5656.49 79.26622423777819
5856.45 79.45655034002347
6062.99 79.17265832461173
6276.86 79.10427018511616
6498.05 78.79771859891903
6727.29 78.8084270778261
6964.6 78.61892278372424
7209.96 78.44167642709023
7464.11 78.49463698560827
7727.78 78.08059012896287
8000.24 78.08547691165053
8282.23 77.41361987066924
8574.46 77.1162489053087
8876.22 78.4384358407973
9189.7 78.92205695450207
9513.43 78.15802555805405
9848.88 77.77779552262523
10196.8 78.44257844933381
10556.4 79.42747301533998
10928.5 80.14890266925207
11313.7 80.21848238374587
11712.9 79.3319203490167
12126.0 78.08382489352583
12553.7 77.58513420138048
12996.1 78.05527408554805
13454.6 78.14688882353555
13928.5 78.31555123602365
14419.9 78.5561020695703
14928.2 78.7686299434887
15454.8 79.00153197393963
15999.8 79.25632962158379
16564.5 79.39184062366438
17148.2 79.56913761254853
17753.2 79.69029253210898
18379.4 79.73354432320725
19027.6 79.80411267102734
19698.5 79.50562228245441
19999.5 79.09463261960757
