Freq "Ceiling Bounce"
22.4 30.78554142467921
23.0 30.559845687292736
23.6 29.88219671845802
24.0 30.728121004899478
25.0 31.685739156489703
25.8 32.359561834486485
26.5 32.85062128010365
27.2 33.08444762363008
28.0 33.48779399843015
29.0 33.96885082383817
30.0 33.99827545986183
30.7 32.82966680069684
31.5 31.17871447131496
32.5 29.30409483010014
33.5 33.19646677032314
34.5 37.68836711417249
35.5 42.259078810639735
36.5 44.157558338245806
37.5 44.77392490209125
38.7 45.72355337356747
40.0 49.0093573839858
41.2 51.76777583864201
42.5 49.390903855988896
43.7 46.255223349886094
45.0 44.971667785564605
46.2 47.711251595826596
47.5 51.27643617825207
48.7 53.83049587637973
50.0 54.859561834486485
51.5 55.27643617825207
53.0 54.665261113397676
54.5 54.07873585443174
56.0 54.6096325668162
58.0 55.94716357473719
60.0 56.91890980141696
61.5 57.88493492460849
63.0 58.82022310324254
65.0 59.67717895989803
67.0 59.55017075212571
69.0 60.242830304719746
71.0 61.53435140868504
73.0 62.235130591779836
75.0 62.70076749445562
77.5 63.2
80.0 63.90076749445562
82.5 64.53358982687998
85.0 64.93358982687998
87.5 65.3
90.0 65.73435140868501
92.5 66.10076749445562
95.0 66.7007674944556
97.5 67.13358982687997
100.0 67.46769521305295
103.0 67.86769521305295
106.0 68.43358982687998
109.0 68.93435140868502
112.0 69.33513059177982
115.0 69.63358982687997
118.0 69.90076749445562
122.0 70.30076749445563
125.0 70.60076749445561
128.0 70.93358982687998
132.0 71.2669218511605
136.0 71.5
140.0 71.7669218511605
145.0 71.93358982687998
150.0 72.03358982687998
155.0 72.10076749445561
160.0 72.23358982687996
165.0 72.40076749445561
170.0 72.30076749445561
175.0 72.30076749445561
180.0 72.30076749445561
185.0 72.26769521305295
190.0 72.20076749445562
195.0 72.00076749445562
200.0 71.83821129888743
206.0 71.63821129888743
212.0 71.67609175449222
218.0 71.81227178315618
224.0 71.7122717831562
230.0 71.58219967332305
236.0 71.24283030471975
240.0 70.81916705502753
250.0 70.82758719283592
258.0 71.15260953202218
265.0 71.38219967332303
272.0 71.95260953202218
280.0 72.30690501035458
290.0 72.2404416794549
300.0 72.1457671943847
307.0 71.91227178315619
315.0 71.77609175449221
325.0 71.77609175449221
335.0 72.0069050103546
345.0 72.1069050103546
355.0 71.8457671943847
365.0 71.71592692226706
375.0 71.35260953202217
387.0 71.38219967332303
400.0 71.18623512455238
412.0 71.18219967332304
425.0 71.11916705502753
437.0 71.11916705502753
450.0 70.92402487026023
462.0 70.76588846059687
