Freq "Sound Power"
20.5078 51.418104913627275
21.9727 51.65899790279701
23.4375 53.95696213045346
24.9023 55.46619923687629
26.3672 57.38914122253476
27.832 58.65174137834839
29.2969 60.048216533088464
30.7617 61.280740945146846
32.2266 62.77824189560451
33.6914 63.96291654765018
35.1563 65.34599291337238
36.6211 66.61208493035005
38.0859 67.93834204069725
39.5508 69.17146879335493
41.0156 70.35716376152361
42.4805 71.08322000671264
43.9453 72.28613054754854
45.4102 73.32899483258811
46.875 74.46838170346875
48.3398 75.40600642571229
51.2695 77.28276416438992
52.7344 78.17060649225571
54.1992 79.02286876864548
55.6641 79.81832066808872
58.5938 81.20225940241913
60.0586 81.84319416641391
62.9883 83.0544999625441
64.4531 83.57858886926982
67.3828 84.44771394248944
68.8477 84.78690207982699
71.7773 85.49026098457105
74.707 86.1186660164257
77.6367 86.52623545404953
79.1016 86.66821060208959
82.0313 87.01322028227261
84.9609 87.25286929746346
87.8906 87.37807291209923
90.8203 87.52595558311475
95.2148 87.62082883323255
98.1445 87.61045485866867
101.074 87.62021322430232
105.469 87.61199286133471
108.398 87.5647153960477
112.793 87.62011610062116
117.188 87.60048879406392
120.117 87.51405598765376
124.512 87.55810209000596
128.906 87.39737059058547
133.301 87.25892195195047
139.16 87.07072641791501
143.555 86.94112574784636
147.949 86.80490751865065
153.809 86.63222564804505
159.668 86.51270273035453
165.527 86.46430669689096
171.387 86.30945423288051
177.246 86.20239114505905
183.105 85.90142461243573
188.965 85.69404873356447
196.289 85.57819924885824
203.613 85.38655665489176
210.938 85.20236919689214
218.262 85.00489926990103
225.586 84.90283264455887
232.91 84.77318417362582
241.699 84.65782650808868
250.488 84.26917540443644
259.277 84.58661542371115
268.066 84.20131162406206
276.855 83.94388225295107
287.109 84.1102206088585
297.363 83.99047759872379
307.617 84.03473990531663
319.336 83.79213503888874
329.59 83.53255035361047
341.309 83.71844369325343
353.027 82.9926060237579
366.211 83.05339253294218
379.395 83.33529199628936
392.578 83.16152348231161
405.762 82.65379963366436
420.41 82.85002238424961
435.059 83.16073143452883
451.172 82.6612927820884
465.82 82.52897561870155
483.398 82.8985320968392
499.512 83.9301398449481
517.09 83.86075736349382
536.133 83.29283372628058
555.176 83.20591849117793
574.219 83.23606649837454
594.727 83.00689530609152
615.234 82.88291119248082
637.207 82.83048431417801
659.18 82.37103438687498
682.617 82.2011191439901
707.52 82.7278212884055
732.422 82.7315140413667
757.324 82.68867708838754
785.156 82.52194626242569
811.523 81.77131470623416
840.82 81.4000901893058
870.117 81.87164092748449
900.879 83.76802694371874
933.105 82.82408190086548
965.332 82.92585438418048
1000.49 82.82346387760938
1035.64 82.30822276176323
1072.27 82.02583303911236
1108.89 81.83849163580005
1148.44 80.87482191901456
1189.45 80.20645946888085
1230.47 79.74243513267663
1274.41 79.21371898034536
1319.82 78.91207411474986
1366.7 78.63043682652989
1413.57 77.7501637602765
1463.38 77.48763596814601
1516.11 77.2902100399786
1568.85 77.06993598799892
1624.51 77.20569993485529
1681.64 77.37273234177123
1741.7 77.94985508142301
1803.22 78.11757172239207
1866.21 78.00410610990345
1932.13 78.21577857804374
1999.51 78.67073149169086
2069.82 78.87775851131683
2143.07 78.84627234435939
2219.24 79.57337325758435
2296.88 80.14513578844794
2378.91 80.37356082316545
2462.4 80.50467854324114
2548.83 80.0750275250762
2639.65 80.09320595304156
2731.93 79.82330617788084
2828.61 79.64695606163663
2928.22 80.2029814476854
3030.76 80.23568293984933
3137.7 80.47731787043563
3249.02 80.90264941749155
3363.28 81.14684609263936
3481.93 81.26096412496415
3604.98 81.54749651763296
3732.42 81.41115262868153
3864.26 81.69139582419685
4000.49 81.44736130174948
4141.11 81.54530948687324
4287.6 81.42420713077544
4438.48 81.38333756384368
4595.21 81.1880186801235
4756.35 81.11038144231902
4924.8 80.96803254278952
5097.66 81.2248064969593
5277.83 81.27857635779702
5463.87 81.183502932341
5657.23 81.25197669457775
5856.45 81.31712444371814
6062.99 81.33749029437344
6276.86 81.10724748432264
6498.05 80.79926054257606
6726.56 80.39525683257243
6963.87 79.97410399649758
7209.96 79.66777258003592
7464.84 79.45072019550125
7727.05 79.21333147153912
7999.51 79.10578832154609
8282.23 78.93045652897882
8573.73 78.86985063138543
8876.95 78.78585708780824
9188.96 78.73893667509688
9514.16 78.6696375100378
9849.61 78.55303495689455
10196.8 78.2813142808545
10555.7 78.00153327035099
10927.7 77.92969139941381
11313.0 77.92413239041248
11712.9 77.83926135700924
12126.0 77.79224792274329
12553.7 77.68975337892059
12996.1 77.3909555956959
13454.6 77.04552399997732
13929.2 76.67104186400346
14419.9 76.45044428547894
14928.2 76.35612061094966
15455.6 76.0457130854002
16000.5 75.60254535329099
16564.5 75.06076549576574
17148.9 74.35399152963782
17752.4 73.82464622691168
18379.4 73.31314476972186
19026.9 72.79154180332034
19697.8 72.36269179658893
19999.5 72.10132796490011
