Freq "Estimated In-Room Response"
20.5078 61.9553188292755
21.9727 67.29290034596139
23.4375 66.5137610852617
24.9023 69.12931323024016
26.3672 71.62890976556746
27.832 73.09998507282711
29.2969 72.67036451570665
30.7617 75.60463381523923
32.2266 76.52381100395996
33.6914 77.48541091317936
35.1562 78.93117582401501
36.6211 79.8609284414803
38.0859 79.50165586852002
39.5508 79.89152055222407
41.0156 80.49457248201564
42.4805 80.75516778205551
43.9453 81.40976342217617
45.4102 81.75777444458362
46.875 82.03258888425553
48.3398 82.3307025733162
51.2695 82.9487193718705
52.7344 83.18679397965228
54.1992 83.40610171484988
55.6641 83.6184139639356
58.5938 84.12329825725801
60.0586 84.34772753030741
62.9883 84.76461967542294
64.4531 84.94296718370786
67.3828 85.23454890655734
68.8477 85.36823244805534
71.7773 85.63794806907137
74.707 85.94605017248087
77.6367 86.10374063959817
79.1016 86.13188909693729
82.0312 86.25689087122245
84.9609 86.39992385346166
87.8906 86.41700062951004
90.8203 86.40611912435799
95.2148 86.42882430622291
98.1445 86.36276032459389
101.074 86.23811892474562
105.469 86.1396537431303
108.398 86.4326763449699
112.793 86.50477215007541
117.188 86.37158569437933
120.117 86.27975736861434
124.512 86.43792049152528
128.906 86.26417536189793
133.301 86.15335079909741
139.16 85.92002564838837
143.555 85.71392243091974
147.949 85.3652795068741
153.809 85.03978498104091
159.668 85.09550108412274
165.527 84.98872156739647
171.387 84.99232264881944
177.246 85.0960690549195
183.105 85.06109779336732
188.965 85.00477770137682
196.289 85.39587169756415
203.613 85.51909569674056
210.938 85.44948631818302
218.262 85.21554972848601
225.586 85.30268750664443
232.91 85.15637010833551
241.699 85.08456673726695
250.488 84.83757253312542
259.277 84.72151747894316
268.066 85.03247103829979
276.855 84.66016446588709
287.109 84.36195223120755
297.363 84.16616019381576
307.617 83.87678068341113
319.336 85.47073819454572
329.59 86.26052788010686
341.309 85.72946709864397
353.027 85.38422973155775
366.211 85.3508966461835
379.395 85.00637359767109
392.578 84.86558810243726
405.762 84.48196754726878
420.41 84.457367067883
435.059 84.61231647183743
451.172 84.6477081506218
465.82 84.03661472166563
483.398 83.51043073677423
499.512 83.57770013748477
517.09 83.27751027151133
536.133 82.9914945706077
555.176 82.81187746122811
574.219 82.4639747007635
594.727 82.37256875274126
615.234 82.22658035753231
637.207 81.91506522458786
659.18 82.35872485256917
682.617 83.15872150833975
707.52 82.9020164724392
732.422 82.71291025170162
757.324 82.47201280256787
785.156 82.17275274880143
811.523 81.85637095781995
840.82 82.29260005023254
870.117 82.59825503354199
900.879 82.39982640068213
933.105 82.6717942453816
965.332 82.994456868141
1000.49 83.0212354143023
1035.64 82.53215849940402
1072.27 81.92176662253867
1108.89 81.61818541806879
1148.44 81.43693815413015
1189.45 81.57597780832548
1230.47 81.75838826956219
1274.41 81.90711406284633
1319.82 82.18306494177907
1366.7 81.48676235125727
1413.57 80.92687826237079
1463.38 80.23421580368718
1516.11 80.49870173430503
1568.85 80.12240259290529
1624.51 78.90322898917118
1681.64 77.81695233507493
1741.7 78.30950598971512
1803.22 78.67477784899249
1866.21 78.04738003471384
1932.13 77.11870677544402
1999.51 77.1790016466366
2069.82 78.44721058294512
2143.07 79.20616227433159
2219.24 79.23918355248281
2296.88 80.09553342308101
2378.91 81.61936020800259
2462.4 81.62909087177955
2548.83 82.17406252303262
2639.65 82.67723547026888
2731.93 82.60426192416087
2828.61 83.03073466012641
2928.22 83.18746612057834
3030.76 82.70148172000899
3137.7 83.08662803957655
3249.02 82.85637184548285
3363.28 82.36922925160881
3481.93 82.55331268871242
3604.98 82.3246192507812
3732.42 81.85363387761949
3864.26 81.67269566770435
4000.49 81.06871730115115
4141.11 80.77860090249735
4287.6 80.72006103891628
4438.48 80.71996891398376
4595.21 80.88792451871427
4756.35 80.70697508259492
4924.8 81.08498261822497
5097.66 80.74223679485965
5277.83 81.24955451228593
5463.87 80.94799529809485
5657.23 80.9315934807198
5856.45 80.73395101900479
6062.99 80.81216235695426
6276.86 80.67475264529342
6498.05 80.64376435602864
6726.56 80.88241319942753
6963.87 80.89787162158441
7209.96 80.62146808222899
7464.84 80.357030611053
7727.05 80.22849546197718
7999.51 80.16198815827904
8282.23 80.202760853479
8573.73 80.34225758893875
8876.95 80.50331666183207
9188.96 80.55338678446017
9514.16 80.3720233850206
9849.61 80.24026622603088
10196.8 80.24877227821189
10555.7 80.27735279433499
10927.7 80.28043812532668
11313.0 80.23531977310725
11712.9 80.16685909430335
12126.0 80.16092837406794
12553.7 80.11317417995743
12996.1 80.06840409442079
13454.6 80.08261501531588
13929.2 80.01334320289091
14419.9 79.81813656940584
14928.2 79.47892609407747
15455.6 79.41355136932917
16000.5 79.1728763363055
16564.5 78.77908924024266
17148.9 78.16668145900238
17752.4 77.44941900803705
18379.4 76.55650079507417
19026.9 75.71330631851268
19697.8 74.90784488430477
19999.5 74.59756298377476
