Freq "Side Wall Bounce"
20.5078 50.34429685429839
21.9727 48.542873289989615
23.4375 47.96734067236329
24.9023 55.350677583384595
26.3672 57.542095450384494
27.832 55.549691857567325
29.2969 58.40896265495681
30.7617 60.18629158304904
32.2266 61.29814147632908
33.6914 63.18781786788378
35.1562 64.55080002074769
36.6211 65.91078255448943
38.0859 66.92029688237255
39.5508 68.82836002815965
41.0156 69.82793624857464
42.4805 71.09920060034707
43.9453 72.0374424949135
45.4102 73.12878720137353
46.875 73.84824354680595
48.3398 74.58196445504811
51.2695 76.07527630339297
52.7344 76.67886899259216
54.1992 77.21809668559902
55.6641 77.83663925124733
58.5938 78.65371188196809
60.0586 79.00555576428559
62.9883 79.6002571626266
64.4531 79.92196445114304
67.3828 80.52009320132196
68.8477 80.77095368131134
71.7773 81.32757687444752
74.707 81.81871748746397
77.6367 82.17939882724431
79.1016 82.39740783050229
82.0312 82.95251215452775
84.9609 83.36609033055278
87.8906 83.7070465501333
90.8203 84.06587016799423
95.2148 84.70240808203584
98.1445 85.03136340877685
101.074 85.36738930854317
105.469 85.80864767693757
108.398 86.07055871154587
112.793 86.5678631075553
117.188 86.90096803619801
120.117 87.13167244288587
124.512 87.68261647875775
128.906 88.04676629687924
133.301 88.28891611165656
139.16 88.49913784059775
143.555 88.66122936950684
147.949 89.09670811958122
153.809 89.26265545083533
159.668 89.53690486197604
165.527 89.73093485092059
171.387 89.87965161033253
177.246 89.92614156964872
183.105 89.9930619690445
188.965 90.09504288790227
196.289 90.15351221021501
203.613 90.14607995639994
210.938 90.23688755259828
218.262 90.13219498715802
225.586 90.16559330362963
232.91 90.13934056822795
241.699 90.04500584573707
250.488 90.14358795166413
259.277 90.14999649825666
268.066 89.99262486040256
276.855 90.11571174037239
287.109 90.1043355324957
297.363 90.2662029715019
307.617 90.07788686138213
319.336 89.9180581913597
329.59 90.0582712365143
341.309 89.84798315104698
353.027 90.14729576003556
366.211 90.15783620937432
379.395 90.34032296891479
392.578 90.00849240927064
405.762 89.44068661796872
420.41 89.86800510468231
435.059 89.78529953107683
451.172 90.19113029685973
465.82 90.23130912556321
483.398 90.48353675077352
499.512 90.09602147059174
517.09 90.04837084039343
536.133 89.69772930275848
555.176 89.86343886531293
574.219 89.90931608052287
594.727 90.18999577898433
615.234 91.09735920341049
637.207 91.21870756293094
659.18 91.04453701670826
682.617 91.65600113242698
707.52 91.0001023313138
732.422 90.88207903318778
757.324 90.5998351860923
785.156 90.00984876806746
811.523 89.28299282680202
840.82 89.19712068797588
870.117 88.55356501522587
900.879 88.64270078927333
933.105 86.14364924408653
965.332 85.9337847836068
1000.49 85.41437111687677
1035.64 86.43709034628068
1072.27 85.0355170957701
1108.89 84.02497661519712
1148.44 83.6479718916705
1189.45 85.62659533309198
1230.47 86.85396395268687
1274.41 85.40551533587939
1319.82 83.64242517559859
1366.7 83.2686776929566
1413.57 84.34388055443331
1463.38 84.14892495603064
1516.11 83.19116210748678
1568.85 82.75793490345454
1624.51 82.75151339987539
1681.64 82.22516152579416
1741.7 83.31685900101661
1803.22 82.90837786744765
1866.21 81.65536233834177
1932.13 82.4024395064467
1999.51 83.10036776455459
2069.82 83.95416503121737
2143.07 83.33149413332721
2219.24 83.14762596825135
2296.88 83.59034964202755
2378.91 83.09445721513057
2462.4 83.52262413341894
2548.83 83.65386030230596
2639.65 84.67676966058933
2731.93 84.10189140017562
2828.61 83.89421045063264
2928.22 83.54873077623606
3030.76 85.14483958672594
3137.7 85.32991957674031
3249.02 83.39047914103575
3363.28 82.31349433261221
3481.93 81.26217844380666
3604.98 79.39177989648815
3732.42 79.78727301372619
3864.26 80.95480679387384
4000.49 81.12080246167292
4141.11 80.90078934166348
4287.6 81.02565887119246
4438.48 82.38912234099521
4595.21 79.75056947466001
4756.35 77.90035528220568
4924.8 82.57159746634792
5097.66 82.27502641775943
5277.83 78.43712995947617
5463.87 76.44498834136661
5657.23 74.1950805548368
5856.45 75.4146216352708
6062.99 76.11768244257058
6276.86 76.0454758494122
6498.05 76.82728833158694
6726.56 77.84770598585641
6963.87 78.63119152275875
7209.96 79.21485996558056
7464.84 78.9536031829258
7727.05 80.34272428642967
7999.51 82.23380427633856
8282.23 84.59549775427452
8573.73 84.44009214835256
8876.95 83.38859253312592
9188.96 81.83093786738542
9514.16 79.05754005929448
9849.61 76.63234100873393
10196.8 74.73210887282714
10555.7 74.2809554596495
10927.7 73.45473912323835
11313.0 73.22136676636109
11712.9 72.96935334045935
12126.0 73.74948602823608
12553.7 74.4464996413071
12996.1 74.17502362485992
13454.6 74.58517478028416
13929.2 73.95266848372434
14419.9 72.7588429639547
14928.2 71.8262404378973
15455.6 72.2125171043433
16000.5 72.29118607817938
16564.5 71.43732649573315
17148.9 70.5748176468031
17752.4 70.12023722257155
18379.4 69.4228568735893
19026.9 69.37374037486845
19697.8 69.92018596042614
19999.5 70.19026770698139
