Freq "On Axis"
22.4 24.099999999999994
23.0 26.0
23.6 27.599999999999994
24.0 28.900000000000006
25.0 29.900000000000006
25.8 30.599999999999994
26.5 31.0
27.2 31.900000000000006
28.0 32.80000000000001
29.0 33.30000000000001
30.0 34.19999999999999
30.7 36.400000000000006
31.5 38.099999999999994
32.5 39.599999999999994
33.5 40.69999999999999
34.5 41.400000000000006
35.5 42.19999999999999
36.5 44.19999999999999
37.5 45.400000000000006
38.7 46.400000000000006
40.0 47.5
41.2 48.599999999999994
42.5 50.0
43.7 51.0
45.0 51.599999999999994
46.2 51.599999999999994
47.5 51.599999999999994
48.7 53.599999999999994
50.0 55.19999999999999
51.5 55.69999999999999
53.0 55.400000000000006
54.5 55.30000000000001
56.0 56.5
58.0 58.5
60.0 59.900000000000006
61.5 61.099999999999994
63.0 62.400000000000006
65.0 63.599999999999994
67.0 64.70000000000002
69.0 65.80000000000001
71.0 67.0
73.0 68.0
75.0 69.2
77.5 70.3
80.0 71.6
82.5 72.8
85.0 74.0
87.5 75.2
90.0 76.3
92.5 77.20000000000002
95.0 77.9
97.5 78.5
100.0 78.9
103.0 79.2
106.0 79.4
109.0 79.6
112.0 79.70000000000002
115.0 79.70000000000002
118.0 79.79999999999998
122.0 79.79999999999998
125.0 79.9
128.0 79.9
132.0 80.0
136.0 80.0
140.0 80.0
145.0 80.1
150.0 80.3
155.0 80.4
160.0 80.5
165.0 80.6
170.0 80.5
175.0 80.5
180.0 80.6
185.0 80.7
190.0 80.80000000000001
195.0 80.80000000000001
200.0 80.9
206.0 81.0
212.0 81.1
218.0 81.1
224.0 81.0
230.0 80.9
236.0 80.9
240.0 80.9
250.0 80.9
258.0 80.9
265.0 80.9
272.0 80.9
280.0 81.1
290.0 81.4
300.0 81.4
307.0 81.19999999999999
315.0 81.1
325.0 81.0
335.0 80.9
345.0 80.80000000000001
355.0 81.0
365.0 81.19999999999999
375.0 81.5
387.0 81.6
400.0 81.4
412.0 81.1
425.0 80.6
437.0 80.4
450.0 80.5
462.0 80.80000000000001
475.0 80.80000000000001
487.0 79.9
500.0 77.8
515.0 75.1
530.0 77.0
545.0 81.6
560.0 84.5
580.0 85.7
600.0 85.9
615.0 85.2
630.0 84.0
650.0 82.8
670.0 82.1
690.0 81.5
710.0 80.4
730.0 79.4
750.0 79.3
775.0 79.79999999999998
800.0 80.1
825.0 80.2
850.0 80.5
875.0 80.9
900.0 81.19999999999999
925.0 81.0
950.0 80.0
975.0 79.79999999999998
1000.0 81.8
1030.0 83.1
1060.0 82.5
1090.0 81.0
1120.0 80.4
1150.0 78.9
1180.0 75.9
1220.0 76.9
1250.0 78.1
1280.0 77.20000000000002
1320.0 76.8
1360.0 76.6
1400.0 76.3
1450.0 76.8
1500.0 76.8
1550.0 76.19999999999999
1600.0 77.20000000000002
1650.0 78.6
1700.0 78.1
1750.0 77.5
1800.0 78.4
1850.0 81.7
1900.0 82.0
1950.0 81.4
2000.0 80.4
2060.0 80.1
2120.0 79.79999999999998
2180.0 79.2
2240.0 78.5
2300.0 76.5
2360.0 74.0
2400.0 72.9
2500.0 71.3
2580.0 68.69999999999999
2650.0 71.19999999999999
2720.0 73.9
2800.0 76.1
2900.0 76.6
3000.0 76.1
3070.0 75.80000000000001
3150.0 75.80000000000001
3250.0 76.5
3350.0 77.1
3450.0 77.7
3550.0 78.2
3650.0 79.0
3750.0 79.79999999999998
3870.0 80.3
4000.0 80.6
4120.0 80.6
4250.0 80.5
4370.0 80.2
4500.0 80.3
4620.0 80.2
4750.0 79.79999999999998
4870.0 77.5
5000.0 74.3
5150.0 74.2
5300.0 75.2
5450.0 76.8
5600.0 77.20000000000002
5800.0 74.5
6000.0 71.7
6150.0 71.4
6300.0 73.9
6500.0 75.9
6700.0 77.7
6900.0 78.30000000000001
7100.0 78.4
7300.0 78.69999999999999
7500.0 78.8
7750.0 80.1
8000.0 81.0
8250.0 80.9
8500.0 80.80000000000001
8750.0 80.2
9000.0 80.5
9250.0 83.5
9500.0 83.2
9750.0 81.0
10000.0 81.1
10300.0 79.9
10600.0 76.6
10900.0 80.0
11200.0 81.19999999999999
11500.0 79.9
11800.0 78.5
12200.0 77.9
12500.0 79.1
12800.0 79.70000000000002
13200.0 82.6
13600.0 81.6
14000.0 81.1
14500.0 79.9
15000.0 82.5
15500.0 83.5
16000.0 84.6
16500.0 84.6
17000.0 84.4
17500.0 80.5
18000.0 73.69999999999999
18500.0 77.1
19000.0 75.6
19500.0 73.2
