Freq "Front Wall Bounce"
22.4 56.97848101265822
23.0 57.45014376657713
23.6 58.47848101265822
24.0 61.778481012658204
25.0 63.97848101265822
25.8 65.57848101265822
26.5 66.67848101265824
27.2 66.47848101265822
28.0 65.98514981749705
29.0 65.21116945685617
30.0 66.15944177729625
30.7 69.32453068715068
31.5 71.26624312137042
32.5 72.35235255985639
33.5 71.18200571389923
34.5 68.49963391701574
35.5 61.81099277733793
36.5 55.66154746349369
37.5 53.39324671284518
38.7 63.22544657347245
40.0 70.42544657347247
41.2 73.15815116564596
42.5 73.34633340218925
43.7 71.89136452528226
45.0 69.99136452528228
46.2 68.02509060043383
47.5 64.82509060043381
48.7 63.62509060043382
50.0 65.27803665892347
51.5 72.75933324781107
53.0 75.54778799452055
54.5 74.0126508451805
56.0 70.5897685834693
58.0 74.17083770057675
60.0 75.48449914170031
61.5 72.14089073459809
63.0 73.43175758367285
65.0 76.68173051808927
67.0 75.28173051808926
69.0 73.64920367412527
71.0 74.71862650714594
73.0 76.14184134962048
75.0 76.95606019671716
77.5 78.05606019671716
80.0 80.65606019671716
82.5 82.35606019671715
85.0 82.89403470730241
87.5 82.79403470730242
90.0 82.43255304205786
92.5 81.87161808388903
95.0 81.47161808388904
97.5 80.97161808388906
100.0 80.57161808388904
103.0 82.5425725536112
106.0 84.28674816037457
109.0 87.28674816037457
112.0 88.95780398105424
115.0 89.95780398105424
118.0 91.05780398105424
122.0 91.82657413744982
125.0 92.45780398105424
128.0 92.92657413744982
132.0 93.42657413744983
136.0 93.47333509014949
140.0 94.0422171306722
145.0 94.3422171306722
150.0 94.27333509014947
155.0 94.02657413744984
160.0 93.57333509014947
165.0 92.77333509014949
170.0 92.84221713067221
175.0 92.94221713067219
180.0 93.02657413744984
185.0 93.11790724787281
190.0 92.27333509014949
195.0 90.64221713067221
200.0 87.47333509014948
206.0 85.92657413744983
212.0 87.65139920235991
218.0 90.22657413744983
224.0 90.78038595649835
230.0 90.90547568518213
236.0 90.53614525620102
240.0 88.59041082476539
250.0 89.9310006533395
258.0 90.49041082476539
265.0 92.11602422695458
272.0 93.31602422695457
280.0 93.61602422695458
290.0 92.51602422695457
300.0 92.67112761497829
307.0 92.57112761497828
315.0 91.42679995237155
325.0 90.02679995237155
335.0 89.25339368454298
345.0 86.467904590901
355.0 89.49486029680818
365.0 93.30956776928997
375.0 93.78077577959516
387.0 94.19587404118356
400.0 93.34052477265067
412.0 93.32828412338063
425.0 92.81763478674772
437.0 90.56382528331517
450.0 88.20186370832829
462.0 91.04968436368287
475.0 92.7318595435091
487.0 91.88117393453655
500.0 91.70804766013455
515.0 92.48312056790428
530.0 91.43495667368413
545.0 89.09143271586555
560.0 86.96634613546158
580.0 89.83755104877763
600.0 89.58313057641723
615.0 90.97300337501792
630.0 91.75916289482853
650.0 93.21093503293237
670.0 90.47946028009284
690.0 87.25243831019793
710.0 91.14241050473113
730.0 93.5306603220422
750.0 91.4503750219531
775.0 92.90217628735194
800.0 92.7989792408759
825.0 91.19994409557387
850.0 89.14066702085795
875.0 90.29370249779038
900.0 91.07812041763674
925.0 90.23207382074185
950.0 90.77096938847352
975.0 89.87471254930472
1000.0 91.60069220923067
1030.0 90.24994702671395
1060.0 88.46483479413561
1090.0 89.30230905082945
1120.0 87.90036330165731
1150.0 91.66941118743375
1180.0 87.85840057911619
