Freq "Total Early Reflection"
22.4 -8.850687099010543
23.0 -7.222409945588964
23.6 -5.569586610299012
24.0 -3.95836650082569
25.0 -2.34004089171529
25.8 -0.7754255564448727
26.5 0.8074953843318724
27.2 2.349583355394259
28.0 3.890004924006263
29.0 5.452638869557717
30.0 6.999218345404785
30.7 8.553759279325476
31.5 10.146698627699976
32.5 11.747601931406194
33.5 13.385702990689396
34.5 15.012009060184084
35.5 16.66901428879129
36.5 18.343987969946852
37.5 20.00488135392382
38.7 21.655113098150167
40.0 23.294668098939525
41.2 24.92969340196595
42.5 26.53546622414308
43.7 28.13413317969912
45.0 29.74247209092775
46.2 31.364327695676337
47.5 33.01427860713747
48.7 34.67906434664485
50.0 36.37828774112674
51.5 38.10764968510668
53.0 39.901674613480054
54.5 41.7046527958976
56.0 43.55264411821332
58.0 45.444910375089734
60.0 47.36298641074265
61.5 49.31563507930977
63.0 51.28183329624153
65.0 53.31808561433249
67.0 55.34075089345606
69.0 57.37187582701034
71.0 59.36292685202085
73.0 61.29486824757561
75.0 63.194280244229745
77.5 64.97662616385823
80.0 66.65763042207217
82.5 68.22630571882962
85.0 69.68613897032495
87.5 71.01594656129767
90.0 72.24246895782676
92.5 73.35539142376123
95.0 74.37718408233498
97.5 75.30543169420771
100.0 76.12489417287242
103.0 76.88292128643903
106.0 77.56346155049452
109.0 78.16489124814285
112.0 78.69521547292032
115.0 79.14675542805989
118.0 79.54658527343594
122.0 79.87590633400367
125.0 80.15887052848622
128.0 80.35653474238454
132.0 80.53980218548213
136.0 80.67259285904896
140.0 80.76354472460045
145.0 80.84285243726511
150.0 80.88719013249043
155.0 80.92777413138666
160.0 80.95916567326422
165.0 80.98123038830455
170.0 81.02063890548081
175.0 81.04130765104382
180.0 81.05909185161795
185.0 81.03345122851388
190.0 81.03733861924997
195.0 81.00445465411862
200.0 80.9423842128052
206.0 80.83809877693221
212.0 80.72477867824344
218.0 80.59784158035998
224.0 80.46032791744747
230.0 80.32449485918454
236.0 80.16559463461935
240.0 80.03710695296061
250.0 79.9091057531133
258.0 79.79232461674907
265.0 79.69122167006954
272.0 79.61040541501788
