Freq "Sound Power DI"
20.5078 39.76562610848447
21.9727 38.78929162496971
23.4375 39.23964703979331
24.9023 40.012010845767094
26.3672 40.008214164692674
27.832 40.29626476724698
29.2969 40.1884283812816
30.7617 40.422462895838976
32.2266 40.0630370485477
33.6914 40.1692369158273
35.1562 40.0867501916963
36.6211 40.251686459471244
38.0859 40.24012321198181
39.5508 40.17956582711781
41.0156 40.203508340569144
42.4805 40.20961795434579
43.9453 40.24482401310104
45.4102 40.26017965212675
46.875 40.25773374098698
48.3398 40.27432961125851
51.2695 40.28119938513839
52.7344 40.28256295689559
54.1992 40.28965909295212
55.6641 40.30042031310765
58.5938 40.312871591297906
60.0586 40.32277475121276
62.9883 40.35086225608792
64.4531 40.35725772457914
67.3828 40.35207889557438
68.8477 40.35289457308181
71.7773 40.371924428353424
74.707 40.37795935683397
77.6367 40.37448379480193
79.1016 40.374319423281094
82.0312 40.383300626013536
84.9609 40.38057616232503
87.8906 40.385757107385956
90.8203 40.396754618304755
95.2148 40.42204891816
98.1445 40.43229739113882
101.074 40.4497912797396
105.469 40.47655730534916
108.398 40.477930639369376
112.793 40.48861482985619
117.188 40.49993307429273
120.117 40.5104285041693
124.512 40.520544361680706
128.906 40.55489147657072
133.301 40.59293054200592
139.16 40.618560678138394
143.555 40.612208611392134
147.949 40.6373011186264
153.809 40.69028652474542
159.668 40.67552644049522
165.527 40.72138841026489
171.387 40.80211822435152
177.246 40.862995669777874
183.105 40.90311357076526
188.965 40.93181139403245
196.289 41.074427102179186
203.613 41.070106571545224
210.938 41.132858237004825
218.262 41.14766715394606
225.586 41.19934685463598
232.91 41.31815129649689
241.699 41.40451602727923
250.488 41.29803499873509
259.277 41.43627690723659
268.066 41.40542509087079
276.855 41.53455127048221
287.109 41.74002587230008
297.363 41.90206763516542
307.617 41.91807860048554
319.336 42.042943072197374
329.59 42.002523441355365
341.309 42.21817857146999
353.027 42.22932317252108
366.211 42.2700049156863
379.395 42.02672952277766
392.578 42.2685876411918
405.762 42.45101002843751
420.41 42.555937350843436
435.059 42.55597700089827
451.172 43.120926403046255
465.82 43.736221767519794
483.398 43.68809073943676
499.512 43.60905741700226
517.09 43.779125404814096
536.133 43.94636708653036
555.176 43.73894345575684
574.219 43.978029375352676
594.727 43.89307012093238
615.234 43.94004195265808
637.207 43.83153601298967
659.18 44.31295166531319
682.617 43.87267576805806
707.52 43.568855721150854
732.422 43.24238634413274
757.324 43.58533698987836
785.156 43.82637746541869
811.523 43.70900647304491
840.82 43.1758279412451
870.117 42.5014025565725
900.879 42.29587309912601
933.105 43.68870636527842
965.332 42.582940594230294
1000.49 42.31606566315919
1035.64 42.77373458997468
1072.27 42.554730983067415
1108.89 44.13112514445608
1148.44 43.22627891574659
1189.45 42.83423407290627
1230.47 43.89554080044404
1274.41 43.45640442604977
1319.82 42.30256462025628
1366.7 43.4735781417817
1413.57 44.415134039973054
1463.38 42.8448998905931
1516.11 44.34436192585875
1568.85 44.57665983072182
1624.51 43.657509669072866
1681.64 44.55808539977919
1741.7 44.01854267243331
1803.22 44.044439329345465
1866.21 44.33504807881401
1932.13 44.04441135820477
1999.51 44.88670291300423
2069.82 44.450531879973255
2143.07 44.98622864552446
2219.24 44.95890605613907
2296.88 44.71404398692928
2378.91 44.95370587046223
2462.4 45.30930887445845
2548.83 45.07350612225896
2639.65 45.24550983645459
2731.93 45.50966882220263
2828.61 45.428542787152054
2928.22 44.722561581386586
3030.76 45.118745122981466
3137.7 44.798803752631116
3249.02 44.79666434336828
3363.28 44.79734887637696
3481.93 44.57117150425985
3604.98 44.640850066194915
3732.42 44.509864773123766
3864.26 45.13245112383818
4000.49 45.20195021262863
4141.11 45.41520544061912
4287.6 45.55868183032587
4438.48 45.76192516195245
4595.21 45.78494898277373
4756.35 45.573150158892105
4924.8 45.5795832695856
5097.66 45.72197727795684
5277.83 45.73454555289973
5463.87 45.92639173906596
5657.23 45.86326266708252
5856.45 45.65494899054363
6062.99 45.7771214069239
6276.86 46.002490714984674
6498.05 46.23823494938759
6726.56 46.34184605278311
6963.87 46.47571535251669
7209.96 46.600293180770066
7464.84 46.771351043489304
7727.05 46.88283222835629
7999.51 46.955275571923295
8282.23 47.10945455347451
8573.73 47.40854924572166
8876.95 47.81414712169814
9188.96 48.27127602988486
9514.16 48.67088161219563
9849.61 48.84672298344806
10196.8 49.02491317707735
10555.7 49.089834761896796
10927.7 49.14596220679849
11313.0 49.295059626834416
11712.9 49.421877846825524
12126.0 49.590002684664455
12553.7 49.66865189096927
12996.1 49.67456101027855
13454.6 49.608926274712786
13929.2 49.510128461179335
14419.9 49.683848617269135
14928.2 49.88027606611897
15455.6 50.03106960673533
16000.5 50.03471366551369
16564.5 49.75184830152395
17148.9 49.73056606610055
17752.4 50.096796539959186
18379.4 50.520012788087556
19026.9 51.018526835764945
19697.8 51.52180320484682
19999.5 51.72923073345842
