Freq "Sound Power"
20.5078 55.53134902841302
21.9727 62.87645207425163
23.4375 66.16252064970368
24.9023 69.56810186208031
26.3672 72.60614675773554
27.832 75.7046021684925
29.2969 77.54692177260847
30.7617 79.36114641953922
32.2266 79.53022629202749
33.6914 80.45191445726917
35.1562 80.67666486234569
36.6211 80.93958590129864
38.0859 81.18225508622356
39.5508 82.80261340950895
41.0156 82.97476641243844
42.4805 83.08851985171944
43.9453 83.27084661245581
45.4102 83.59210582092213
46.875 83.85340280688573
48.3398 84.09856085225887
51.2695 84.5821956508799
52.7344 84.8516176946948
54.1992 85.15348990724041
55.6641 85.45460561909013
58.5938 85.97613393900725
60.0586 86.18126941650434
62.9883 86.6397640602933
64.4531 87.1809574195878
67.3828 87.5031631571677
68.8477 87.71070287258009
71.7773 88.10341075046645
74.707 88.48708104542854
77.6367 88.82318265662978
79.1016 88.88328135434966
82.0312 89.11615465170898
84.9609 89.20230684150144
87.8906 89.12786480693526
90.8203 89.12390669700167
95.2148 89.35688190584827
98.1445 89.40097325118896
101.074 89.00573658350604
105.469 88.88638095327761
108.398 89.03883529210478
112.793 88.91903765851434
117.188 88.78452236489133
120.117 88.86947275877036
124.512 89.06037649572119
128.906 89.13837069880466
133.301 89.29684298907077
139.16 88.95525950137701
143.555 88.61216035799234
147.949 88.26155044654828
153.809 87.84353006496674
159.668 88.32122122874478
165.527 88.47867822342675
171.387 88.66711710611939
177.246 88.54944823062114
183.105 88.13227701659315
188.965 87.94878000170822
196.289 88.93159014629462
203.613 88.97673989156678
210.938 88.6129669919161
218.262 88.40720418647223
225.586 88.47063566441605
232.91 88.0570239912232
241.699 88.15740132538065
250.488 88.1543698645304
259.277 88.16231087512311
268.066 88.39463157743259
276.855 87.53199581770933
287.109 87.55541556377744
297.363 87.34661698716315
307.617 87.44773463236285
319.336 86.90994817823157
329.59 87.10942584138178
341.309 86.97305994421728
353.027 86.88927166267982
366.211 87.25787024971471
379.395 87.05895069535657
392.578 87.22854717989858
405.762 87.06187197154554
420.41 86.51015897188836
435.059 86.89538896900251
451.172 87.44196614699239
465.82 87.74855868222889
483.398 87.08695631272272
499.512 87.23116535311539
517.09 86.57176012841495
536.133 87.16599812501687
555.176 87.47239008231774
574.219 87.8478641311724
594.727 86.94107759577483
615.234 86.66039250870942
637.207 86.70233593821409
659.18 87.32825340992761
682.617 87.05786694033138
707.52 86.64877078687242
732.422 86.46510452705999
757.324 87.19701267935739
785.156 86.96425766977933
811.523 86.19801740981391
840.82 86.83449189200036
870.117 86.15015830414062
900.879 85.96397085575983
933.105 86.22269155831216
965.332 86.50871795595167
1000.49 86.58482530201364
1035.64 86.50262114688194
1072.27 85.7373973641169
1108.89 86.02053853568691
1148.44 85.3712550329006
1189.45 85.9087357354537
1230.47 85.69516865141435
1274.41 85.9978505247283
1319.82 86.24830956455911
1366.7 86.1252149998634
1413.57 85.853649682501
1463.38 85.70832383258073
1516.11 85.88625305451436
1568.85 85.83476283406544
1624.51 85.41626641534333
1681.64 85.28492549168563
1741.7 84.74447393982592
1803.22 84.55684662875908
1866.21 84.59203439952574
1932.13 84.57931681290562
1999.51 84.37964835889423
2069.82 84.18018965227185
2143.07 84.92978826725592
2219.24 84.9685402180127
2296.88 84.94240083903644
2378.91 84.32486172874856
2462.4 84.37010939987591
2548.83 85.25703082835287
2639.65 85.07189122969021
2731.93 85.23569426589154
2828.61 84.89468173019358
2928.22 84.92663704319551
3030.76 85.42717047498846
3137.7 85.426922586265
3249.02 84.83308622923971
3363.28 84.50542086361804
3481.93 84.24166580765218
3604.98 83.85540452807494
3732.42 83.85033477932998
3864.26 83.27534611257244
4000.49 83.15524273149046
4141.11 83.30034634564547
4287.6 82.63217606828161
4438.48 82.61462243091944
4595.21 82.88651915596907
4756.35 82.44603849746727
4924.8 82.72817652330384
5097.66 82.95874958490097
5277.83 83.32033383337442
5463.87 83.177207735537
5657.23 83.58738848813574
5856.45 83.2710296683434
6062.99 83.20641263202022
6276.86 83.22883100692408
6498.05 83.01199550907424
6726.56 83.01876037308769
6963.87 82.55679912386418
7209.96 82.87042568826024
7464.84 82.38831786210231
7727.05 82.50675814377873
7999.51 82.29802897181695
8282.23 82.31260583074271
8573.73 82.17388816611236
8876.95 82.0660843144372
9188.96 82.18625372978532
9514.16 82.08784320455578
9849.61 82.04805959748762
10196.8 82.00138175437816
10555.7 81.8173398756432
10927.7 81.65944055141526
11313.0 81.53523641268994
11712.9 81.53310535134462
12126.0 81.57547450494377
12553.7 81.51792856698687
12996.1 81.44454761607591
13454.6 81.19362898457277
13929.2 80.90921676480393
14419.9 80.90543384408349
14928.2 80.90575478790245
15455.6 80.83706027155377
16000.5 80.50881116743871
16564.5 79.79846086662815
17148.9 78.9654645324048
17752.4 78.30625584858599
18379.4 77.62966172407418
19026.9 76.68616796947586
19697.8 75.36305267280727
19999.5 74.75610416563862
