Freq "Rear Wall Bounce"
20.5078 63.85765676126549
21.9727 64.67025900403505
23.4375 66.4522526125122
24.9023 67.45650062092055
26.3672 68.95863996267627
27.832 68.93182686086097
29.2969 70.51040609953623
30.7617 71.82536832977193
32.2266 72.8105831514578
33.6914 73.95999391939723
35.1562 74.98654698201766
36.6211 75.77462628588397
38.0859 77.15945838424072
39.5508 78.06960820310474
41.0156 78.787401731298
42.4805 79.5506300932329
43.9453 80.21998239419155
45.4102 80.83547147219495
46.875 81.34943933484429
48.3398 81.76658746743531
51.2695 82.23573153775503
52.7344 82.40289571363239
54.1992 82.45605589214922
55.6641 82.45562969627765
58.5938 82.40046512944929
60.0586 82.3357252842395
62.9883 82.12265406524301
64.4531 82.04835205941673
67.3828 82.00457310904484
68.8477 81.99835918154206
71.7773 81.90537930728192
74.707 81.79749814691789
77.6367 81.63583252413139
79.1016 81.59504213624069
82.0312 81.54911691610685
84.9609 81.54113638946079
87.8906 81.72753890389274
90.8203 81.60586006302815
95.2148 81.48872668142793
98.1445 81.38659171719824
101.074 81.25534843186041
105.469 81.22189689149859
108.398 81.22587132306832
112.793 81.15122302843199
117.188 81.09453194552289
120.117 81.43099781358578
124.512 81.5811441071133
128.906 81.40131471729059
133.301 80.8933551171092
139.16 80.94283180932287
143.555 80.73460202384274
147.949 80.90227087764494
153.809 80.57419853167849
159.668 80.2564797780034
165.527 80.11444710869667
171.387 80.54180760941226
177.246 79.96811330750164
183.105 80.39632192989849
188.965 80.57455345289867
196.289 79.99168772187265
203.613 80.24991036230105
210.938 79.12635751495861
218.262 80.22707003580393
225.586 80.50594740557544
232.91 79.72581265336345
241.699 79.09745030498023
250.488 79.78848418797493
259.277 79.2056984371022
268.066 81.07170301208912
276.855 79.6184393642951
287.109 78.924535171041
297.363 78.6724198989422
307.617 79.8567108010743
319.336 79.31733377796263
329.59 79.19723266332745
341.309 79.96337458739261
353.027 79.15197398886144
366.211 77.88067760650758
379.395 78.47016746683772
392.578 77.9076796140783
405.762 77.68226932700865
420.41 76.12189842564119
435.059 76.93826585855972
451.172 76.09748349767415
465.82 75.4498467133935
483.398 76.3676842973841
499.512 77.98511094301524
517.09 75.37922099287621
536.133 75.95365014777377
555.176 75.61776209742101
574.219 74.42327363511168
594.727 74.65125078975113
615.234 74.06362387591189
637.207 72.03122970600184
659.18 71.32194453174279
682.617 72.27728839051451
707.52 70.99851022506753
732.422 70.32508460191248
757.324 71.00346640804561
785.156 72.42109450751899
811.523 70.67583805719651
840.82 72.44387287665148
870.117 69.91730746611513
900.879 73.34408011998482
933.105 71.55669142522869
965.332 72.10447664021302
1000.49 71.67090741211061
1035.64 72.18336068312618
1072.27 73.3816342585077
1108.89 72.25572494833271
1148.44 72.84087684446311
1189.45 72.9977781802752
1230.47 73.27182152588995
1274.41 71.46318007044563
1319.82 71.73523755409384
1366.7 71.7384498246389
1413.57 69.16305890412245
1463.38 67.47980279044208
1516.11 67.43347041306664
1568.85 67.59696674327368
1624.51 66.39758115309671
1681.64 66.22605165326263
1741.7 66.33570903889705
1803.22 67.1994714645159
1866.21 70.87533964413302
1932.13 70.37541349976077
1999.51 72.30434204834003
2069.82 70.15811940531877
2143.07 71.99438256495094
2219.24 71.7078687031273
2296.88 71.82100490009863
2378.91 71.58390052213136
2462.4 71.72948571944117
2548.83 72.13784132603843
2639.65 71.10240567870001
2731.93 68.97804569887164
2828.61 67.43072275194243
2928.22 65.18467121694492
3030.76 63.36877723058541
3137.7 64.12388159167314
3249.02 65.13631792082833
3363.28 65.94026326775555
3481.93 66.75898989013034
3604.98 66.4652309435973
3732.42 65.57523265430764
3864.26 64.53082313948528
4000.49 65.33987702072857
4141.11 66.23117805351644
4287.6 65.74590217666021
4438.48 66.38424459307332
4595.21 66.7833972513999
4756.35 66.92951569778225
4924.8 67.27400832860612
5097.66 68.8944872402096
5277.83 69.94547480299421
5463.87 70.37118248779952
5657.23 69.78753609820544
5856.45 69.26863954600321
6062.99 69.15340397912264
6276.86 69.13049543050722
6498.05 68.83778053404016
6726.56 67.26065981320205
6963.87 66.62619580342039
7209.96 67.80137731619634
7464.84 66.45601411291007
7727.05 64.53618012340101
7999.51 65.60108362609569
8282.23 67.25645977418715
8573.73 65.44078359110623
8876.95 64.00144299201025
9188.96 64.03627288258917
9514.16 62.432493801286824
9849.61 63.23153866978235
10196.8 62.6873707675758
10555.7 59.29410894944088
10927.7 59.73613102066288
11313.0 59.64393878889486
11712.9 61.195086215414406
12126.0 60.58258858406198
12553.7 57.84926049437799
12996.1 57.313552739195316
13454.6 56.71858190459291
13929.2 56.03212848335288
14419.9 56.89421589384027
14928.2 57.01530723597001
15455.6 53.71348437191837
16000.5 52.313523422827146
16564.5 52.28371611929826
17148.9 52.86186369457057
17752.4 50.81095802653819
18379.4 49.18781646446651
19026.9 46.62910467235163
19697.8 47.85364055041974
19999.5 47.859534935219315
