Freq "Rear Wall Bounce"
20.5078 78.26451959568423
21.9727 76.67600740799195
23.4375 70.07321312239951
24.9023 63.70188884386009
26.3672 69.5041205932438
27.832 77.68838002204792
29.2969 82.36960357671533
30.7617 84.25237836561773
32.2266 85.09880824850528
33.6914 85.23067272960942
35.1563 87.1427239199467
36.6211 91.31107196086445
38.0859 94.65705660847367
39.5508 97.5965097412142
41.0156 100.0927592056677
42.4805 102.14977209411379
43.9453 103.69692669690163
45.4102 104.88911357894911
46.875 105.85074070967639
48.3398 106.55499844357897
51.2695 107.42328776554598
52.7344 107.66061902232848
54.1992 107.81543120678475
55.6641 107.99311617895799
58.5938 108.29576047676399
60.0586 108.3905049305351
62.9883 108.44330646435112
64.4531 108.41776702677318
67.3828 108.41043094462934
68.8477 108.44608129460848
71.7773 108.66728207339075
74.707 109.17887117888161
77.6367 109.8970498994098
79.1016 110.21168075682442
82.0313 110.27707334882122
84.9609 109.56849057503166
87.8906 108.82139558664068
90.8203 108.25074259278107
95.2148 107.42840385740983
98.1445 107.16924090170676
101.074 107.12838674649358
105.469 106.94654427719402
108.398 107.06988972864853
112.793 107.70586887838063
117.188 109.506511285914
120.117 110.75915216795919
124.512 109.51553937640226
128.906 108.45121472111384
133.301 108.36692092463291
139.16 108.52438492597157
143.555 108.51108601048351
147.949 108.41939543487392
153.809 108.09603662113265
159.668 108.08016733266815
165.527 107.75733375214682
171.387 106.74976803355032
177.246 104.89911944117763
183.105 101.11707939340057
188.965 99.61911208627772
196.289 103.56984222425217
203.613 104.962411142258
210.938 106.17425018370965
218.262 105.90835672885642
225.586 105.20422128208085
232.91 104.6016011760055
241.699 104.31191071510432
250.488 103.73757478273117
259.277 104.0569838198449
268.066 103.70616553243836
276.855 103.44120489589007
287.109 103.90600466726423
297.363 104.18479162884279
307.617 105.26150570375096
319.336 106.67505691689041
329.59 106.97745173742202
341.309 105.96220083490739
353.027 104.40565026042242
366.211 103.13272532729532
379.395 102.92255160808591
392.578 103.20112292484309
405.762 103.3335940458939
420.41 102.7681481306868
435.059 102.73604785497778
451.172 101.69759858169117
465.82 100.31611588562315
483.398 102.09594839140325
499.512 101.4444058442471
517.09 102.52379421698687
536.133 101.06063305852892
555.176 99.59399590886127
574.219 100.11441760093506
594.727 99.09401364965903
615.234 99.02709743647488
637.207 99.80529890930022
659.18 97.86241295692497
682.617 97.21375738893289
707.52 98.75251503919606
732.422 95.8660077556115
757.324 97.51062194447019
785.156 100.81187530345575
811.523 97.25017934454287
840.82 97.31073458271413
870.117 96.55021656991694
900.879 97.71480281012775
933.105 98.5021282983691
965.332 98.01159821909454
1000.49 97.5072487182388
1035.64 96.20323258124563
1072.27 95.26871049246871
1108.89 95.35878640897997
1148.44 94.81737418511968
1189.45 94.73144726497596
1230.47 95.00837984786753
1274.41 94.9901800051724
1319.82 93.80997358255985
1366.7 93.50587221766621
1413.57 93.07358212808124
1463.38 93.09530344060612
1516.11 93.82276036847979
1568.85 93.6045022686706
1624.51 92.76830094954285
1681.64 93.24365226377192
1741.7 92.8614827749515
1803.22 93.24818677523805
1866.21 92.15847848976775
1932.13 91.27078201254977
1999.51 90.68037479750149
2069.82 91.035472651229
2143.07 90.14672590194377
2219.24 89.65237136981091
2296.88 90.63685014354807
2378.91 90.20197962333893
2462.4 90.46544950123466
2548.83 90.96831434322972
2639.65 90.89492142207895
2731.93 90.86681759040361
2828.61 91.85215537739828
2928.22 90.97337539773291
3030.76 90.4339711055945
3137.7 90.31649005639747
3249.02 90.6885700455873
3363.28 90.50750675232236
3481.93 89.9955305386495
3604.98 89.5969797659402
3732.42 89.26675402681907
3864.26 87.76622104937697
4000.49 87.02179968304561
4141.11 86.66256399665222
4287.6 86.02666176951207
4438.48 87.03407311120962
4595.21 88.05890735624335
4756.35 89.93995778798973
4924.8 89.38195227298688
5097.66 88.59550014722662
5277.83 87.99742139251285
5463.87 87.93279200584281
5657.23 87.55246429048638
5856.45 86.38269983076019
6062.99 86.12758342090312
6276.86 86.27777816191796
6498.05 88.24541741977684
6726.56 89.97601661215589
6963.87 90.55170532224592
7209.96 90.80288205234423
7464.84 91.20022841499735
7727.05 92.05769884360394
7999.51 92.74298581360466
8282.23 93.47892445403802
8573.73 93.70341474562501
8876.95 91.65558625228576
9188.96 90.19091391944903
9514.16 91.86636663902156
9849.61 92.04964686483343
10196.8 92.66710061274033
10555.7 93.11795515124348
10927.7 93.08022881572785
11313.0 94.29611524547238
11712.9 96.23618856123704
12126.0 97.22757082476757
12553.7 97.64746694381242
12996.1 97.06355441581142
13454.6 96.1496747606924
13929.2 94.75836657966234
14419.9 96.55493409278452
14928.2 99.97235483401033
15455.6 98.92206391097814
16000.5 94.73120493426042
16564.5 93.36354152958978
17148.9 92.39157877948738
17752.4 92.57522281413422
18379.4 89.91538929326926
19026.9 86.67867738508927
19697.8 85.54560283019269
19999.5 84.85954828205676
