Freq "Floor Bounce"
22.4 11.811749557491453
23.0 17.626407170206676
23.6 25.68572398758141
24.0 28.938895855234165
25.0 29.37740539697549
25.8 29.13024948387863
26.5 27.8053675868062
27.2 28.947448203262383
28.0 30.685012434668977
29.0 31.709111911495967
30.0 32.855852727218576
30.7 36.01302212444591
31.5 38.617329641709404
32.5 40.4991486002443
33.5 40.66165385910614
34.5 41.40659562702612
35.5 42.54835995656009
36.5 44.123028690248105
37.5 46.02149455528058
38.7 47.96779196395144
40.0 49.9249574966305
41.2 51.3638290647134
42.5 55.14392717888413
43.7 59.86678363304233
45.0 63.47079385562306
46.2 65.38747857918617
47.5 67.18888183041926
48.7 69.64732595678333
50.0 71.9046594571637
51.5 71.80390775476525
53.0 73.40212099790674
54.5 75.58425634433068
56.0 76.9883466865068
58.0 78.03859029961659
60.0 78.63390160503172
61.5 79.03390160503173
63.0 79.20212099790675
65.0 79.39897079255832
67.0 79.3661835009975
69.0 79.53463910589906
71.0 79.90491724301938
73.0 80.07062578039418
75.0 80.29739525034275
77.5 80.52768134483136
80.0 80.83147681862496
82.5 80.96304410763106
85.0 80.8958900854507
87.5 80.6958900854507
90.0 80.52768134483136
92.5 80.32845470672382
95.0 80.02768134483138
97.5 79.6615269881265
100.0 79.2951109023559
103.0 79.1615269881265
106.0 78.9958900854507
109.0 78.86152698812651
112.0 78.73077437624563
115.0 78.5638290647134
118.0 78.63226750154027
122.0 78.73147681862497
125.0 78.79589008545071
128.0 78.69897079255831
132.0 78.76382906471339
136.0 78.76607756133558
140.0 78.87062578039416
145.0 78.9368512481631
150.0 79.16382906471341
155.0 79.33463910589904
160.0 79.73685124816309
165.0 80.10652668805557
170.0 80.66766450402548
175.0 81.16766450402547
180.0 81.67062578039418
185.0 81.93463910589904
190.0 82.07062578039417
195.0 82.1368512481631
200.0 82.13226750154026
206.0 81.8292103317252
212.0 81.29589008545071
218.0 80.53226750154026
224.0 79.46766450402546
230.0 78.54295916699391
236.0 77.85561655250258
240.0 77.55973394498014
250.0 78.08425634433068
258.0 78.54295916699391
265.0 78.90652668805558
272.0 79.13685124816308
280.0 79.13226750154027
290.0 79.13226750154027
300.0 78.90120117312578
307.0 78.56766450402547
315.0 78.06766450402546
325.0 77.50358979839064
335.0 76.87303127682706
345.0 76.4883466865068
355.0 76.94295762157144
365.0 77.81597918675467
375.0 78.54295762157145
387.0 78.95582407402917
400.0 79.11597918675469
412.0 79.02953983363878
425.0 78.97018197793106
437.0 79.31597918675466
450.0 79.43158919651385
462.0 79.55973394498014
475.0 79.73158919651385
487.0 79.84295762157143
500.0 79.74458283534683
515.0 79.91941976967924
530.0 80.24458283534682
545.0 80.45582407402918
560.0 80.17018197793108
580.0 79.81941976967921
600.0 79.83660556894236
615.0 79.76110062306915
630.0 79.54458283534682
650.0 79.14458283534682
670.0 79.36110062306915
690.0 79.3790849355206
710.0 78.89686657344438
730.0 78.67714719680095
750.0 78.57714719680095
775.0 78.49829142943993
800.0 78.2441941039664
825.0 78.16549898917634
850.0 78.66549898917636
875.0 79.22327271432609
900.0 79.3563843309148
925.0 78.91010839536808
950.0 78.68772769661317
975.0 78.08329283249749
1000.0 77.7679865627266
1030.0 78.01981541748401
1060.0 79.003492467916
1090.0 79.13410471210972
1120.0 78.46954176971718
1150.0 78.46394923847843
1180.0 77.92489954464742
1220.0 76.96565956359984
1250.0 75.50487391307674
1280.0 74.8437752200289
